Informe de datos;;;;;
Archivo creado el:2022-05-28 18:05:44;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:06
1639;2022-05-27 04:02:06;19,8;77,1;;
1640;2022-05-27 04:07:06;19,8;77,1;;
1641;2022-05-27 04:12:06;19,8;77,1;;
1642;2022-05-27 04:17:06;19,8;77,1;;
1643;2022-05-27 04:22:06;19,8;77,1;;
1644;2022-05-27 04:27:06;19,8;77,1;;
1645;2022-05-27 04:32:06;19,8;77,1;;
1646;2022-05-27 04:37:06;19,8;77,1;;
1647;2022-05-27 04:42:06;19,8;77,1;;
1648;2022-05-27 04:47:06;19,7;77,1;;
1649;2022-05-27 04:52:06;19,7;77,1;;
1650;2022-05-27 04:57:06;19,7;77,1;;
1651;2022-05-27 05:02:06;19,7;77,1;;
1652;2022-05-27 05:07:06;19,7;77,1;;
1653;2022-05-27 05:12:06;19,7;77,1;;
1654;2022-05-27 05:17:06;19,6;77,1;;
1655;2022-05-27 05:22:06;19,6;77,1;;
1656;2022-05-27 05:27:06;19,6;77,1;;
1657;2022-05-27 05:32:06;19,6;76,6;;
1658;2022-05-27 05:37:06;19,6;76,6;;
1659;2022-05-27 05:42:06;19,6;76,6;;
1660;2022-05-27 05:47:06;19,6;76,6;;
1661;2022-05-27 05:52:06;19,6;76,6;;
1662;2022-05-27 05:57:06;19,6;76,6;;
1663;2022-05-27 06:02:06;19,6;76,2;;
1664;2022-05-27 06:07:06;19,6;76,2;;
1665;2022-05-27 06:12:06;19,6;76,2;;
1666;2022-05-27 06:17:06;19,6;76,2;;
1667;2022-05-27 06:22:06;19,6;76,2;;
1668;2022-05-27 06:27:06;19,6;76,2;;
1669;2022-05-27 06:32:06;19,6;76,2;;
1670;2022-05-27 06:37:06;19,6;76,2;;
1671;2022-05-27 06:42:06;19,6;76,6;;
1672;2022-05-27 06:47:06;19,6;76,2;;
1673;2022-05-27 06:52:06;19,6;76,2;;
1674;2022-05-27 06:57:06;19,6;76,2;;
1675;2022-05-27 07:02:06;19,6;76,2;;
1676;2022-05-27 07:07:06;19,6;76,2;;
1677;2022-05-27 07:12:06;19,6;76,6;;
1678;2022-05-27 07:17:06;19,7;77,1;;
1679;2022-05-27 07:22:06;19,7;77,1;;
1680;2022-05-27 07:27:06;19,7;77,1;;
1681;2022-05-27 07:32:06;19,7;77,1;;
1682;2022-05-27 07:37:06;19,7;77,1;;
1683;2022-05-27 07:42:06;19,8;77,1;;
1684;2022-05-27 07:47:06;19,8;77,1;;
1685;2022-05-27 07:52:06;19,8;77,1;;
1686;2022-05-27 07:57:06;19,8;77,1;;
1687;2022-05-27 08:02:06;19,8;77,1;;
1688;2022-05-27 08:07:06;19,8;77,1;;
1689;2022-05-27 08:12:06;19,8;77,1;;
1690;2022-05-27 08:17:06;19,8;77,5;;
1691;2022-05-27 08:22:06;19,8;77,5;;
1692;2022-05-27 08:27:06;19,9;77,5;;
1693;2022-05-27 08:32:06;19,9;77,5;;
1694;2022-05-27 08:37:06;19,9;77,5;;
1695;2022-05-27 08:42:06;19,9;77,5;;
1696;2022-05-27 08:47:06;20;77,5;;
1697;2022-05-27 08:52:06;20;77,6;;
1698;2022-05-27 08:57:06;20;77,2;;
1699;2022-05-27 09:02:06;20,1;77,2;;
1700;2022-05-27 09:07:06;20,1;77,2;;
1701;2022-05-27 09:12:06;20,1;76,7;;
1702;2022-05-27 09:17:06;20,2;76,3;;
1703;2022-05-27 09:22:06;20,2;76,3;;
1704;2022-05-27 09:27:06;20,3;75,5;;
1705;2022-05-27 09:32:06;20,3;75,1;;
1706;2022-05-27 09:37:06;20,4;74,7;;
1707;2022-05-27 09:42:06;20,6;74,7;;
1708;2022-05-27 09:47:06;20,7;73,9;;
1709;2022-05-27 09:52:06;20,8;73,4;;
1710;2022-05-27 09:57:06;21;73,5;;
1711;2022-05-27 10:02:06;21,5;73,1;;
1712;2022-05-27 10:07:06;21,8;72,3;;
1713;2022-05-27 10:12:06;22,2;70,6;;
1714;2022-05-27 10:17:06;22,6;69,8;;
1715;2022-05-27 10:22:06;22,9;69;;
1716;2022-05-27 10:27:06;23,2;67,6;;
1717;2022-05-27 10:32:06;23,5;67,2;;
1718;2022-05-27 10:37:06;23,7;66,4;;
1719;2022-05-27 10:42:06;23,9;65,5;;
1720;2022-05-27 10:47:06;23,9;64,5;;
1721;2022-05-27 10:52:06;23,9;64,1;;
1722;2022-05-27 10:57:06;24;64,5;;
1723;2022-05-27 11:02:06;24,3;63,6;;
1724;2022-05-27 11:07:06;24,5;62,7;;
1725;2022-05-27 11:12:06;24,7;62,3;;
1726;2022-05-27 11:17:06;24,8;61,8;;
1727;2022-05-27 11:22:06;24,9;61,4;;
1728;2022-05-27 11:27:06;25;61,4;;
1729;2022-05-27 11:32:06;25;61,4;;
1730;2022-05-27 11:37:06;24,9;60,9;;
1731;2022-05-27 11:42:06;24,8;60,4;;
1732;2022-05-27 11:47:06;24,8;59,9;;
1733;2022-05-27 11:52:06;24,7;59,9;;
1734;2022-05-27 11:57:06;24,7;59,9;;
1735;2022-05-27 12:02:06;24,7;59,4;;
1736;2022-05-27 12:07:06;24,7;58,9;;
1737;2022-05-27 12:12:06;24,7;58,4;;
1738;2022-05-27 12:17:06;24,7;58,4;;
1739;2022-05-27 12:22:06;24,7;57,9;;
1740;2022-05-27 12:27:06;24,9;58;;
1741;2022-05-27 12:32:06;24,9;58;;
1742;2022-05-27 12:37:06;24,9;58;;
1743;2022-05-27 12:42:06;24,9;58;;
1744;2022-05-27 12:47:06;25;57,5;;
1745;2022-05-27 12:52:06;25;57;;
1746;2022-05-27 12:57:06;25,1;56,5;;
1747;2022-05-27 13:02:06;25,2;56,5;;
1748;2022-05-27 13:07:06;25,3;56,5;;
1749;2022-05-27 13:12:06;25,4;56,6;;
1750;2022-05-27 13:17:06;25,4;56,6;;
1751;2022-05-27 13:22:06;25,5;56,6;;
1752;2022-05-27 13:27:06;25,6;56,1;;
1753;2022-05-27 13:32:06;25,7;56,1;;
1754;2022-05-27 13:37:06;25,7;56,1;;
1755;2022-05-27 13:42:06;25,7;56,1;;
1756;2022-05-27 13:47:06;25,8;56,1;;
1757;2022-05-27 13:52:06;25,7;56,1;;
1758;2022-05-27 13:57:06;25,6;57,1;;
1759;2022-05-27 14:02:06;25,4;58,1;;
1760;2022-05-27 14:07:06;25,3;58;;
1761;2022-05-27 14:12:06;25,1;58,5;;
1762;2022-05-27 14:17:06;25;59,9;;
1763;2022-05-27 14:22:06;24,8;60,4;;
1764;2022-05-27 14:27:06;24,7;60,9;;
1765;2022-05-27 14:32:06;24,6;60,8;;
1766;2022-05-27 14:37:06;24,4;61,3;;
1767;2022-05-27 14:42:06;24,3;61,3;;
1768;2022-05-27 14:47:06;24,2;61,3;;
1769;2022-05-27 14:52:06;24,2;61,3;;
1770;2022-05-27 14:57:06;24,1;61,2;;
1771;2022-05-27 15:02:06;24,1;61,2;;
1772;2022-05-27 15:07:06;24;61,2;;
1773;2022-05-27 15:12:06;24;61,2;;
1774;2022-05-27 15:17:06;24;61,2;;
1775;2022-05-27 15:22:06;24;61,7;;
1776;2022-05-27 15:27:06;24;61,7;;
1777;2022-05-27 15:32:06;24;61,7;;
1778;2022-05-27 15:37:06;23,9;61,7;;
1779;2022-05-27 15:42:06;23,8;61,7;;
1780;2022-05-27 15:47:06;23,7;61,7;;
1781;2022-05-27 15:52:06;23,6;61,6;;
1782;2022-05-27 15:57:06;23,6;62,1;;
1783;2022-05-27 16:02:06;23,5;62,1;;
1784;2022-05-27 16:07:06;23,5;62,6;;
1785;2022-05-27 16:12:06;23,5;63;;
1786;2022-05-27 16:17:06;23,5;63,5;;
1787;2022-05-27 16:22:06;23,5;63,5;;
1788;2022-05-27 16:27:06;23,4;64;;
1789;2022-05-27 16:32:06;23,4;64,4;;
1790;2022-05-27 16:37:06;23,4;64,4;;
1791;2022-05-27 16:42:06;23,3;64,4;;
1792;2022-05-27 16:47:06;23,3;64,9;;
1793;2022-05-27 16:52:06;23,2;64,9;;
1794;2022-05-27 16:57:06;23,2;64,9;;
1795;2022-05-27 17:02:06;23,2;64,9;;
1796;2022-05-27 17:07:06;23,2;65,3;;
1797;2022-05-27 17:12:06;23,2;65,3;;
1798;2022-05-27 17:17:06;23,1;65,3;;
1799;2022-05-27 17:22:06;23,1;65,3;;
1800;2022-05-27 17:27:06;23,1;65,8;;
1801;2022-05-27 17:32:06;23,1;65,8;;
1802;2022-05-27 17:37:06;23;65,8;;
1803;2022-05-27 17:42:06;23;65,8;;
1804;2022-05-27 17:47:06;23;65,8;;
1805;2022-05-27 17:52:06;22,9;65,8;;
1806;2022-05-27 17:57:06;22,9;66,2;;
1807;2022-05-27 18:02:06;22,9;66,2;;
1808;2022-05-27 18:07:06;22,9;66,7;;
1809;2022-05-27 18:12:06;22,8;66,7;;
1810;2022-05-27 18:17:06;22,8;66,7;;
1811;2022-05-27 18:22:06;22,7;66,6;;
1812;2022-05-27 18:27:06;22,7;66,6;;
1813;2022-05-27 18:32:06;22,6;67,1;;
1814;2022-05-27 18:37:06;22,6;67,1;;
1815;2022-05-27 18:42:06;22,5;67,1;;
1816;2022-05-27 18:47:06;22,5;67,1;;
1817;2022-05-27 18:52:06;22,4;67,1;;
1818;2022-05-27 18:57:06;22,4;67,5;;
1819;2022-05-27 19:02:06;22,4;67,5;;
1820;2022-05-27 19:07:06;22,3;67,5;;
1821;2022-05-27 19:12:06;22,3;67,5;;
1822;2022-05-27 19:17:06;22,2;67,5;;
1823;2022-05-27 19:22:06;22,2;67,5;;
1824;2022-05-27 19:27:06;22,2;67,9;;
1825;2022-05-27 19:32:06;22,2;67,9;;
1826;2022-05-27 19:37:06;22,1;67,9;;
1827;2022-05-27 19:42:06;22,1;67,9;;
1828;2022-05-27 19:47:06;22,1;68,4;;
1829;2022-05-27 19:52:06;22;68,3;;
1830;2022-05-27 19:57:06;22;68,3;;
1831;2022-05-27 20:02:06;22;68,8;;
1832;2022-05-27 20:07:06;21,9;68,8;;
1833;2022-05-27 20:12:06;21,9;68,8;;
1834;2022-05-27 20:17:06;21,9;68,8;;
1835;2022-05-27 20:22:06;21,8;68,8;;
1836;2022-05-27 20:27:06;21,8;68,8;;
1837;2022-05-27 20:32:06;21,8;68,8;;
1838;2022-05-27 20:37:06;21,7;69,2;;
1839;2022-05-27 20:42:06;21,7;69,2;;
1840;2022-05-27 20:47:06;21,7;69,2;;
1841;2022-05-27 20:52:06;21,6;69,2;;
1842;2022-05-27 20:57:06;21,6;69,2;;
1843;2022-05-27 21:02:06;21,6;69,2;;
1844;2022-05-27 21:07:06;21,5;69,2;;
1845;2022-05-27 21:12:06;21,5;69,6;;
1846;2022-05-27 21:17:06;21,5;69,6;;
1847;2022-05-27 21:22:06;21,5;69,6;;
1848;2022-05-27 21:27:06;21,5;69,6;;
1849;2022-05-27 21:32:06;21,5;69,6;;
1850;2022-05-27 21:37:06;21,5;70,1;;
1851;2022-05-27 21:42:06;21,5;70,1;;
1852;2022-05-27 21:47:06;21,5;70;;
1853;2022-05-27 21:52:06;21,5;70;;
1854;2022-05-27 21:57:06;21,4;70;;
1855;2022-05-27 22:02:06;21,4;70;;
1856;2022-05-27 22:07:06;21,4;70,5;;
1857;2022-05-27 22:12:06;21,4;70,5;;
1858;2022-05-27 22:17:06;21,4;70,5;;
1859;2022-05-27 22:22:06;21,4;70,5;;
1860;2022-05-27 22:27:06;21,3;70,5;;
1861;2022-05-27 22:32:06;21,3;70,5;;
1862;2022-05-27 22:37:06;21,3;70,5;;
1863;2022-05-27 22:42:06;21,2;70,9;;
1864;2022-05-27 22:47:06;21,2;70,9;;
1865;2022-05-27 22:52:06;21,2;70,9;;
1866;2022-05-27 22:57:06;21,2;70,9;;
1867;2022-05-27 23:02:06;21,1;70,9;;
1868;2022-05-27 23:07:06;21,1;70,9;;
1869;2022-05-27 23:12:06;21,1;70,9;;
1870;2022-05-27 23:17:06;21,1;70,9;;
1871;2022-05-27 23:22:06;21;71,3;;
1872;2022-05-27 23:27:06;21;71,3;;
1873;2022-05-27 23:32:06;21;71,3;;
1874;2022-05-27 23:37:06;21;71,3;;
1875;2022-05-27 23:42:06;20,9;71,7;;
1876;2022-05-27 23:47:06;20,9;71,7;;
1877;2022-05-27 23:52:06;20,9;71,7;;
1878;2022-05-27 23:57:06;20,9;71,7;;
1879;2022-05-28 00:02:06;20,9;71,7;;
1880;2022-05-28 00:07:06;20,9;71,7;;
1881;2022-05-28 00:12:06;20,9;71,7;;
1882;2022-05-28 00:17:06;20,9;71,7;;
1883;2022-05-28 00:22:06;20,9;72,2;;
1884;2022-05-28 00:27:06;20,9;72,2;;
1885;2022-05-28 00:32:06;20,9;72,2;;
1886;2022-05-28 00:37:06;20,9;72,6;;
1887;2022-05-28 00:42:06;20,8;72,6;;
1888;2022-05-28 00:47:06;20,8;72,6;;
1889;2022-05-28 00:52:06;20,8;72,6;;
1890;2022-05-28 00:57:06;20,7;72,6;;
1891;2022-05-28 01:02:06;20,7;72,6;;
1892;2022-05-28 01:07:06;20,7;72,6;;
1893;2022-05-28 01:12:06;20,6;72,6;;
1894;2022-05-28 01:17:06;20,6;73;;
1895;2022-05-28 01:22:06;20,6;73;;
1896;2022-05-28 01:27:06;20,6;73;;
1897;2022-05-28 01:32:06;20,5;73;;
1898;2022-05-28 01:37:06;20,5;73;;
1899;2022-05-28 01:42:06;20,5;73;;
1900;2022-05-28 01:47:06;20,5;73,4;;
1901;2022-05-28 01:52:06;20,5;73,4;;
1902;2022-05-28 01:57:06;20,5;73,4;;
1903;2022-05-28 02:02:06;20,5;73,8;;
1904;2022-05-28 02:07:06;20,5;73,8;;
1905;2022-05-28 02:12:06;20,4;73,8;;
1906;2022-05-28 02:17:06;20,4;73,8;;
1907;2022-05-28 02:22:06;20,4;73,8;;
1908;2022-05-28 02:27:06;20,4;73,8;;
1909;2022-05-28 02:32:06;20,4;73,8;;
1910;2022-05-28 02:37:06;20,4;73,8;;
1911;2022-05-28 02:42:06;20,5;74,2;;
1912;2022-05-28 02:47:06;20,5;75,1;;
1913;2022-05-28 02:52:06;20,5;74,3;;
1914;2022-05-28 02:57:06;20,5;74,3;;
1915;2022-05-28 03:02:06;20,5;73,8;;
1916;2022-05-28 03:07:06;20,4;73,8;;
1917;2022-05-28 03:12:06;20,4;73,8;;
1918;2022-05-28 03:17:06;20,4;73,8;;
1919;2022-05-28 03:22:06;20,4;73,8;;
1920;2022-05-28 03:27:06;20,4;73,8;;
1921;2022-05-28 03:32:06;20,4;73,8;;
1922;2022-05-28 03:37:06;20,4;73,8;;
1923;2022-05-28 03:42:06;20,3;73,8;;
1924;2022-05-28 03:47:06;20,3;73,8;;
1925;2022-05-28 03:52:06;20,3;73,8;;
1926;2022-05-28 03:57:06;20,3;73,8;;
1927;2022-05-28 04:02:06;20,2;73,8;;
1928;2022-05-28 04:07:06;20,2;73,8;;
1929;2022-05-28 04:12:06;20,2;73,8;;
1930;2022-05-28 04:17:06;20,2;73,8;;
1931;2022-05-28 04:22:06;20,1;73,8;;
1932;2022-05-28 04:27:06;20,1;73,7;;
1933;2022-05-28 04:32:06;20,1;73,7;;
1934;2022-05-28 04:37:06;20,1;73,8;;
1935;2022-05-28 04:42:06;20;73,7;;
1936;2022-05-28 04:47:06;20;73,7;;
1937;2022-05-28 04:52:06;20;73,7;;
1938;2022-05-28 04:57:06;20;73,7;;
1939;2022-05-28 05:02:06;19,9;74,2;;
1940;2022-05-28 05:07:06;19,9;74,2;;
1941;2022-05-28 05:12:06;19,9;74,1;;
1942;2022-05-28 05:17:06;19,9;74,1;;
1943;2022-05-28 05:22:06;19,9;74,1;;
1944;2022-05-28 05:27:06;19,9;74,6;;
1945;2022-05-28 05:32:06;19,9;74,6;;
1946;2022-05-28 05:37:06;19,8;74,6;;
1947;2022-05-28 05:42:06;19,8;74,6;;
1948;2022-05-28 05:47:06;19,8;74,6;;
1949;2022-05-28 05:52:06;19,8;74,6;;
1950;2022-05-28 05:57:06;19,8;74,6;;
1951;2022-05-28 06:02:06;19,8;74,6;;
1952;2022-05-28 06:07:06;19,8;74,5;;
1953;2022-05-28 06:12:06;19,8;74,6;;
1954;2022-05-28 06:17:06;19,8;74,6;;
1955;2022-05-28 06:22:06;19,8;74,1;;
1956;2022-05-28 06:27:06;19,8;74,1;;
1957;2022-05-28 06:32:06;19,8;74,1;;
1958;2022-05-28 06:37:06;19,8;74,1;;
1959;2022-05-28 06:42:06;19,8;74,1;;
1960;2022-05-28 06:47:06;19,8;74,1;;
1961;2022-05-28 06:52:06;19,8;74,6;;
1962;2022-05-28 06:57:06;19,8;74,1;;
1963;2022-05-28 07:02:06;19,8;74,1;;
1964;2022-05-28 07:07:06;19,8;74,6;;
1965;2022-05-28 07:12:06;19,9;74,6;;
1966;2022-05-28 07:17:06;19,9;74,6;;
1967;2022-05-28 07:22:06;19,9;74,6;;
1968;2022-05-28 07:27:06;19,9;74,6;;
1969;2022-05-28 07:32:06;19,9;74,6;;
1970;2022-05-28 07:37:06;20;74,6;;
1971;2022-05-28 07:42:06;20;74,6;;
1972;2022-05-28 07:47:06;20;75;;
1973;2022-05-28 07:52:06;20;74,6;;
1974;2022-05-28 07:57:06;20;74,6;;
1975;2022-05-28 08:02:06;20,1;74,6;;
1976;2022-05-28 08:07:06;20,1;74,6;;
1977;2022-05-28 08:12:06;20,2;74,6;;
1978;2022-05-28 08:17:06;20,2;74,6;;
1979;2022-05-28 08:22:06;20,2;74,6;;
1980;2022-05-28 08:27:06;20,3;74,2;;
1981;2022-05-28 08:32:06;20,4;73,8;;
1982;2022-05-28 08:37:06;20,5;73,4;;
1983;2022-05-28 08:42:06;20,6;73;;
1984;2022-05-28 08:47:06;20,7;72,6;;
1985;2022-05-28 08:52:06;20,9;72,2;;
1986;2022-05-28 08:57:06;21;71,7;;
1987;2022-05-28 09:02:06;21,1;71,3;;
1988;2022-05-28 09:07:06;21,2;70,9;;
1989;2022-05-28 09:12:06;21,3;70,5;;
1990;2022-05-28 09:17:06;21,4;70,5;;
1991;2022-05-28 09:22:06;21,5;70,1;;
1992;2022-05-28 09:27:06;21,6;69,6;;
1993;2022-05-28 09:32:06;21,7;69,6;;
1994;2022-05-28 09:37:06;21,8;69,2;;
1995;2022-05-28 09:42:06;21,9;68,8;;
1996;2022-05-28 09:47:06;22;68,8;;
1997;2022-05-28 09:52:06;22;68,3;;
1998;2022-05-28 09:57:06;22,1;67,9;;
1999;2022-05-28 10:02:06;22,1;67,5;;
2000;2022-05-28 10:07:06;22,2;67,5;;
2001;2022-05-28 10:12:06;22,2;67;;
2002;2022-05-28 10:17:06;22,3;67;;
2003;2022-05-28 10:22:06;22,5;66,6;;
2004;2022-05-28 10:27:06;22,7;66,2;;
2005;2022-05-28 10:32:06;22,8;65,7;;
2006;2022-05-28 10:37:06;22,8;65,3;;
2007;2022-05-28 10:42:06;22,9;64,8;;
2008;2022-05-28 10:47:06;22,9;64,3;;
2009;2022-05-28 10:52:06;22,9;64,4;;
2010;2022-05-28 10:57:06;22,9;64,3;;
2011;2022-05-28 11:02:06;22,9;64,3;;
2012;2022-05-28 11:07:06;22,9;64,3;;
2013;2022-05-28 11:12:06;22,9;63,9;;
2014;2022-05-28 11:17:06;22,9;63,9;;
2015;2022-05-28 11:22:06;22,9;63,4;;
2016;2022-05-28 11:27:06;22,9;63,4;;
2017;2022-05-28 11:32:06;22,9;63,4;;
2018;2022-05-28 11:37:06;23;63,4;;
2019;2022-05-28 11:42:06;23;63,4;;
2020;2022-05-28 11:47:06;23,1;63,5;;
2021;2022-05-28 11:52:06;23,2;63,5;;
2022;2022-05-28 11:57:06;23,3;63,5;;
2023;2022-05-28 12:02:06;23,4;63,5;;
2024;2022-05-28 12:07:06;23,5;63;;
2025;2022-05-28 12:12:06;23,5;62,6;;
2026;2022-05-28 12:17:06;23,5;62,6;;
2027;2022-05-28 12:22:06;23,5;62,6;;
2028;2022-05-28 12:27:06;23,5;62,1;;
2029;2022-05-28 12:32:06;23,5;62,1;;
2030;2022-05-28 12:37:06;23,5;62,1;;
2031;2022-05-28 12:42:06;23,5;62,1;;
2032;2022-05-28 12:47:06;23,5;62,1;;
2033;2022-05-28 12:52:06;23,5;62,1;;
2034;2022-05-28 12:57:06;23,6;62,1;;
2035;2022-05-28 13:02:06;23,6;62,1;;
2036;2022-05-28 13:07:06;23,8;62,1;;
2037;2022-05-28 13:12:06;23,9;62,2;;
2038;2022-05-28 13:17:06;24;62,2;;
2039;2022-05-28 13:22:06;24;61,7;;
2040;2022-05-28 13:27:06;24,2;61,2;;
2041;2022-05-28 13:32:06;24,2;60,8;;
2042;2022-05-28 13:37:06;24,3;60,8;;
2043;2022-05-28 13:42:06;24,4;61,3;;
2044;2022-05-28 13:47:06;24,4;61,3;;
2045;2022-05-28 13:52:06;24,4;61,3;;
2046;2022-05-28 13:57:06;24,3;61,3;;
2047;2022-05-28 14:02:06;24,3;61,3;;
2048;2022-05-28 14:07:06;24,2;61,3;;
2049;2022-05-28 14:12:06;24,1;61,2;;
2050;2022-05-28 14:17:06;24;61,7;;
2051;2022-05-28 14:22:06;23,9;62,2;;
2052;2022-05-28 14:27:06;23,9;62,6;;
2053;2022-05-28 14:32:06;23,8;63,1;;
2054;2022-05-28 14:37:06;23,8;63,1;;
2055;2022-05-28 14:42:06;23,8;63,6;;
2056;2022-05-28 14:47:06;23,7;63,6;;
2057;2022-05-28 14:52:06;23,7;63,6;;
2058;2022-05-28 14:57:06;23,7;63,6;;
2059;2022-05-28 15:02:06;23,7;64;;
2060;2022-05-28 15:07:06;23,7;64;;
2061;2022-05-28 15:12:06;23,7;64;;
