Informe de datos;;;;;
Archivo creado el:2022-05-28 19:03:36;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:02
1082;2022-05-25 05:37:56;19,7;74,8;;
1083;2022-05-25 05:42:56;19,7;74,8;;
1084;2022-05-25 05:47:56;19,6;74,7;;
1085;2022-05-25 05:52:56;19,6;74,5;;
1086;2022-05-25 05:57:56;19,6;74,3;;
1087;2022-05-25 06:02:56;19,6;74,4;;
1088;2022-05-25 06:07:56;19,6;74,0;;
1089;2022-05-25 06:12:56;19,5;73,7;;
1090;2022-05-25 06:17:56;19,4;73,5;;
1091;2022-05-25 06:22:56;19,3;73,5;;
1092;2022-05-25 06:27:56;19,3;73,6;;
1093;2022-05-25 06:32:56;19,2;73,6;;
1094;2022-05-25 06:37:56;19,2;73,6;;
1095;2022-05-25 06:42:56;19,2;73,2;;
1096;2022-05-25 06:47:56;19,1;72,9;;
1097;2022-05-25 06:52:56;19,1;73,0;;
1098;2022-05-25 06:57:56;19,1;73,2;;
1099;2022-05-25 07:02:56;19,1;73,2;;
1100;2022-05-25 07:07:56;19,1;73,3;;
1101;2022-05-25 07:12:56;19,1;73,4;;
1102;2022-05-25 07:17:56;19,1;73,4;;
1103;2022-05-25 07:22:56;19,1;73,3;;
1104;2022-05-25 07:27:56;19,1;73,6;;
1105;2022-05-25 07:32:56;19,2;73,6;;
1106;2022-05-25 07:37:56;19,2;73,9;;
1107;2022-05-25 07:42:56;19,2;73,6;;
1108;2022-05-25 07:47:56;19,2;73,6;;
1109;2022-05-25 07:52:56;19,2;73,3;;
1110;2022-05-25 07:57:56;19,3;73,4;;
1111;2022-05-25 08:02:56;19,3;73,4;;
1112;2022-05-25 08:07:56;19,3;73,2;;
1113;2022-05-25 08:12:56;19,4;73,1;;
1114;2022-05-25 08:17:56;19,4;73,1;;
1115;2022-05-25 08:22:56;19,5;72,6;;
1116;2022-05-25 08:27:56;19,5;72,4;;
1117;2022-05-25 08:32:56;19,6;72,2;;
1118;2022-05-25 08:37:56;19,6;71,8;;
1119;2022-05-25 08:42:56;19,7;71,7;;
1120;2022-05-25 08:47:56;19,8;71,4;;
1121;2022-05-25 08:52:56;19,9;71,0;;
1122;2022-05-25 08:57:56;20,0;70,8;;
1123;2022-05-25 09:02:56;20,1;70,4;;
1124;2022-05-25 09:07:56;20,2;70,2;;
1125;2022-05-25 09:12:56;20,3;70,0;;
1126;2022-05-25 09:17:56;20,3;70,0;;
1127;2022-05-25 09:22:56;20,3;70,0;;
1128;2022-05-25 09:27:56;20,4;69,6;;
1129;2022-05-25 09:32:56;20,4;69,6;;
1130;2022-05-25 09:37:56;20,4;69,3;;
1131;2022-05-25 09:42:56;20,5;69,4;;
1132;2022-05-25 09:47:56;20,6;69,2;;
1133;2022-05-25 09:52:56;20,6;68,7;;
1134;2022-05-25 09:57:56;20,7;68,5;;
1135;2022-05-25 10:02:56;20,8;68,3;;
1136;2022-05-25 10:07:56;21,0;67,9;;
1137;2022-05-25 10:12:56;21,1;67,6;;
1138;2022-05-25 10:17:56;21,2;67,2;;
1139;2022-05-25 10:22:56;21,2;67,0;;
1140;2022-05-25 10:27:56;21,3;66,7;;
1141;2022-05-25 10:32:56;21,4;66,3;;
1142;2022-05-25 10:37:56;21,5;66,2;;
1143;2022-05-25 10:42:56;21,6;66,0;;
1144;2022-05-25 10:47:56;21,7;65,9;;
1145;2022-05-25 10:52:56;21,7;65,7;;
1146;2022-05-25 10:57:56;21,7;65,6;;
1147;2022-05-25 11:02:56;21,8;65,4;;
1148;2022-05-25 11:07:56;21,9;65,2;;
1149;2022-05-25 11:12:56;21,9;65,0;;
1150;2022-05-25 11:17:56;21,9;65,0;;
1151;2022-05-25 11:22:56;22,1;64,6;;
1152;2022-05-25 11:27:56;22,2;64,6;;
1153;2022-05-25 11:32:56;22,3;64,4;;
1154;2022-05-25 11:37:56;22,4;64,3;;
1155;2022-05-25 11:42:56;22,5;64,2;;
1156;2022-05-25 11:47:56;22,6;64,0;;
1157;2022-05-25 11:52:56;22,7;63,7;;
1158;2022-05-25 11:57:56;22,7;63,7;;
1159;2022-05-25 12:02:56;22,7;63,4;;
1160;2022-05-25 12:07:56;22,8;63,3;;
1161;2022-05-25 12:12:56;22,8;63,1;;
1162;2022-05-25 12:17:56;22,8;62,9;;
1163;2022-05-25 12:22:56;22,8;62,9;;
1164;2022-05-25 12:27:56;22,7;62,9;;
1165;2022-05-25 12:32:56;22,7;63,4;;
1166;2022-05-25 12:37:56;22,7;63,4;;
1167;2022-05-25 12:42:56;22,7;63,4;;
1168;2022-05-25 12:47:56;22,7;63,1;;
1169;2022-05-25 12:52:56;22,8;62,9;;
1170;2022-05-25 12:57:56;22,9;63,0;;
1171;2022-05-25 13:02:56;23,0;63,3;;
1172;2022-05-25 13:07:56;23,0;63,2;;
1173;2022-05-25 13:12:56;23,1;63,3;;
1174;2022-05-25 13:17:56;23,2;63,2;;
1175;2022-05-25 13:22:56;23,3;62,9;;
1176;2022-05-25 13:27:56;23,3;62,4;;
1177;2022-05-25 13:32:56;23,4;62,3;;
1178;2022-05-25 13:37:56;23,4;61,8;;
1179;2022-05-25 13:42:56;23,3;62,1;;
1180;2022-05-25 13:47:56;23,3;62,7;;
1181;2022-05-25 13:52:56;23,1;64,7;;
1182;2022-05-25 13:57:56;22,9;66,2;;
1183;2022-05-25 14:02:56;22,7;66,5;;
1184;2022-05-25 14:07:56;22,5;67,2;;
1185;2022-05-25 14:12:56;22,2;67,5;;
1186;2022-05-25 14:17:56;22,2;67,8;;
1187;2022-05-25 14:22:56;21,9;67,7;;
1188;2022-05-25 14:27:56;21,7;68,3;;
1189;2022-05-25 14:32:56;21,6;68,3;;
1190;2022-05-25 14:37:56;21,4;68,4;;
1191;2022-05-25 14:42:56;21,3;68,5;;
1192;2022-05-25 14:47:56;21,1;69,0;;
1193;2022-05-25 14:52:56;21,0;69,2;;
1194;2022-05-25 14:57:56;20,9;69,2;;
1195;2022-05-25 15:02:56;20,8;69,5;;
1196;2022-05-25 15:07:56;20,7;69,9;;
1197;2022-05-25 15:12:56;20,7;70,4;;
1198;2022-05-25 15:17:56;20,6;70,4;;
1199;2022-05-25 15:22:56;20,7;70,1;;
1200;2022-05-25 15:27:56;20,5;69,8;;
1201;2022-05-25 15:32:56;20,5;70,5;;
1202;2022-05-25 15:37:56;20,4;71,2;;
1203;2022-05-25 15:42:56;20,2;70,9;;
1204;2022-05-25 15:47:56;20,1;71,3;;
1205;2022-05-25 15:52:56;20,0;71,3;;
1206;2022-05-25 15:57:56;19,9;71,7;;
1207;2022-05-25 16:02:56;19,8;71,9;;
1208;2022-05-25 16:07:56;19,7;71,5;;
1209;2022-05-25 16:12:56;19,7;71,9;;
1210;2022-05-25 16:17:56;19,7;72,3;;
1211;2022-05-25 16:22:56;19,8;72,5;;
1212;2022-05-25 16:27:56;19,8;72,9;;
1213;2022-05-25 16:32:56;19,8;73,0;;
1214;2022-05-25 16:37:56;19,8;73,0;;
1215;2022-05-25 16:42:56;19,8;73,0;;
1216;2022-05-25 16:47:56;19,8;73,0;;
1217;2022-05-25 16:52:56;19,8;73,3;;
1218;2022-05-25 16:57:56;19,8;73,4;;
1219;2022-05-25 17:02:56;19,8;73,4;;
1220;2022-05-25 17:07:56;19,8;73,4;;
1221;2022-05-25 17:12:56;19,8;73,1;;
1222;2022-05-25 17:17:56;19,7;73,1;;
1223;2022-05-25 17:22:56;19,7;73,4;;
1224;2022-05-25 17:27:56;19,7;73,4;;
1225;2022-05-25 17:32:56;19,7;73,4;;
1226;2022-05-25 17:37:56;19,6;73,4;;
1227;2022-05-25 17:42:56;19,5;73,4;;
1228;2022-05-25 17:47:56;19,5;73,8;;
1229;2022-05-25 17:52:56;19,5;73,8;;
1230;2022-05-25 17:57:56;19,6;74,0;;
1231;2022-05-25 18:02:56;19,6;74,0;;
1232;2022-05-25 18:07:56;19,6;74,1;;
1233;2022-05-25 18:12:56;19,6;73,8;;
1234;2022-05-25 18:17:56;19,5;73,8;;
1235;2022-05-25 18:22:56;19,5;73,8;;
1236;2022-05-25 18:27:56;19,5;74,2;;
1237;2022-05-25 18:32:56;19,5;74,4;;
1238;2022-05-25 18:37:56;19,4;74,6;;
1239;2022-05-25 18:42:56;19,4;74,6;;
1240;2022-05-25 18:47:56;19,4;74,8;;
1241;2022-05-25 18:52:56;19,4;75,1;;
1242;2022-05-25 18:57:56;19,3;75,1;;
1243;2022-05-25 19:02:56;19,3;74,9;;
1244;2022-05-25 19:07:56;19,3;75,0;;
1245;2022-05-25 19:12:56;19,3;75,0;;
1246;2022-05-25 19:17:56;19,3;75,2;;
1247;2022-05-25 19:22:56;19,2;75,3;;
1248;2022-05-25 19:27:56;19,2;75,5;;
1249;2022-05-25 19:32:56;19,2;75,6;;
1250;2022-05-25 19:37:56;19,2;75,6;;
1251;2022-05-25 19:42:56;19,2;75,6;;
1252;2022-05-25 19:47:56;19,2;75,6;;
1253;2022-05-25 19:52:56;19,2;75,7;;
1254;2022-05-25 19:57:56;19,2;76,0;;
1255;2022-05-25 20:02:56;19,2;76,0;;
1256;2022-05-25 20:07:56;19,1;76,0;;
1257;2022-05-25 20:12:56;19,1;76,2;;
1258;2022-05-25 20:17:56;19,1;76,3;;
1259;2022-05-25 20:22:56;19,1;76,4;;
1260;2022-05-25 20:27:56;19,1;76,3;;
1261;2022-05-25 20:32:56;19,0;76,3;;
1262;2022-05-25 20:37:56;19,0;76,4;;
1263;2022-05-25 20:42:56;19,1;76,4;;
1264;2022-05-25 20:47:56;19,0;76,4;;
1265;2022-05-25 20:52:56;19,0;76,4;;
1266;2022-05-25 20:57:56;19,1;76,4;;
1267;2022-05-25 21:02:56;19,1;76,6;;
1268;2022-05-25 21:07:56;19,1;76,5;;
1269;2022-05-25 21:12:56;19,2;76,5;;
1270;2022-05-25 21:17:56;19,2;76,5;;
1271;2022-05-25 21:22:56;19,1;76,5;;
1272;2022-05-25 21:27:56;19,1;76,7;;
1273;2022-05-25 21:32:56;19,1;76,7;;
1274;2022-05-25 21:37:56;19,1;76,7;;
1275;2022-05-25 21:42:56;19,1;76,9;;
1276;2022-05-25 21:47:56;19,1;76,9;;
1277;2022-05-25 21:52:56;19,1;77,1;;
1278;2022-05-25 21:57:56;19,1;77,0;;
1279;2022-05-25 22:02:56;19,1;77,1;;
1280;2022-05-25 22:07:56;19,0;77,1;;
1281;2022-05-25 22:12:56;19,0;77,1;;
1282;2022-05-25 22:17:56;19,0;77,3;;
1283;2022-05-25 22:22:56;19,0;77,4;;
1284;2022-05-25 22:27:56;19,0;77,4;;
1285;2022-05-25 22:32:56;18,9;77,2;;
1286;2022-05-25 22:37:56;18,9;77,4;;
1287;2022-05-25 22:42:56;18,9;77,2;;
1288;2022-05-25 22:47:56;18,8;77,2;;
1289;2022-05-25 22:52:56;18,8;77,2;;
1290;2022-05-25 22:57:56;18,8;77,2;;
1291;2022-05-25 23:02:56;18,9;77,4;;
1292;2022-05-25 23:07:56;18,9;77,4;;
1293;2022-05-25 23:12:56;18,9;77,4;;
1294;2022-05-25 23:17:56;18,9;77,4;;
1295;2022-05-25 23:22:56;18,9;77,5;;
1296;2022-05-25 23:27:56;18,9;77,7;;
1297;2022-05-25 23:32:56;18,9;77,7;;
1298;2022-05-25 23:37:56;18,9;77,7;;
1299;2022-05-25 23:42:56;19,0;77,7;;
1300;2022-05-25 23:47:56;19,0;77,7;;
1301;2022-05-25 23:52:56;19,0;77,5;;
1302;2022-05-25 23:57:56;19,0;77,5;;
1303;2022-05-26 00:02:56;19,0;77,7;;
1304;2022-05-26 00:07:56;19,0;77,8;;
1305;2022-05-26 00:12:56;19,0;77,9;;
1306;2022-05-26 00:17:56;19,0;78,1;;
1307;2022-05-26 00:22:56;19,0;78,1;;
1308;2022-05-26 00:27:56;19,0;78,1;;
1309;2022-05-26 00:32:56;19,0;78,1;;
1310;2022-05-26 00:37:56;19,0;78,3;;
1311;2022-05-26 00:42:56;19,0;78,3;;
1312;2022-05-26 00:47:56;19,0;78,5;;
1313;2022-05-26 00:52:56;19,0;78,5;;
1314;2022-05-26 00:57:56;19,0;78,6;;
1315;2022-05-26 01:02:56;19,0;78,5;;
1316;2022-05-26 01:07:56;19,0;78,5;;
1317;2022-05-26 01:12:56;18,9;78,3;;
1318;2022-05-26 01:17:56;18,9;78,2;;
1319;2022-05-26 01:22:56;18,9;78,5;;
1320;2022-05-26 01:27:56;18,9;78,3;;
1321;2022-05-26 01:32:56;18,9;78,2;;
1322;2022-05-26 01:37:56;18,9;78,3;;
1323;2022-05-26 01:42:56;19,0;78,5;;
1324;2022-05-26 01:47:56;19,0;78,6;;
1325;2022-05-26 01:52:56;19,0;78,6;;
1326;2022-05-26 01:57:56;19,0;78,9;;
1327;2022-05-26 02:02:56;19,0;78,8;;
1328;2022-05-26 02:07:56;19,0;79,1;;
1329;2022-05-26 02:12:56;19,0;78,9;;
1330;2022-05-26 02:17:56;19,0;79,0;;
1331;2022-05-26 02:22:56;19,0;79,1;;
1332;2022-05-26 02:27:56;19,0;79,1;;
1333;2022-05-26 02:32:56;19,0;78,9;;
1334;2022-05-26 02:37:56;19,0;79,1;;
1335;2022-05-26 02:42:56;19,0;79,2;;
1336;2022-05-26 02:47:56;19,0;79,1;;
1337;2022-05-26 02:52:56;19,0;79,1;;
1338;2022-05-26 02:57:56;19,0;78,9;;
1339;2022-05-26 03:02:56;19,0;78,8;;
1340;2022-05-26 03:07:56;19,1;78,8;;
1341;2022-05-26 03:12:56;19,0;78,8;;
1342;2022-05-26 03:17:56;19,0;78,8;;
1343;2022-05-26 03:22:56;19,0;79,1;;
1344;2022-05-26 03:27:56;19,0;79,2;;
1345;2022-05-26 03:32:56;19,0;79,2;;
1346;2022-05-26 03:37:56;19,0;79,3;;
1347;2022-05-26 03:42:56;19,0;79,2;;
1348;2022-05-26 03:47:56;19,0;79,1;;
1349;2022-05-26 03:52:56;19,0;79,1;;
1350;2022-05-26 03:57:56;19,0;78,8;;
1351;2022-05-26 04:02:56;19,0;78,8;;
1352;2022-05-26 04:07:56;19,0;78,8;;
1353;2022-05-26 04:12:56;19,0;78,8;;
1354;2022-05-26 04:17:56;19,0;78,8;;
1355;2022-05-26 04:22:56;19,0;78,9;;
1356;2022-05-26 04:27:56;19,0;78,8;;
1357;2022-05-26 04:32:56;19,0;78,8;;
1358;2022-05-26 04:37:56;19,0;78,8;;
1359;2022-05-26 04:42:56;19,0;78,6;;
1360;2022-05-26 04:47:56;19,0;78,5;;
1361;2022-05-26 04:52:56;19,0;78,5;;
1362;2022-05-26 04:57:56;19,0;78,3;;
1363;2022-05-26 05:02:56;19,0;78,3;;
1364;2022-05-26 05:07:56;19,0;78,4;;
1365;2022-05-26 05:12:56;19,0;78,2;;
1366;2022-05-26 05:17:56;19,0;78,2;;
1367;2022-05-26 05:22:56;19,0;78,1;;
1368;2022-05-26 05:27:56;19,0;77,9;;
1369;2022-05-26 05:32:56;19,0;78,1;;
1370;2022-05-26 05:37:56;19,0;78,2;;
1371;2022-05-26 05:42:56;19,0;78,4;;
1372;2022-05-26 05:47:56;19,0;78,4;;
1373;2022-05-26 05:52:56;19,0;78,2;;
1374;2022-05-26 05:57:56;19,0;78,4;;
1375;2022-05-26 06:02:56;19,0;78,5;;
1376;2022-05-26 06:07:56;19,0;78,6;;
1377;2022-05-26 06:12:56;19,0;78,6;;
1378;2022-05-26 06:17:56;18,9;78,9;;
1379;2022-05-26 06:22:56;18,9;78,9;;
1380;2022-05-26 06:27:56;18,9;78,9;;
1381;2022-05-26 06:32:56;18,9;79,0;;
1382;2022-05-26 06:37:56;18,9;79,0;;
1383;2022-05-26 06:42:56;18,9;79,0;;
1384;2022-05-26 06:47:56;18,9;79,3;;
1385;2022-05-26 06:52:56;18,9;79,0;;
1386;2022-05-26 06:57:56;18,9;79,3;;
1387;2022-05-26 07:02:56;18,9;79,3;;
1388;2022-05-26 07:07:56;19,0;79,2;;
1389;2022-05-26 07:12:56;19,0;79,1;;
1390;2022-05-26 07:17:56;19,0;79,3;;
1391;2022-05-26 07:22:56;19,1;79,5;;
1392;2022-05-26 07:27:56;19,1;79,4;;
1393;2022-05-26 07:32:56;19,1;79,4;;
1394;2022-05-26 07:37:56;19,1;79,4;;
1395;2022-05-26 07:42:56;19,1;79,4;;
1396;2022-05-26 07:47:56;19,1;79,4;;
1397;2022-05-26 07:52:56;19,2;79,4;;
1398;2022-05-26 07:57:56;19,2;79,2;;
1399;2022-05-26 08:02:56;19,2;79,2;;
1400;2022-05-26 08:07:56;19,3;79,2;;
1401;2022-05-26 08:12:56;19,3;79,2;;
1402;2022-05-26 08:17:56;19,3;79,2;;
1403;2022-05-26 08:22:56;19,3;79,2;;
1404;2022-05-26 08:27:56;19,4;79,1;;
1405;2022-05-26 08:32:56;19,4;78,8;;
1406;2022-05-26 08:37:56;19,4;78,6;;
1407;2022-05-26 08:42:56;19,5;78,5;;
1408;2022-05-26 08:47:56;19,5;78,4;;
1409;2022-05-26 08:52:56;19,5;78,3;;
1410;2022-05-26 08:57:56;19,5;78,2;;
1411;2022-05-26 09:02:56;19,6;78,0;;
1412;2022-05-26 09:07:56;19,6;77,8;;
1413;2022-05-26 09:12:56;19,6;77,6;;
1414;2022-05-26 09:17:56;19,7;77,7;;
1415;2022-05-26 09:22:56;19,7;77,4;;
1416;2022-05-26 09:27:56;19,7;77,1;;
1417;2022-05-26 09:32:56;19,7;77,0;;
1418;2022-05-26 09:37:56;19,8;76,7;;
1419;2022-05-26 09:42:56;19,8;76,6;;
1420;2022-05-26 09:47:56;19,8;76,3;;
1421;2022-05-26 09:52:56;19,9;76,0;;
1422;2022-05-26 09:57:56;20,0;75,8;;
1423;2022-05-26 10:02:56;20,0;75,5;;
1424;2022-05-26 10:07:56;20,1;75,2;;
1425;2022-05-26 10:12:56;20,2;74,5;;
1426;2022-05-26 10:17:56;20,3;74,4;;
1427;2022-05-26 10:22:56;20,4;73,8;;
1428;2022-05-26 10:27:56;20,5;73,5;;
1429;2022-05-26 10:32:56;20,6;73,3;;
1430;2022-05-26 10:37:56;20,6;73,0;;
1431;2022-05-26 10:42:56;20,7;72,7;;
1432;2022-05-26 10:47:56;20,8;72,5;;
1433;2022-05-26 10:52:56;20,8;72,3;;
1434;2022-05-26 10:57:56;20,9;72,0;;
1435;2022-05-26 11:02:56;20,9;72,1;;
1436;2022-05-26 11:07:56;21,0;71,6;;
1437;2022-05-26 11:12:56;21,0;71,6;;
1438;2022-05-26 11:17:56;21,1;71,3;;
1439;2022-05-26 11:22:56;21,2;70,9;;
1440;2022-05-26 11:27:56;21,2;70,5;;
1441;2022-05-26 11:32:56;21,2;69,9;;
1442;2022-05-26 11:37:56;21,3;69,8;;
1443;2022-05-26 11:42:56;21,3;69,4;;
1444;2022-05-26 11:47:56;21,4;69,2;;
1445;2022-05-26 11:52:56;21,4;69,0;;
1446;2022-05-26 11:57:56;21,5;69,0;;
1447;2022-05-26 12:02:56;21,5;68,8;;
1448;2022-05-26 12:07:56;21,5;68,1;;
1449;2022-05-26 12:12:56;21,6;69,2;;
1450;2022-05-26 12:17:56;21,6;70,1;;
1451;2022-05-26 12:22:56;21,6;70,4;;
1452;2022-05-26 12:27:56;21,6;70,3;;
1453;2022-05-26 12:32:56;21,6;70,1;;
1454;2022-05-26 12:37:56;21,6;70,0;;
1455;2022-05-26 12:42:56;21,6;70,1;;
1456;2022-05-26 12:47:56;21,6;70,4;;
1457;2022-05-26 12:52:56;21,5;70,5;;
1458;2022-05-26 12:57:56;21,5;70,8;;
1459;2022-05-26 13:02:56;21,4;71,3;;
1460;2022-05-26 13:07:56;21,3;71,7;;
1461;2022-05-26 13:12:56;21,3;72,1;;
1462;2022-05-26 13:17:56;21,3;72,4;;
1463;2022-05-26 13:22:56;21,2;72,4;;
1464;2022-05-26 13:27:56;21,2;72,5;;
1465;2022-05-26 13:32:56;21,2;72,8;;
1466;2022-05-26 13:37:56;21,2;72,7;;
1467;2022-05-26 13:42:56;21,2;72,7;;
1468;2022-05-26 13:47:56;21,2;72,4;;
1469;2022-05-26 13:52:56;21,2;72,1;;
1470;2022-05-26 13:57:56;21,3;72,0;;
1471;2022-05-26 14:02:56;21,3;72,0;;
1472;2022-05-26 14:07:56;21,2;72,2;;
1473;2022-05-26 14:12:56;21,2;72,4;;
1474;2022-05-26 14:17:56;21,2;73,0;;
1475;2022-05-26 14:22:56;21,2;73,0;;
1476;2022-05-26 14:27:56;21,2;72,8;;
1477;2022-05-26 14:32:56;21,2;73,1;;
1478;2022-05-26 14:37:56;21,2;73,3;;
1479;2022-05-26 14:42:56;21,2;73,3;;
1480;2022-05-26 14:47:56;21,2;72,8;;
1481;2022-05-26 14:52:56;21,2;73,0;;
1482;2022-05-26 14:57:56;21,2;72,8;;
1483;2022-05-26 15:02:56;21,2;73,1;;
1484;2022-05-26 15:07:56;21,2;73,1;;
1485;2022-05-26 15:12:56;21,2;73,1;;
1486;2022-05-26 15:17:56;21,2;73,3;;
1487;2022-05-26 15:22:56;21,2;73,3;;
1488;2022-05-26 15:27:56;21,2;73,6;;
1489;2022-05-26 15:32:56;21,2;73,7;;
1490;2022-05-26 15:37:56;21,2;73,7;;
1491;2022-05-26 15:42:56;21,2;73,4;;
1492;2022-05-26 15:47:56;21,3;73,3;;
1493;2022-05-26 15:52:56;21,4;73,0;;
1494;2022-05-26 15:57:56;21,5;72,9;;
1495;2022-05-26 16:02:56;21,5;72,3;;
1496;2022-05-26 16:07:56;21,6;72,0;;
1497;2022-05-26 16:12:56;21,6;72,0;;
1498;2022-05-26 16:17:56;21,6;71,8;;
1499;2022-05-26 16:22:56;21,7;71,8;;
1500;2022-05-26 16:27:56;21,7;71,6;;
1501;2022-05-26 16:32:56;21,7;71,2;;
1502;2022-05-26 16:37:56;21,7;71,0;;
1503;2022-05-26 16:42:56;21,7;71,2;;
1504;2022-05-26 16:47:56;21,6;71,0;;
1505;2022-05-26 16:52:56;21,6;71,5;;
1506;2022-05-26 16:57:56;21,6;71,3;;
1507;2022-05-26 17:02:56;21,6;71,0;;
1508;2022-05-26 17:07:56;21,6;70,8;;
1509;2022-05-26 17:12:56;21,6;71,0;;
1510;2022-05-26 17:17:56;21,5;71,0;;
1511;2022-05-26 17:22:56;21,5;71,4;;
1512;2022-05-26 17:27:56;21,5;71,7;;
1513;2022-05-26 17:32:56;21,4;72,0;;
1514;2022-05-26 17:37:56;21,4;71,7;;
1515;2022-05-26 17:42:56;21,4;71,5;;
1516;2022-05-26 17:47:56;21,3;71,4;;
1517;2022-05-26 17:52:56;21,3;71,5;;
1518;2022-05-26 17:57:56;21,2;71,7;;
1519;2022-05-26 18:02:56;21,1;71,7;;
1520;2022-05-26 18:07:56;21,1;71,5;;
1521;2022-05-26 18:12:56;21,0;71,5;;
1522;2022-05-26 18:17:56;20,9;71,2;;
1523;2022-05-26 18:22:56;20,9;71,5;;
1524;2022-05-26 18:27:56;20,9;71,6;;
1525;2022-05-26 18:32:56;20,9;71,7;;
1526;2022-05-26 18:37:56;20,8;72,0;;
1527;2022-05-26 18:42:56;20,8;72,2;;
1528;2022-05-26 18:47:56;20,7;72,5;;
1529;2022-05-26 18:52:56;20,7;72,4;;
1530;2022-05-26 18:57:56;20,7;72,4;;
1531;2022-05-26 19:02:56;20,6;72,6;;
1532;2022-05-26 19:07:56;20,6;72,6;;
1533;2022-05-26 19:12:56;20,5;73,0;;
1534;2022-05-26 19:17:56;20,5;73,0;;
1535;2022-05-26 19:22:56;20,5;73,3;;
1536;2022-05-26 19:27:56;20,4;73,3;;
1537;2022-05-26 19:32:56;20,4;73,4;;
1538;2022-05-26 19:37:56;20,4;73,4;;
1539;2022-05-26 19:42:56;20,3;73,4;;
1540;2022-05-26 19:47:56;20,3;73,4;;
1541;2022-05-26 19:52:56;20,3;73,3;;
1542;2022-05-26 19:57:56;20,3;73,2;;
1543;2022-05-26 20:02:56;20,3;73,4;;
1544;2022-05-26 20:07:56;20,3;73,4;;
1545;2022-05-26 20:12:56;20,3;73,7;;
1546;2022-05-26 20:17:56;20,2;73,7;;
1547;2022-05-26 20:22:56;20,2;73,7;;
1548;2022-05-26 20:27:56;20,2;73,7;;
1549;2022-05-26 20:32:56;20,2;73,7;;
1550;2022-05-26 20:37:56;20,2;73,7;;
1551;2022-05-26 20:42:56;20,1;73,8;;
1552;2022-05-26 20:47:56;20,1;74,1;;
1553;2022-05-26 20:52:56;20,1;74,2;;
1554;2022-05-26 20:57:56;20,1;74,2;;
1555;2022-05-26 21:02:56;20,0;74,5;;
1556;2022-05-26 21:07:56;20,0;74,3;;
1557;2022-05-26 21:12:56;20,0;74,4;;
1558;2022-05-26 21:17:56;20,0;74,5;;
1559;2022-05-26 21:22:56;20,0;74,2;;
1560;2022-05-26 21:27:56;20,0;74,2;;
1561;2022-05-26 21:32:56;20,0;74,3;;
1562;2022-05-26 21:37:56;20,0;74,3;;
1563;2022-05-26 21:42:56;20,0;74,3;;
1564;2022-05-26 21:47:56;20,1;74,3;;
1565;2022-05-26 21:52:56;20,1;74,2;;
1566;2022-05-26 21:57:56;20,1;74,0;;
1567;2022-05-26 22:02:56;20,1;74,0;;
1568;2022-05-26 22:07:56;20,1;74,4;;
1569;2022-05-26 22:12:56;20,0;74,4;;
1570;2022-05-26 22:17:56;20,0;74,4;;
1571;2022-05-26 22:22:56;20,0;74,7;;
1572;2022-05-26 22:27:56;20,0;74,7;;
1573;2022-05-26 22:32:56;20,0;74,8;;
1574;2022-05-26 22:37:56;20,0;74,8;;
1575;2022-05-26 22:42:56;20,0;74,8;;
1576;2022-05-26 22:47:56;20,0;74,8;;
1577;2022-05-26 22:52:56;20,0;74,7;;
1578;2022-05-26 22:57:56;20,0;74,8;;
1579;2022-05-26 23:02:56;20,0;74,6;;
1580;2022-05-26 23:07:56;20,0;74,9;;
1581;2022-05-26 23:12:56;20,0;74,9;;
1582;2022-05-26 23:17:56;20,0;75,2;;
1583;2022-05-26 23:22:56;19,9;75,3;;
1584;2022-05-26 23:27:56;19,9;75,5;;
1585;2022-05-26 23:32:56;19,9;75,5;;
1586;2022-05-26 23:37:56;19,9;75,5;;
1587;2022-05-26 23:42:56;19,9;75,3;;
1588;2022-05-26 23:47:56;19,9;75,6;;
1589;2022-05-26 23:52:56;19,9;75,5;;
1590;2022-05-26 23:57:56;19,9;75,6;;
1591;2022-05-27 00:02:56;19,9;75,5;;
1592;2022-05-27 00:07:56;19,9;75,6;;
1593;2022-05-27 00:12:56;19,9;75,7;;
1594;2022-05-27 00:17:56;19,9;75,9;;
1595;2022-05-27 00:22:56;19,8;76,0;;
1596;2022-05-27 00:27:56;19,8;76,0;;
1597;2022-05-27 00:32:56;19,8;76,0;;
1598;2022-05-27 00:37:56;19,8;76,0;;
1599;2022-05-27 00:42:56;19,8;76,0;;
1600;2022-05-27 00:47:56;19,8;76,2;;
1601;2022-05-27 00:52:56;19,8;76,6;;
1602;2022-05-27 00:57:56;19,8;76,3;;
1603;2022-05-27 01:02:56;19,8;76,6;;
1604;2022-05-27 01:07:56;19,8;76,7;;
1605;2022-05-27 01:12:56;19,8;76,9;;
1606;2022-05-27 01:17:56;19,8;76,5;;
1607;2022-05-27 01:22:56;19,8;76,6;;
1608;2022-05-27 01:27:56;19,8;76,7;;
1609;2022-05-27 01:32:56;19,8;76,7;;
1610;2022-05-27 01:37:56;19,8;76,4;;
1611;2022-05-27 01:42:56;19,8;76,1;;
1612;2022-05-27 01:47:56;19,8;76,1;;
1613;2022-05-27 01:52:56;19,8;76,6;;
1614;2022-05-27 01:57:56;19,8;76,7;;
1615;2022-05-27 02:02:56;19,8;76,7;;
