RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V453;;
2393;2022-05-17 22:33:47;20,8;51,4
2394;2022-05-17 22:38:47;20,8;51,4
2395;2022-05-17 22:43:47;20,7;51,9
2396;2022-05-17 22:48:47;20,7;51,4
2397;2022-05-17 22:53:47;20,7;51,4
2398;2022-05-17 22:58:47;20,7;51,9
2399;2022-05-17 23:03:47;20,6;51,4
2400;2022-05-17 23:08:47;20,6;51,9
2401;2022-05-17 23:13:47;20,6;51,9
2402;2022-05-17 23:18:47;20,6;51,9
2403;2022-05-17 23:23:47;20,5;51,9
2404;2022-05-17 23:28:47;20,5;51,9
2405;2022-05-17 23:33:47;20,5;51,9
2406;2022-05-17 23:38:47;20,5;51,9
2407;2022-05-17 23:43:47;20,4;51,9
2408;2022-05-17 23:48:47;20,4;51,9
2409;2022-05-17 23:53:47;20,4;51,8
2410;2022-05-17 23:58:47;20,4;51,8
2411;2022-05-18 00:03:47;20,4;51,8
2412;2022-05-18 00:08:47;20,4;51,8
2413;2022-05-18 00:13:47;20,4;51,8
2414;2022-05-18 00:18:47;20,3;51,8
2415;2022-05-18 00:23:47;20,3;51,8
2416;2022-05-18 00:28:47;20,3;51,8
2417;2022-05-18 00:33:47;20,3;51,8
2418;2022-05-18 00:38:47;20,3;51,8
2419;2022-05-18 00:43:47;20,2;51,8
2420;2022-05-18 00:48:47;20,2;51,8
2421;2022-05-18 00:53:47;20,2;51,8
2422;2022-05-18 00:58:47;20,2;51,8
2423;2022-05-18 01:03:47;20,2;51,8
2424;2022-05-18 01:08:47;20,2;51,8
2425;2022-05-18 01:13:47;20,1;51,8
2426;2022-05-18 01:18:47;20,1;51,8
2427;2022-05-18 01:23:47;20,1;51,8
2428;2022-05-18 01:28:47;20,1;51,8
2429;2022-05-18 01:33:47;20,1;51,8
2430;2022-05-18 01:38:47;20,1;51,8
2431;2022-05-18 01:43:47;20;51,8
2432;2022-05-18 01:48:47;20;51,8
2433;2022-05-18 01:53:47;20;51,8
2434;2022-05-18 01:58:47;20;51,8
2435;2022-05-18 02:03:47;20;51,8
2436;2022-05-18 02:08:47;20;51,8
2437;2022-05-18 02:13:47;19,9;51,8
2438;2022-05-18 02:18:47;19,9;51,8
2439;2022-05-18 02:23:47;19,9;51,8
2440;2022-05-18 02:28:47;19,9;51,8
2441;2022-05-18 02:33:47;19,9;51,8
2442;2022-05-18 02:38:47;19,9;51,8
2443;2022-05-18 02:43:47;19,9;51,8
2444;2022-05-18 02:48:47;19,9;51,8
2445;2022-05-18 02:53:47;19,8;51,8
2446;2022-05-18 02:58:47;19,8;51,8
2447;2022-05-18 03:03:47;19,8;51,8
2448;2022-05-18 03:08:47;19,8;51,8
2449;2022-05-18 03:13:47;19,8;51,8
2450;2022-05-18 03:18:47;19,8;51,8
2451;2022-05-18 03:23:47;19,8;51,8
2452;2022-05-18 03:28:47;19,8;51,8
2453;2022-05-18 03:33:47;19,8;51,8
2454;2022-05-18 03:38:47;19,8;51,8
2455;2022-05-18 03:43:47;19,8;51,8
2456;2022-05-18 03:48:47;19,8;51,8
2457;2022-05-18 03:53:47;19,8;51,8
2458;2022-05-18 03:58:47;19,8;51,8
2459;2022-05-18 04:03:47;19,8;51,8
2460;2022-05-18 04:08:47;19,7;51,8
2461;2022-05-18 04:13:47;19,7;51,8
2462;2022-05-18 04:18:47;19,7;51,8
2463;2022-05-18 04:23:47;19,7;51,8
2464;2022-05-18 04:28:47;19,7;51,8
2465;2022-05-18 04:33:47;19,7;51,8
2466;2022-05-18 04:38:47;19,7;51,7
2467;2022-05-18 04:43:47;19,7;51,7
2468;2022-05-18 04:48:47;19,6;51,7
2469;2022-05-18 04:53:47;19,6;51,7
2470;2022-05-18 04:58:47;19,6;51,7
2471;2022-05-18 05:03:47;19,6;51,7
2472;2022-05-18 05:08:47;19,6;51,7
2473;2022-05-18 05:13:47;19,6;51,7
2474;2022-05-18 05:18:47;19,6;51,7
2475;2022-05-18 05:23:47;19,6;51,7
2476;2022-05-18 05:28:47;19,6;51,7
2477;2022-05-18 05:33:47;19,6;51,7
2478;2022-05-18 05:38:47;19,6;51,7
2479;2022-05-18 05:43:47;19,5;51,7
2480;2022-05-18 05:48:47;19,5;51,7
2481;2022-05-18 05:53:47;19,5;51,7
2482;2022-05-18 05:58:47;19,5;51,7
2483;2022-05-18 06:03:47;19,5;51,7
2484;2022-05-18 06:08:47;19,5;51,7
2485;2022-05-18 06:13:47;19,5;51,7
2486;2022-05-18 06:18:47;19,5;51,7
2487;2022-05-18 06:23:47;19,5;51,7
2488;2022-05-18 06:28:47;19,5;51,7
2489;2022-05-18 06:33:47;19,5;51,7
2490;2022-05-18 06:38:47;19,4;51,7
2491;2022-05-18 06:43:47;19,4;51,7
2492;2022-05-18 06:48:47;19,4;51,7
2493;2022-05-18 06:53:47;19,4;51,7
2494;2022-05-18 06:58:47;19,4;51,7
2495;2022-05-18 07:03:47;19,4;51,7
2496;2022-05-18 07:08:47;19,4;51,7
2497;2022-05-18 07:13:47;19,4;51,7
2498;2022-05-18 07:18:47;19,4;51,7
2499;2022-05-18 07:23:47;19,4;51,7
2500;2022-05-18 07:28:47;19,4;51,7
2501;2022-05-18 07:33:47;19,4;51,7
2502;2022-05-18 07:38:47;19,3;51,7
2503;2022-05-18 07:43:47;19,3;51,7
2504;2022-05-18 07:48:47;19,3;51,7
2505;2022-05-18 07:53:47;19,3;51,7
2506;2022-05-18 07:58:47;19,3;51,7
2507;2022-05-18 08:03:47;19,3;51,7
2508;2022-05-18 08:08:47;19,3;51,7
2509;2022-05-18 08:13:47;19,3;51,7
2510;2022-05-18 08:18:47;19,3;51,7
2511;2022-05-18 08:23:47;19,3;51,7
2512;2022-05-18 08:28:47;19,3;51,7
2513;2022-05-18 08:33:47;19,3;51,7
2514;2022-05-18 08:38:47;19,4;51,7
2515;2022-05-18 08:43:47;19,4;51,7
2516;2022-05-18 08:48:47;19,4;51,7
2517;2022-05-18 08:53:47;19,4;51,7
2518;2022-05-18 08:58:47;19,5;51,7
2519;2022-05-18 09:03:47;19,5;51,7
2520;2022-05-18 09:08:47;19,5;51,7
2521;2022-05-18 09:13:47;19,6;51,7
2522;2022-05-18 09:18:47;19,6;51,7
2523;2022-05-18 09:23:47;19,6;51,7
2524;2022-05-18 09:28:47;19,7;51,8
2525;2022-05-18 09:33:47;19,7;51,8
2526;2022-05-18 09:38:47;19,7;51,8
2527;2022-05-18 09:43:47;19,8;51,8
2528;2022-05-18 09:48:47;19,8;51,8
2529;2022-05-18 09:53:47;19,8;51,8
2530;2022-05-18 09:58:47;19,8;51,8
2531;2022-05-18 10:03:47;19,8;51,8
2532;2022-05-18 10:08:47;19,9;51,8
2533;2022-05-18 10:13:47;19,9;51,8
2534;2022-05-18 10:18:47;19,9;51,8
2535;2022-05-18 10:23:47;20;51,8
2536;2022-05-18 10:28:47;20;51,8
2537;2022-05-18 10:33:47;20;51,8
2538;2022-05-18 10:38:47;20,1;51,8
2539;2022-05-18 10:43:47;20,1;51,8
2540;2022-05-18 10:48:47;20,2;51,8
2541;2022-05-18 10:53:47;20,2;51,8
2542;2022-05-18 10:58:47;20,2;51,8
2543;2022-05-18 11:03:47;20,3;51,8
2544;2022-05-18 11:08:47;20,3;51,8
2545;2022-05-18 11:13:47;20,3;51,8
2546;2022-05-18 11:18:47;20,4;51,8
2547;2022-05-18 11:23:47;20,4;51,8
2548;2022-05-18 11:28:47;20,4;51,8
2549;2022-05-18 11:33:47;20,4;51,9
2550;2022-05-18 11:38:47;20,5;51,9
2551;2022-05-18 11:43:47;20,5;51,9
2552;2022-05-18 11:48:47;20,5;51,9
2553;2022-05-18 11:53:47;20,6;51,9
2554;2022-05-18 11:58:47;20,6;51,4
2555;2022-05-18 12:03:47;20,6;51,9
2556;2022-05-18 12:08:47;20,7;51,9
2557;2022-05-18 12:13:47;20,7;51,4
2558;2022-05-18 12:18:47;20,7;51,9
2559;2022-05-18 12:23:47;20,7;51,9
2560;2022-05-18 12:28:47;20,7;51,9
2561;2022-05-18 12:33:47;20,8;51,9
2562;2022-05-18 12:38:47;20,8;51,9
2563;2022-05-18 12:43:47;20,8;51,9
2564;2022-05-18 12:48:47;20,8;51,9
2565;2022-05-18 12:53:47;20,9;51,9
2566;2022-05-18 12:58:47;20,9;51,9
2567;2022-05-18 13:03:47;20,9;51,9
2568;2022-05-18 13:08:47;20,9;51,9
2569;2022-05-18 13:13:47;20,9;51,9
2570;2022-05-18 13:18:47;21;51,9
2571;2022-05-18 13:23:47;21;51,9
2572;2022-05-18 13:28:47;21;51,9
2573;2022-05-18 13:33:47;21,1;51,9
2574;2022-05-18 13:38:47;21,1;51,9
2575;2022-05-18 13:43:47;21,1;51,9
2576;2022-05-18 13:48:47;21,2;52
2577;2022-05-18 13:53:47;21,2;52
2578;2022-05-18 13:58:47;21,2;52
2579;2022-05-18 14:03:47;21,3;52
2580;2022-05-18 14:08:47;21,3;52
2581;2022-05-18 14:13:47;21,3;52
2582;2022-05-18 14:18:47;21,4;52
2583;2022-05-18 14:23:47;21,4;52
2584;2022-05-18 14:28:47;21,4;52
2585;2022-05-18 14:33:47;21,5;52
2586;2022-05-18 14:38:47;21,5;52
2587;2022-05-18 14:43:47;21,5;52
2588;2022-05-18 14:48:47;21,5;52
2589;2022-05-18 14:53:47;21,5;52
2590;2022-05-18 14:58:47;21,5;52
2591;2022-05-18 15:03:47;21,6;52
2592;2022-05-18 15:08:47;21,6;52
2593;2022-05-18 15:13:47;21,6;52
2594;2022-05-18 15:18:47;21,7;52
2595;2022-05-18 15:23:47;21,7;52
2596;2022-05-18 15:28:47;21,7;52
2597;2022-05-18 15:33:47;21,8;52
2598;2022-05-18 15:38:47;21,8;52
2599;2022-05-18 15:43:47;21,8;51,5
2600;2022-05-18 15:48:47;21,8;51,5
2601;2022-05-18 15:53:47;21,9;51,5
2602;2022-05-18 15:58:47;21,9;51,5
2603;2022-05-18 16:03:47;21,9;51,5
2604;2022-05-18 16:08:47;21,9;51,5
2605;2022-05-18 16:13:47;22;51,5
2606;2022-05-18 16:18:47;22;51,5
2607;2022-05-18 16:23:47;22;51,6
2608;2022-05-18 16:28:47;22;51,6
2609;2022-05-18 16:33:47;22,1;51,6
2610;2022-05-18 16:38:47;22,1;51,6
2611;2022-05-18 16:43:47;22,1;51,6
2612;2022-05-18 16:48:47;22,1;51,6
2613;2022-05-18 16:53:47;22,1;51,6
2614;2022-05-18 16:58:47;22,1;51,6
2615;2022-05-18 17:03:47;22,1;51,6
2616;2022-05-18 17:08:47;22,1;51,6
2617;2022-05-18 17:13:47;22,1;51,6
2618;2022-05-18 17:18:47;22,1;51,6
2619;2022-05-18 17:23:47;22,1;51,6
2620;2022-05-18 17:28:47;22,1;51,6
2621;2022-05-18 17:33:47;22,2;51,6
2622;2022-05-18 17:38:47;22,2;51,6
2623;2022-05-18 17:43:47;22,2;51,6
2624;2022-05-18 17:48:47;22,2;51,6
2625;2022-05-18 17:53:47;22,2;51,6
2626;2022-05-18 17:58:47;22,2;51,6
2627;2022-05-18 18:03:47;22,2;51,6
2628;2022-05-18 18:08:47;22,2;51,6
2629;2022-05-18 18:13:47;22,2;51,6
2630;2022-05-18 18:18:47;22,2;51,6
2631;2022-05-18 18:23:47;22,2;51,6
2632;2022-05-18 18:28:47;22,2;51,6
2633;2022-05-18 18:33:47;22,2;51,6
2634;2022-05-18 18:38:47;22,2;51,6
2635;2022-05-18 18:43:47;22,2;51,6
2636;2022-05-18 18:48:47;22,2;51,6
2637;2022-05-18 18:53:47;22,2;51,6
2638;2022-05-18 18:58:47;22,2;51,6
2639;2022-05-18 19:03:47;22,2;51,6
2640;2022-05-18 19:08:47;22,2;51,6
2641;2022-05-18 19:13:47;22,2;51,6
2642;2022-05-18 19:18:47;22,2;51,6
2643;2022-05-18 19:23:47;22,2;51,6
2644;2022-05-18 19:28:47;22,2;51,1
2645;2022-05-18 19:33:47;22,2;51,1
2646;2022-05-18 19:38:47;22,2;51,1
2647;2022-05-18 19:43:47;22,2;51,1
2648;2022-05-18 19:48:47;22,1;51,1
2649;2022-05-18 19:53:47;22,1;51,1
2650;2022-05-18 19:58:47;22,1;51,1
2651;2022-05-18 20:03:47;22,1;51,1
2652;2022-05-18 20:08:47;22,1;51,1
2653;2022-05-18 20:13:47;22,1;51,1
2654;2022-05-18 20:18:47;22,1;51,1
2655;2022-05-18 20:23:47;22,1;51,1
2656;2022-05-18 20:28:47;22,1;50,5
2657;2022-05-18 20:33:47;22,1;51,1
2658;2022-05-18 20:38:47;22,1;51,1
2659;2022-05-18 20:43:47;22;51,1
2660;2022-05-18 20:48:47;22;50,5
2661;2022-05-18 20:53:47;22;50,5
2662;2022-05-18 20:58:47;22;50,5
2663;2022-05-18 21:03:47;22;50,5
2664;2022-05-18 21:08:47;21,9;50,5
2665;2022-05-18 21:13:47;21,9;50,5
2666;2022-05-18 21:18:47;21,9;50,5
2667;2022-05-18 21:23:47;21,9;50,5
2668;2022-05-18 21:28:47;21,8;50,5
2669;2022-05-18 21:33:47;21,8;50,5
2670;2022-05-18 21:38:47;21,8;50,5
2671;2022-05-18 21:43:47;21,8;50
2672;2022-05-18 21:48:47;21,7;50
2673;2022-05-18 21:53:47;21,7;50,5
2674;2022-05-18 21:58:47;21,7;50,5
2675;2022-05-18 22:03:47;21,7;51
2676;2022-05-18 22:08:47;21,7;51
2677;2022-05-18 22:13:47;21,7;51
2678;2022-05-18 22:18:47;21,6;51
2679;2022-05-18 22:23:47;21,6;51
2680;2022-05-18 22:28:47;21,6;51
2681;2022-05-18 22:33:47;21,6;51
2682;2022-05-18 22:38:47;21,6;51
2683;2022-05-18 22:43:47;21,6;51
2684;2022-05-18 22:48:47;21,5;51
2685;2022-05-18 22:53:47;21,5;51
2686;2022-05-18 22:58:47;21,5;51
2687;2022-05-18 23:03:47;21,5;51
2688;2022-05-18 23:08:47;21,5;51
2689;2022-05-18 23:13:47;21,5;51
2690;2022-05-18 23:18:47;21,5;51
2691;2022-05-18 23:23:47;21,5;51
2692;2022-05-18 23:28:47;21,4;51
2693;2022-05-18 23:33:47;21,4;51,5
2694;2022-05-18 23:38:47;21,4;51,5
2695;2022-05-18 23:43:47;21,4;51,5
2696;2022-05-18 23:48:47;21,3;51,5
2697;2022-05-18 23:53:47;21,3;51,5
2698;2022-05-18 23:58:47;21,3;51,5
2699;2022-05-19 00:03:47;21,3;51,5
2700;2022-05-19 00:08:47;21,3;51,5
2701;2022-05-19 00:13:47;21,2;51,5
2702;2022-05-19 00:18:47;21,2;51,4
2703;2022-05-19 00:23:47;21,2;51,4
2704;2022-05-19 00:28:47;21,2;51,4
2705;2022-05-19 00:33:47;21,2;51,4
2706;2022-05-19 00:38:47;21,2;51,4
2707;2022-05-19 00:43:47;21,1;51,4
2708;2022-05-19 00:48:47;21,1;51,4
2709;2022-05-19 00:53:47;21,1;51,4
2710;2022-05-19 00:58:47;21,1;51,4
2711;2022-05-19 01:03:47;21,1;51,4
2712;2022-05-19 01:08:47;21,1;51,4
2713;2022-05-19 01:13:47;21,1;51,4
2714;2022-05-19 01:18:47;21;51,4
2715;2022-05-19 01:23:47;21;51,4
2716;2022-05-19 01:28:47;21;51,4
2717;2022-05-19 01:33:47;21;51,4
2718;2022-05-19 01:38:47;21;51,4
2719;2022-05-19 01:43:47;21;51,4
2720;2022-05-19 01:48:47;21;51,4
2721;2022-05-19 01:53:47;21;51,4
2722;2022-05-19 01:58:47;20,9;51,4
2723;2022-05-19 02:03:47;20,9;51,4
2724;2022-05-19 02:08:47;20,9;51,4
2725;2022-05-19 02:13:47;20,9;51,4
2726;2022-05-19 02:18:47;20,9;51,4
2727;2022-05-19 02:23:47;20,9;51,4
2728;2022-05-19 02:28:47;20,9;51,4
2729;2022-05-19 02:33:47;20,9;51,4
2730;2022-05-19 02:38:47;20,9;51,4
2731;2022-05-19 02:43:47;20,9;51,4
2732;2022-05-19 02:48:47;20,9;51,4
2733;2022-05-19 02:53:47;20,9;51,4
2734;2022-05-19 02:58:47;20,9;51,4
2735;2022-05-19 03:03:47;20,9;51,4
2736;2022-05-19 03:08:47;20,8;51,4
2737;2022-05-19 03:13:47;20,8;51,9
2738;2022-05-19 03:18:47;20,8;51,4
2739;2022-05-19 03:23:47;20,8;51,9
2740;2022-05-19 03:28:47;20,8;51,4
2741;2022-05-19 03:33:47;20,8;51,4
2742;2022-05-19 03:38:47;20,8;51,9
2743;2022-05-19 03:43:47;20,8;51,9
2744;2022-05-19 03:48:47;20,8;51,4
2745;2022-05-19 03:53:47;20,7;51,9
2746;2022-05-19 03:58:47;20,7;51,4
2747;2022-05-19 04:03:47;20,7;51,9
2748;2022-05-19 04:08:47;20,7;51,9
2749;2022-05-19 04:13:47;20,7;51,9
2750;2022-05-19 04:18:47;20,7;51,9
2751;2022-05-19 04:23:47;20,7;51,4
2752;2022-05-19 04:28:47;20,7;51,9
2753;2022-05-19 04:33:47;20,7;51,4
2754;2022-05-19 04:38:47;20,7;51,9
2755;2022-05-19 04:43:47;20,6;51,9
2756;2022-05-19 04:48:47;20,6;51,9
2757;2022-05-19 04:53:47;20,6;51,9
2758;2022-05-19 04:58:47;20,6;51,9
2759;2022-05-19 05:03:47;20,6;51,9
2760;2022-05-19 05:08:47;20,6;51,9
2761;2022-05-19 05:13:47;20,6;51,9
2762;2022-05-19 05:18:47;20,6;51,9
2763;2022-05-19 05:23:47;20,6;51,9
2764;2022-05-19 05:28:47;20,6;51,9
2765;2022-05-19 05:33:47;20,5;51,9
2766;2022-05-19 05:38:47;20,5;51,9
2767;2022-05-19 05:43:47;20,5;51,9
2768;2022-05-19 05:48:47;20,5;51,9
2769;2022-05-19 05:53:47;20,5;51,9
2770;2022-05-19 05:58:47;20,5;51,9
2771;2022-05-19 06:03:47;20,5;51,9
2772;2022-05-19 06:08:47;20,5;51,9
2773;2022-05-19 06:13:47;20,5;51,9
2774;2022-05-19 06:18:47;20,5;51,9
2775;2022-05-19 06:23:47;20,5;51,9
2776;2022-05-19 06:28:47;20,4;51,9
2777;2022-05-19 06:33:47;20,4;51,9
2778;2022-05-19 06:38:47;20,4;51,9
2779;2022-05-19 06:43:47;20,4;51,9
2780;2022-05-19 06:48:47;20,4;51,9
2781;2022-05-19 06:53:47;20,4;51,9
2782;2022-05-19 06:58:47;20,4;51,8
2783;2022-05-19 07:03:47;20,4;51,8
2784;2022-05-19 07:08:47;20,4;51,8
2785;2022-05-19 07:13:47;20,4;51,8
2786;2022-05-19 07:18:47;20,4;51,8
2787;2022-05-19 07:23:47;20,4;51,8
2788;2022-05-19 07:28:47;20,4;51,8
2789;2022-05-19 07:33:47;20,4;51,8
2790;2022-05-19 07:38:47;20,4;51,8
2791;2022-05-19 07:43:47;20,4;51,8
2792;2022-05-19 07:48:47;20,4;51,8
2793;2022-05-19 07:53:47;20,3;51,8
2794;2022-05-19 07:58:47;20,3;51,8
2795;2022-05-19 08:03:47;20,3;51,8
2796;2022-05-19 08:08:47;20,3;50,8
2797;2022-05-19 08:13:47;20,2;50,3
2798;2022-05-19 08:18:47;20,2;50,3
2799;2022-05-19 08:23:47;20,2;50,3
2800;2022-05-19 08:28:47;20,2;50,3
2801;2022-05-19 08:33:47;20,2;50,3
2802;2022-05-19 08:38:47;20,3;50,3
2803;2022-05-19 08:43:47;20,3;50,8
2804;2022-05-19 08:48:47;20,3;50,8
2805;2022-05-19 08:53:47;20,3;50,8
2806;2022-05-19 08:58:47;20,4;50,8
2807;2022-05-19 09:03:47;20,4;50,8
2808;2022-05-19 09:08:47;20,4;50,8
2809;2022-05-19 09:13:47;20,4;50,8
2810;2022-05-19 09:18:47;20,5;50,8
2811;2022-05-19 09:23:47;20,5;50,8
2812;2022-05-19 09:28:47;20,5;50,9
2813;2022-05-19 09:33:47;20,5;50,9
2814;2022-05-19 09:38:47;20,6;50,9
2815;2022-05-19 09:43:47;20,6;50,9
2816;2022-05-19 09:48:47;20,6;50,4
2817;2022-05-19 09:53:47;20,7;50,9
2818;2022-05-19 09:58:47;20,8;50,4
2819;2022-05-19 10:03:47;20,8;49,9
2820;2022-05-19 10:08:47;20,9;49,9
2821;2022-05-19 10:13:47;20,9;49,9
2822;2022-05-19 10:18:47;20,9;49,9
2823;2022-05-19 10:23:47;20,9;49,4
2824;2022-05-19 10:28:47;21;49,4
2825;2022-05-19 10:33:47;21;49,4
2826;2022-05-19 10:38:47;21,1;49,4
2827;2022-05-19 10:43:47;21,1;48,9
2828;2022-05-19 10:48:47;21,2;48,9
2829;2022-05-19 10:53:47;21,2;48,9
2830;2022-05-19 10:58:47;21,2;48,9
2831;2022-05-19 11:03:47;21,2;48,9
2832;2022-05-19 11:08:47;21,2;48,9
2833;2022-05-19 11:13:47;21,3;48,9
2834;2022-05-19 11:18:47;21,3;48,9
2835;2022-05-19 11:23:47;21,3;48,9
2836;2022-05-19 11:28:47;21,4;48,9
2837;2022-05-19 11:33:47;21,5;48,4
2838;2022-05-19 11:38:47;21,5;48,4
2839;2022-05-19 11:43:47;21,5;48,4
2840;2022-05-19 11:48:47;21,6;48,4
