RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V560;;
2981;2022-05-26 15:28:38;22,2;60,1
2982;2022-05-26 15:33:38;22,2;60,1
2983;2022-05-26 15:38:38;22,2;60,1
2984;2022-05-26 15:43:38;22,2;60,1
2985;2022-05-26 15:48:38;22,2;60,1
2986;2022-05-26 15:53:38;22,2;60,1
2987;2022-05-26 15:58:38;22,2;60,1
2988;2022-05-26 16:03:38;22,2;60,1
2989;2022-05-26 16:08:38;22,2;60,1
2990;2022-05-26 16:13:38;22,2;60,1
2991;2022-05-26 16:18:38;22,2;60,1
2992;2022-05-26 16:23:38;22,1;60,1
2993;2022-05-26 16:28:38;22,1;60,1
2994;2022-05-26 16:33:38;22,1;60,1
2995;2022-05-26 16:38:38;22,1;60,1
2996;2022-05-26 16:43:38;22,1;60,1
2997;2022-05-26 16:48:38;22,1;60,1
2998;2022-05-26 16:53:38;22,1;60,1
2999;2022-05-26 16:58:38;22,1;60,1
3000;2022-05-26 17:03:38;22,1;60,1
3001;2022-05-26 17:08:38;22;60,1
3002;2022-05-26 17:13:38;22;60,1
3003;2022-05-26 17:18:38;22;60,1
3004;2022-05-26 17:23:38;22;60,1
3005;2022-05-26 17:28:38;22;60,1
3006;2022-05-26 17:33:38;22;60,1
3007;2022-05-26 17:38:38;22;60,1
3008;2022-05-26 17:43:38;22;60,1
3009;2022-05-26 17:48:38;22;60,1
3010;2022-05-26 17:53:38;22;60,1
3011;2022-05-26 17:58:38;22;60,1
3012;2022-05-26 18:03:38;22;60,1
3013;2022-05-26 18:08:38;22;60,1
3014;2022-05-26 18:13:38;22;60,1
3015;2022-05-26 18:18:38;22;60,1
3016;2022-05-26 18:23:38;22;60,1
3017;2022-05-26 18:28:38;22;60,1
3018;2022-05-26 18:33:38;22;60,1
3019;2022-05-26 18:38:38;22;60,1
3020;2022-05-26 18:43:38;22;60,1
3021;2022-05-26 18:48:38;22;60,1
3022;2022-05-26 18:53:38;22;60,1
3023;2022-05-26 18:58:38;22;60,1
3024;2022-05-26 19:03:38;22;60,1
3025;2022-05-26 19:08:38;22;60,1
3026;2022-05-26 19:13:38;22,1;60,1
3027;2022-05-26 19:18:38;22,1;60,1
3028;2022-05-26 19:23:38;22,1;60,1
3029;2022-05-26 19:28:38;22,1;60,1
3030;2022-05-26 19:33:38;22,1;60,1
3031;2022-05-26 19:38:38;22,1;60,1
3032;2022-05-26 19:43:38;22,1;60,1
3033;2022-05-26 19:48:38;22,1;60,1
3034;2022-05-26 19:53:38;22,1;60,1
3035;2022-05-26 19:58:38;22,1;60,1
3036;2022-05-26 20:03:38;22,1;60,1
3037;2022-05-26 20:08:38;22,1;60,1
3038;2022-05-26 20:13:38;22,1;60,1
3039;2022-05-26 20:18:38;22,1;60,1
3040;2022-05-26 20:23:38;22,1;60,1
3041;2022-05-26 20:28:38;22;60,1
3042;2022-05-26 20:33:38;22;60,1
3043;2022-05-26 20:38:38;22;60,1
3044;2022-05-26 20:43:38;22;60,1
3045;2022-05-26 20:48:38;22;60,1
3046;2022-05-26 20:53:38;22;59,6
3047;2022-05-26 20:58:38;22;60,1
3048;2022-05-26 21:03:38;22;60,1
3049;2022-05-26 21:08:38;22;60,1
3050;2022-05-26 21:13:38;22;59,6
3051;2022-05-26 21:18:38;22;60,1
3052;2022-05-26 21:23:38;22;60,1
3053;2022-05-26 21:28:38;22;59,6
3054;2022-05-26 21:33:38;22;59,6
3055;2022-05-26 21:38:38;22;59,6
3056;2022-05-26 21:43:38;22;59,6
3057;2022-05-26 21:48:38;22;59,6
3058;2022-05-26 21:53:38;22;59,6
3059;2022-05-26 21:58:38;22;59,6
3060;2022-05-26 22:03:38;21,9;59,6
3061;2022-05-26 22:08:38;21,9;59,6
3062;2022-05-26 22:13:38;21,9;59,6
3063;2022-05-26 22:18:38;21,9;59,6
3064;2022-05-26 22:23:38;21,9;59,6
3065;2022-05-26 22:28:38;21,8;59,6
3066;2022-05-26 22:33:38;21,8;59,6
3067;2022-05-26 22:38:38;21,8;59,6
3068;2022-05-26 22:43:38;21,8;59,6
3069;2022-05-26 22:48:38;21,8;59,6
3070;2022-05-26 22:53:38;21,7;59,6
3071;2022-05-26 22:58:38;21,7;59,6
3072;2022-05-26 23:03:38;21,7;59,6
3073;2022-05-26 23:08:38;21,7;59,6
3074;2022-05-26 23:13:38;21,7;59,6
3075;2022-05-26 23:18:38;21,7;59,6
3076;2022-05-26 23:23:38;21,6;59,6
3077;2022-05-26 23:28:38;21,6;59,6
3078;2022-05-26 23:33:38;21,6;59,6
3079;2022-05-26 23:38:38;21,6;59,6
3080;2022-05-26 23:43:38;21,6;59,6
3081;2022-05-26 23:48:38;21,5;59,6
3082;2022-05-26 23:53:38;21,5;59,6
3083;2022-05-26 23:58:38;21,5;59,6
3084;2022-05-27 00:03:38;21,5;59,6
3085;2022-05-27 00:08:38;21,4;59,6
3086;2022-05-27 00:13:38;21,4;59,6
3087;2022-05-27 00:18:38;21,4;59,6
3088;2022-05-27 00:23:38;21,4;59,6
3089;2022-05-27 00:28:38;21,4;59,5
3090;2022-05-27 00:33:38;21,4;59,5
3091;2022-05-27 00:38:38;21,3;59,5
3092;2022-05-27 00:43:38;21,3;59,5
3093;2022-05-27 00:48:38;21,3;59,5
3094;2022-05-27 00:53:38;21,3;59,5
3095;2022-05-27 00:58:38;21,3;59,5
3096;2022-05-27 01:03:38;21,3;59,5
3097;2022-05-27 01:08:38;21,3;59,5
3098;2022-05-27 01:13:38;21,3;59,5
3099;2022-05-27 01:18:38;21,2;59,5
3100;2022-05-27 01:23:38;21,2;59,5
3101;2022-05-27 01:28:38;21,2;59,5
3102;2022-05-27 01:33:38;21,2;59,5
3103;2022-05-27 01:38:38;21,2;59,5
3104;2022-05-27 01:43:38;21,2;59,5
3105;2022-05-27 01:48:38;21,2;59,5
3106;2022-05-27 01:53:38;21,1;59,5
3107;2022-05-27 01:58:38;21,1;59,5
3108;2022-05-27 02:03:38;21,1;59,5
3109;2022-05-27 02:08:38;21,1;59,5
3110;2022-05-27 02:13:38;21,1;59,5
3111;2022-05-27 02:18:38;21,1;59,5
3112;2022-05-27 02:23:38;21,1;59,5
3113;2022-05-27 02:28:38;21,1;59,5
3114;2022-05-27 02:33:38;21,1;59,5
3115;2022-05-27 02:38:38;21,1;59,5
3116;2022-05-27 02:43:38;21,1;59,5
3117;2022-05-27 02:48:38;21,1;59,5
3118;2022-05-27 02:53:38;21;59,5
3119;2022-05-27 02:58:38;21;59,5
3120;2022-05-27 03:03:38;21;59,5
3121;2022-05-27 03:08:38;21;59,5
3122;2022-05-27 03:13:38;21;59,5
3123;2022-05-27 03:18:38;21;59,5
3124;2022-05-27 03:23:38;21;59,5
3125;2022-05-27 03:28:38;21;59,5
3126;2022-05-27 03:33:38;21;59,5
3127;2022-05-27 03:38:38;21;59,5
3128;2022-05-27 03:43:38;20,9;59,5
3129;2022-05-27 03:48:38;20,9;59,5
3130;2022-05-27 03:53:38;20,9;59,5
3131;2022-05-27 03:58:38;20,9;59,5
3132;2022-05-27 04:03:38;20,9;59,5
3133;2022-05-27 04:08:38;20,9;59,5
3134;2022-05-27 04:13:38;20,9;59,5
3135;2022-05-27 04:18:38;20,9;59,5
3136;2022-05-27 04:23:38;20,9;59,5
3137;2022-05-27 04:28:38;20,8;59,5
3138;2022-05-27 04:33:38;20,8;59,5
3139;2022-05-27 04:38:38;20,8;59,5
3140;2022-05-27 04:43:38;20,8;59,5
3141;2022-05-27 04:48:38;20,8;59,5
3142;2022-05-27 04:53:38;20,8;59,5
3143;2022-05-27 04:58:38;20,8;59,5
3144;2022-05-27 05:03:38;20,8;59,5
3145;2022-05-27 05:08:38;20,8;59,5
3146;2022-05-27 05:13:38;20,8;59,5
3147;2022-05-27 05:18:38;20,8;59,5
3148;2022-05-27 05:23:38;20,7;59,5
3149;2022-05-27 05:28:38;20,7;59
3150;2022-05-27 05:33:38;20,7;59,5
3151;2022-05-27 05:38:38;20,7;59,5
3152;2022-05-27 05:43:38;20,7;59,5
3153;2022-05-27 05:48:38;20,7;59,5
3154;2022-05-27 05:53:38;20,7;59,5
3155;2022-05-27 05:58:38;20,7;59,4
3156;2022-05-27 06:03:38;20,7;59,4
3157;2022-05-27 06:08:38;20,7;59,4
3158;2022-05-27 06:13:38;20,6;59,4
3159;2022-05-27 06:18:38;20,6;59,4
3160;2022-05-27 06:23:38;20,6;59,4
3161;2022-05-27 06:28:38;20,6;59,4
3162;2022-05-27 06:33:38;20,6;59,4
3163;2022-05-27 06:38:38;20,6;59,4
3164;2022-05-27 06:43:38;20,6;59,4
3165;2022-05-27 06:48:38;20,6;59,4
3166;2022-05-27 06:53:38;20,6;59,4
3167;2022-05-27 06:58:38;20,6;59,4
3168;2022-05-27 07:03:38;20,6;59,4
3169;2022-05-27 07:08:38;20,6;59,4
3170;2022-05-27 07:13:38;20,6;59,4
3171;2022-05-27 07:18:38;20,6;59,4
3172;2022-05-27 07:23:38;20,6;59,4
3173;2022-05-27 07:28:38;20,6;59,4
3174;2022-05-27 07:33:38;20,5;59,4
3175;2022-05-27 07:38:38;20,5;59,4
3176;2022-05-27 07:43:38;20,5;59,4
3177;2022-05-27 07:48:38;20,5;59,4
3178;2022-05-27 07:53:38;20,5;59,4
3179;2022-05-27 07:58:38;20,5;59,4
3180;2022-05-27 08:03:38;20,5;59,4
3181;2022-05-27 08:08:38;20,4;59,4
3182;2022-05-27 08:13:38;20,4;59,4
3183;2022-05-27 08:18:38;20,4;59,4
3184;2022-05-27 08:23:38;20,4;59,4
3185;2022-05-27 08:28:38;20,4;59,4
3186;2022-05-27 08:33:38;20,4;59,4
3187;2022-05-27 08:38:38;20,4;59,4
3188;2022-05-27 08:43:38;20,4;59,4
3189;2022-05-27 08:48:38;20,4;59,4
3190;2022-05-27 08:53:38;20,4;59,4
3191;2022-05-27 08:58:38;20,4;59,4
3192;2022-05-27 09:03:38;20,4;59,4
3193;2022-05-27 09:08:38;20,4;59,4
3194;2022-05-27 09:13:38;20,4;59,4
3195;2022-05-27 09:18:38;20,4;59,4
3196;2022-05-27 09:23:38;20,4;59,4
3197;2022-05-27 09:28:38;20,4;59,4
3198;2022-05-27 09:33:38;20,4;59,4
3199;2022-05-27 09:38:38;20,4;59,4
3200;2022-05-27 09:43:38;20,4;59,4
3201;2022-05-27 09:48:38;20,4;59,4
3202;2022-05-27 09:53:38;20,4;59,4
3203;2022-05-27 09:58:38;20,4;59,4
3204;2022-05-27 10:03:38;20,4;59,4
3205;2022-05-27 10:08:38;20,5;59,4
3206;2022-05-27 10:13:38;20,5;59,4
3207;2022-05-27 10:18:38;20,5;59,4
3208;2022-05-27 10:23:38;20,5;59,4
3209;2022-05-27 10:28:38;20,5;59,4
3210;2022-05-27 10:33:38;20,5;59,4
3211;2022-05-27 10:38:38;20,5;59,4
3212;2022-05-27 10:43:38;20,6;59,4
3213;2022-05-27 10:48:38;20,6;59,4
3214;2022-05-27 10:53:38;20,6;59,4
3215;2022-05-27 10:58:38;20,6;59,4
3216;2022-05-27 11:03:38;20,6;59,4
3217;2022-05-27 11:08:38;20,6;59,5
3218;2022-05-27 11:13:38;20,6;59,5
3219;2022-05-27 11:18:38;20,6;59,5
3220;2022-05-27 11:23:38;20,6;59,5
3221;2022-05-27 11:28:38;20,6;59,5
3222;2022-05-27 11:33:38;20,6;59,5
3223;2022-05-27 11:38:38;20,6;59,5
3224;2022-05-27 11:43:38;20,6;59,5
3225;2022-05-27 11:48:38;20,6;59,5
3226;2022-05-27 11:53:38;20,6;59,5
3227;2022-05-27 11:58:38;20,6;59,5
3228;2022-05-27 12:03:38;20,6;59,5
3229;2022-05-27 12:08:38;20,7;59,5
3230;2022-05-27 12:13:38;20,7;59,5
3231;2022-05-27 12:18:38;20,7;59,5
3232;2022-05-27 12:23:38;20,7;59,5
3233;2022-05-27 12:28:38;20,7;59,5
3234;2022-05-27 12:33:38;20,7;59,5
3235;2022-05-27 12:38:38;20,7;59,5
3236;2022-05-27 12:43:38;20,8;59,5
3237;2022-05-27 12:48:38;20,8;59,5
3238;2022-05-27 12:53:38;20,8;59,5
3239;2022-05-27 12:58:38;20,8;59,5
3240;2022-05-27 13:03:38;20,8;59,5
3241;2022-05-27 13:08:38;20,8;59,5
3242;2022-05-27 13:13:38;20,8;59,5
3243;2022-05-27 13:18:38;20,8;59,5
3244;2022-05-27 13:23:38;20,9;59,5
3245;2022-05-27 13:28:38;20,9;59,5
3246;2022-05-27 13:33:38;20,9;59,5
3247;2022-05-27 13:38:38;20,9;59,5
3248;2022-05-27 13:43:38;20,9;59,5
3249;2022-05-27 13:48:38;20,9;59,5
3250;2022-05-27 13:53:38;20,9;59,5
3251;2022-05-27 13:58:38;20,9;59,5
3252;2022-05-27 14:03:38;20,9;59,5
3253;2022-05-27 14:08:38;20,9;59,5
3254;2022-05-27 14:13:38;20,9;59,5
3255;2022-05-27 14:18:38;20,9;59,5
3256;2022-05-27 14:23:38;20,9;59,5
3257;2022-05-27 14:28:38;20,9;59,5
3258;2022-05-27 14:33:38;20,9;59,5
3259;2022-05-27 14:38:38;20,9;59,5
3260;2022-05-27 14:43:38;20,9;59,5
3261;2022-05-27 14:48:38;20,9;59,5
3262;2022-05-27 14:53:38;20,9;59,5
3263;2022-05-27 14:58:38;20,9;59,5
3264;2022-05-27 15:03:38;20,9;59,5
3265;2022-05-27 15:08:38;20,9;59,5
3266;2022-05-27 15:13:38;20,9;59,5
3267;2022-05-27 15:18:38;20,9;59,5
3268;2022-05-27 15:23:38;20,9;59,5
3269;2022-05-27 15:28:38;20,9;59
3270;2022-05-27 15:33:38;20,9;58,5
3271;2022-05-27 15:38:38;20,9;58,5
3272;2022-05-27 15:43:38;21;58,5
3273;2022-05-27 15:48:38;21;58,5
3274;2022-05-27 15:53:38;21;58,5
3275;2022-05-27 15:58:38;21;59
3276;2022-05-27 16:03:38;21;58,5
3277;2022-05-27 16:08:38;21;58,5
3278;2022-05-27 16:13:38;21;58
3279;2022-05-27 16:18:38;21;58
3280;2022-05-27 16:23:38;21;58
3281;2022-05-27 16:28:38;21;58
3282;2022-05-27 16:33:38;21;57,5
3283;2022-05-27 16:38:38;21;57,5
3284;2022-05-27 16:43:38;21;57,5
3285;2022-05-27 16:48:38;21;57,5
3286;2022-05-27 16:53:38;21;57,5
3287;2022-05-27 16:58:38;21;57
3288;2022-05-27 17:03:38;21;57
3289;2022-05-27 17:08:38;21;57
3290;2022-05-27 17:13:38;21;57
3291;2022-05-27 17:18:38;21;57
3292;2022-05-27 17:23:38;21;57
3293;2022-05-27 17:28:38;21;57
3294;2022-05-27 17:33:38;21;57
3295;2022-05-27 17:38:38;21;56,9
3296;2022-05-27 17:43:38;21;56,9
3297;2022-05-27 17:48:38;21;56,9
3298;2022-05-27 17:53:38;21;56,9
3299;2022-05-27 17:58:38;21;56,9
3300;2022-05-27 18:03:38;21;56,9
3301;2022-05-27 18:08:38;21;56,9
3302;2022-05-27 18:13:38;21,1;56,9
3303;2022-05-27 18:18:38;21,2;56,9
3304;2022-05-27 18:23:38;21,2;56,9
3305;2022-05-27 18:28:38;21,2;57,4
3306;2022-05-27 18:33:38;21,2;57,4
3307;2022-05-27 18:38:38;21,3;57,4
3308;2022-05-27 18:43:38;21,4;57,4
3309;2022-05-27 18:48:38;21,4;57,4
3310;2022-05-27 18:53:38;21,4;57,4
3311;2022-05-27 18:58:38;21,4;57,4
3312;2022-05-27 19:03:38;21,3;57,4
3313;2022-05-27 19:08:38;21,2;57,4
3314;2022-05-27 19:13:38;21,2;57,4
3315;2022-05-27 19:18:38;21,1;57,4
3316;2022-05-27 19:23:38;21,1;57,4
3317;2022-05-27 19:28:38;21;57,4
3318;2022-05-27 19:33:38;21;57,4
3319;2022-05-27 19:38:38;20,9;57,4
3320;2022-05-27 19:43:38;20,9;57,3
3321;2022-05-27 19:48:38;20,8;57,3
3322;2022-05-27 19:53:38;20,8;57,3
3323;2022-05-27 19:58:38;20,8;57,3
3324;2022-05-27 20:03:38;20,7;57,3
3325;2022-05-27 20:08:38;20,7;57,3
3326;2022-05-27 20:13:38;20,6;57,3
3327;2022-05-27 20:18:38;20,6;57,8
3328;2022-05-27 20:23:38;20,6;57,3
3329;2022-05-27 20:28:38;20,6;57,8
3330;2022-05-27 20:33:38;20,5;57,8
3331;2022-05-27 20:38:38;20,5;57,8
3332;2022-05-27 20:43:38;20,4;57,8
3333;2022-05-27 20:48:38;20,4;57,8
3334;2022-05-27 20:53:38;20,4;57,8
3335;2022-05-27 20:58:38;20,4;57,8
3336;2022-05-27 21:03:38;20,3;57,8
3337;2022-05-27 21:08:38;20,3;57,8
3338;2022-05-27 21:13:38;20,3;57,8
3339;2022-05-27 21:18:38;20,2;57,8
3340;2022-05-27 21:23:38;20,2;57,8
3341;2022-05-27 21:28:38;20,2;57,8
3342;2022-05-27 21:33:38;20,2;57,8
3343;2022-05-27 21:38:38;20,1;57,8
3344;2022-05-27 21:43:38;20,1;57,8
3345;2022-05-27 21:48:38;20,1;57,8
3346;2022-05-27 21:53:38;20,1;57,8
3347;2022-05-27 21:58:38;20;57,8
3348;2022-05-27 22:03:38;20;57,8
3349;2022-05-27 22:08:38;20;57,8
3350;2022-05-27 22:13:38;20;57,8
3351;2022-05-27 22:18:38;20;57,8
3352;2022-05-27 22:23:38;20;57,8
3353;2022-05-27 22:28:38;19,9;57,8
3354;2022-05-27 22:33:38;19,9;57,8
3355;2022-05-27 22:38:38;19,9;57,8
3356;2022-05-27 22:43:38;19,9;57,8
3357;2022-05-27 22:48:38;19,9;57,8
3358;2022-05-27 22:53:38;19,8;57,8
3359;2022-05-27 22:58:38;19,8;57,7
3360;2022-05-27 23:03:38;19,8;57,8
3361;2022-05-27 23:08:38;19,8;57,7
3362;2022-05-27 23:13:38;19,8;57,7
3363;2022-05-27 23:18:38;19,7;57,7
3364;2022-05-27 23:23:38;19,7;57,7
3365;2022-05-27 23:28:38;19,7;57,7
3366;2022-05-27 23:33:38;19,7;57,7
3367;2022-05-27 23:38:38;19,7;57,7
3368;2022-05-27 23:43:38;19,6;57,7
3369;2022-05-27 23:48:38;19,6;57,7
3370;2022-05-27 23:53:38;19,6;57,7
3371;2022-05-27 23:58:38;19,6;57,7
3372;2022-05-28 00:03:38;19,6;57,7
3373;2022-05-28 00:08:38;19,5;57,7
3374;2022-05-28 00:13:38;19,5;57,7
3375;2022-05-28 00:18:38;19,5;57,7
3376;2022-05-28 00:23:38;19,5;57,7
3377;2022-05-28 00:28:38;19,5;57,7
3378;2022-05-28 00:33:38;19,4;57,7
3379;2022-05-28 00:38:38;19,4;57,7
3380;2022-05-28 00:43:38;19,4;57,7
3381;2022-05-28 00:48:38;19,4;57,7
3382;2022-05-28 00:53:38;19,4;57,7
3383;2022-05-28 00:58:38;19,4;57,7
3384;2022-05-28 01:03:38;19,4;57,7
3385;2022-05-28 01:08:38;19,3;57,2
3386;2022-05-28 01:13:38;19,3;57,7
3387;2022-05-28 01:18:38;19,3;57,7
3388;2022-05-28 01:23:38;19,3;57,7
3389;2022-05-28 01:28:38;19,3;57,7
3390;2022-05-28 01:33:38;19,3;57,7
3391;2022-05-28 01:38:38;19,2;57,7
3392;2022-05-28 01:43:38;19,2;57,7
3393;2022-05-28 01:48:38;19,2;57,7
3394;2022-05-28 01:53:38;19,2;57,7
3395;2022-05-28 01:58:38;19,2;57,7
3396;2022-05-28 02:03:38;19,1;57,7
3397;2022-05-28 02:08:38;19,1;57,7
3398;2022-05-28 02:13:38;19,1;57,2
3399;2022-05-28 02:18:38;19,1;57,2
3400;2022-05-28 02:23:38;19,1;57,7
3401;2022-05-28 02:28:38;19,1;57,2
3402;2022-05-28 02:33:38;19;57,7
3403;2022-05-28 02:38:38;19;57,2
3404;2022-05-28 02:43:38;19;57,2
3405;2022-05-28 02:48:38;19;57,7
3406;2022-05-28 02:53:38;19;57,7
3407;2022-05-28 02:58:38;19;57,2
3408;2022-05-28 03:03:38;19;57,2
3409;2022-05-28 03:08:38;19;57,2
3410;2022-05-28 03:13:38;18,9;57,7
3411;2022-05-28 03:18:38;18,9;57,2
3412;2022-05-28 03:23:38;18,9;57,7
3413;2022-05-28 03:28:38;18,9;57,7
3414;2022-05-28 03:33:38;18,9;57,7
3415;2022-05-28 03:38:38;18,9;57,2
3416;2022-05-28 03:43:38;18,8;57,7
3417;2022-05-28 03:48:38;18,8;57,2
3418;2022-05-28 03:53:38;18,8;57,2
3419;2022-05-28 03:58:38;18,8;57,2
3420;2022-05-28 04:03:38;18,8;57,2
3421;2022-05-28 04:08:38;18,8;57,2
3422;2022-05-28 04:13:38;18,8;57,2
3423;2022-05-28 04:18:38;18,8;57,2
3424;2022-05-28 04:23:38;18,8;57,2
3425;2022-05-28 04:28:38;18,8;57,2
3426;2022-05-28 04:33:38;18,8;57,2
3427;2022-05-28 04:38:38;18,8;57,2
3428;2022-05-28 04:43:38;18,7;57,2
3429;2022-05-28 04:48:38;18,7;57,2
3430;2022-05-28 04:53:38;18,7;57,2
3431;2022-05-28 04:58:38;18,7;57,2
3432;2022-05-28 05:03:38;18,7;57,2
3433;2022-05-28 05:08:38;18,7;57,2
3434;2022-05-28 05:13:38;18,7;57,2
3435;2022-05-28 05:18:38;18,7;57,2
3436;2022-05-28 05:23:38;18,7;57,2
3437;2022-05-28 05:28:38;18,7;57,2
3438;2022-05-28 05:33:38;18,7;57,2
3439;2022-05-28 05:38:38;18,7;57,2
3440;2022-05-28 05:43:38;18,7;57,1
3441;2022-05-28 05:48:38;18,7;57,2
3442;2022-05-28 05:53:38;18,7;57,1
3443;2022-05-28 05:58:38;18,7;57,1
3444;2022-05-28 06:03:38;18,6;57,1
3445;2022-05-28 06:08:38;18,6;57,1
3446;2022-05-28 06:13:38;18,6;57,1
3447;2022-05-28 06:18:38;18,6;57,1
3448;2022-05-28 06:23:38;18,6;57,1
3449;2022-05-28 06:28:38;18,6;57,1
3450;2022-05-28 06:33:38;18,6;57,1
3451;2022-05-28 06:38:38;18,6;57,1
3452;2022-05-28 06:43:38;18,5;57,1
3453;2022-05-28 06:48:38;18,5;57,6
3454;2022-05-28 06:53:38;18,5;57,6
3455;2022-05-28 06:58:38;18,5;57,6
3456;2022-05-28 07:03:38;18,5;57,6
3457;2022-05-28 07:08:38;18,5;57,6
3458;2022-05-28 07:13:38;18,4;57,6
3459;2022-05-28 07:18:38;18,4;57,6
3460;2022-05-28 07:23:38;18,4;57,6
3461;2022-05-28 07:28:38;18,4;57,6
3462;2022-05-28 07:33:38;18,4;57,6
3463;2022-05-28 07:38:38;18,4;57,6
3464;2022-05-28 07:43:38;18,3;57,6
3465;2022-05-28 07:48:38;18,3;57,6
3466;2022-05-28 07:53:38;18,3;57,6
3467;2022-05-28 07:58:38;18,3;58,1
3468;2022-05-28 08:03:38;18,3;58,1
3469;2022-05-28 08:08:38;18,3;58,1
3470;2022-05-28 08:13:38;18,3;58,6
3471;2022-05-28 08:18:38;18,3;58,6
3472;2022-05-28 08:23:38;18,2;58,6
3473;2022-05-28 08:28:38;18,2;58,6
3474;2022-05-28 08:33:38;18,2;59,1
3475;2022-05-28 08:38:38;18,2;59,1
3476;2022-05-28 08:43:38;18,2;59,1
3477;2022-05-28 08:48:38;18,2;59,1
3478;2022-05-28 08:53:38;18,2;59,1
3479;2022-05-28 08:58:38;18,2;59,1
3480;2022-05-28 09:03:38;18,2;59,1
3481;2022-05-28 09:08:38;18,2;59,1
3482;2022-05-28 09:13:38;18,2;59,1
3483;2022-05-28 09:18:38;18,2;59,1
3484;2022-05-28 09:23:38;18,2;59,1
3485;2022-05-28 09:28:38;18,2;59,1
3486;2022-05-28 09:33:38;18,2;59,1
3487;2022-05-28 09:38:38;18,2;59,1
3488;2022-05-28 09:43:38;18,2;59,1
3489;2022-05-28 09:48:38;18,2;59,1
3490;2022-05-28 09:53:38;18,2;59,1
3491;2022-05-28 09:58:38;18,1;59,1
3492;2022-05-28 10:03:38;18,1;59,1
3493;2022-05-28 10:08:38;18,1;59,1
3494;2022-05-28 10:13:38;18,1;59,1
3495;2022-05-28 10:18:38;18,1;59,1
3496;2022-05-28 10:23:38;18,1;59,1
3497;2022-05-28 10:28:38;18,1;59,1
3498;2022-05-28 10:33:38;18,2;58,7
3499;2022-05-28 10:38:38;18,2;58,7
3500;2022-05-28 10:43:38;18,2;58,7
3501;2022-05-28 10:48:38;18,2;58,7
3502;2022-05-28 10:53:38;18,2;58,7
3503;2022-05-28 10:58:38;18,2;58,6
3504;2022-05-28 11:03:38;18,2;58,6
3505;2022-05-28 11:08:38;18,3;58,6
3506;2022-05-28 11:13:38;18,3;58,2
3507;2022-05-28 11:18:38;18,3;58,2
3508;2022-05-28 11:23:38;18,3;58,2
3509;2022-05-28 11:28:38;18,3;58,2
3510;2022-05-28 11:33:38;18,4;58,2
3511;2022-05-28 11:38:38;18,4;58,2
3512;2022-05-28 11:43:38;18,4;57,7
3513;2022-05-28 11:48:38;18,4;57,7
3514;2022-05-28 11:53:38;18,4;57,7
3515;2022-05-28 11:58:38;18,4;57,7
3516;2022-05-28 12:03:38;18,4;58,1
3517;2022-05-28 12:08:38;18,4;58,2
3518;2022-05-28 12:13:38;18,5;58,1
3519;2022-05-28 12:18:38;18,5;58,1
3520;2022-05-28 12:23:38;18,5;58,1
3521;2022-05-28 12:28:38;18,5;58,1
3522;2022-05-28 12:33:38;18,5;58,1
3523;2022-05-28 12:38:38;18,5;58,1
3524;2022-05-28 12:43:38;18,5;58,1
3525;2022-05-28 12:48:38;18,5;58,1
3526;2022-05-28 12:53:38;18,5;58,1
3527;2022-05-28 12:58:38;18,5;58,1
3528;2022-05-28 13:03:38;18,5;58,1
3529;2022-05-28 13:08:38;18,5;58,1
3530;2022-05-28 13:13:38;18,5;58,2
3531;2022-05-28 13:18:38;18,5;58,2
3532;2022-05-28 13:23:38;18,5;58,1
3533;2022-05-28 13:28:38;18,5;58,6
3534;2022-05-28 13:33:38;18,5;58,6
3535;2022-05-28 13:38:38;18,5;58,1
3536;2022-05-28 13:43:38;18,5;58,6
3537;2022-05-28 13:48:38;18,5;58,6
3538;2022-05-28 13:53:38;18,4;58,6
3539;2022-05-28 13:58:38;18,4;58,6
3540;2022-05-28 14:03:38;18,4;58,6
3541;2022-05-28 14:08:38;18,4;58,6
3542;2022-05-28 14:13:38;18,4;58,6
3543;2022-05-28 14:18:38;18,4;58,6
3544;2022-05-28 14:23:38;18,4;58,6
3545;2022-05-28 14:28:38;18,4;58,6
3546;2022-05-28 14:33:38;18,4;58,6
3547;2022-05-28 14:38:38;18,4;58,6
3548;2022-05-28 14:43:38;18,4;58,6
3549;2022-05-28 14:48:38;18,4;58,6
3550;2022-05-28 14:53:38;18,4;58,7
3551;2022-05-28 14:58:38;18,4;58,6
3552;2022-05-28 15:03:38;18,5;58,7
3553;2022-05-28 15:08:38;18,5;58,7
3554;2022-05-28 15:13:38;18,5;58,7
3555;2022-05-28 15:18:38;18,5;58,7
3556;2022-05-28 15:23:38;18,5;58,7
3557;2022-05-28 15:28:38;18,5;58,7
3558;2022-05-28 15:33:38;18,5;58,7
3559;2022-05-28 15:38:38;18,5;59,1
3560;2022-05-28 15:43:38;18,5;59,1
3561;2022-05-28 15:48:38;18,5;59,1
3562;2022-05-28 15:53:38;18,5;59,1
3563;2022-05-28 15:58:38;18,5;59,1
3564;2022-05-28 16:03:38;18,5;59,1
3565;2022-05-28 16:08:38;18,5;59,1
3566;2022-05-28 16:13:38;18,5;59,1
3567;2022-05-28 16:18:38;18,5;59,1
3568;2022-05-28 16:23:38;18,5;59,1
3569;2022-05-28 16:28:38;18,5;59,1
3570;2022-05-28 16:33:38;18,5;59,1
3571;2022-05-28 16:38:38;18,5;59,1
