Informe de datos;;;;;
Archivo creado el:2022-05-28 18:11:34;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:34:05
1098;2022-05-25 06:59:05;19,1;72,7;;
1099;2022-05-25 07:04:05;19;72,7;;
1100;2022-05-25 07:09:05;19,1;73,2;;
1101;2022-05-25 07:14:05;19,1;73,2;;
1102;2022-05-25 07:19:05;19,1;73,2;;
1103;2022-05-25 07:24:05;19,1;73,2;;
1104;2022-05-25 07:29:05;19,1;73,6;;
1105;2022-05-25 07:34:05;19,1;73,6;;
1106;2022-05-25 07:39:05;19,2;73,6;;
1107;2022-05-25 07:44:05;19,2;73,6;;
1108;2022-05-25 07:49:05;19,2;73,6;;
1109;2022-05-25 07:54:05;19,2;73,6;;
1110;2022-05-25 07:59:05;19,2;73,7;;
1111;2022-05-25 08:04:05;19,3;73,2;;
1112;2022-05-25 08:09:05;19,3;73,2;;
1113;2022-05-25 08:14:05;19,3;73,2;;
1114;2022-05-25 08:19:05;19,4;73,2;;
1115;2022-05-25 08:24:05;19,4;72,8;;
1116;2022-05-25 08:29:05;19,4;72,8;;
1117;2022-05-25 08:34:05;19,5;72,4;;
1118;2022-05-25 08:39:05;19,5;72;;
1119;2022-05-25 08:44:05;19,6;72;;
1120;2022-05-25 08:49:05;19,7;71,6;;
1121;2022-05-25 08:54:05;19,8;71,1;;
1122;2022-05-25 08:59:05;19,8;70,7;;
1123;2022-05-25 09:04:05;19,9;70,7;;
1124;2022-05-25 09:09:05;20;70,3;;
1125;2022-05-25 09:14:05;20,1;70,3;;
1126;2022-05-25 09:19:05;20,1;70,3;;
1127;2022-05-25 09:24:05;20,2;69,9;;
1128;2022-05-25 09:29:05;20,2;69,9;;
1129;2022-05-25 09:34:05;20,2;69,4;;
1130;2022-05-25 09:39:05;20,3;69,4;;
1131;2022-05-25 09:44:05;20,3;69,5;;
1132;2022-05-25 09:49:05;20,3;69,5;;
1133;2022-05-25 09:54:05;20,4;69;;
1134;2022-05-25 09:59:05;20,5;68,6;;
1135;2022-05-25 10:04:05;20,6;68,6;;
1136;2022-05-25 10:09:05;20,7;68,2;;
1137;2022-05-25 10:14:05;20,9;68,2;;
1138;2022-05-25 10:19:05;20,9;67,8;;
1139;2022-05-25 10:24:05;21;67,3;;
1140;2022-05-25 10:29:05;21;67,3;;
1141;2022-05-25 10:34:05;21,1;66,9;;
1142;2022-05-25 10:39:05;21,2;66,4;;
1143;2022-05-25 10:44:05;21,3;66,5;;
1144;2022-05-25 10:49:05;21,3;66,5;;
1145;2022-05-25 10:54:05;21,4;66;;
1146;2022-05-25 10:59:05;21,5;66;;
1147;2022-05-25 11:04:05;21,5;66;;
1148;2022-05-25 11:09:05;21,5;66;;
1149;2022-05-25 11:14:05;21,6;65,6;;
1150;2022-05-25 11:19:05;21,6;66,1;;
1151;2022-05-25 11:24:05;21,7;65,6;;
1152;2022-05-25 11:29:05;21,8;65,2;;
1153;2022-05-25 11:34:05;21,9;64,7;;
1154;2022-05-25 11:39:05;22,1;65,2;;
1155;2022-05-25 11:44:05;22,2;65,2;;
1156;2022-05-25 11:49:05;22,2;64,8;;
1157;2022-05-25 11:54:05;22,3;64,3;;
1158;2022-05-25 11:59:05;22,3;64,3;;
1159;2022-05-25 12:04:05;22,4;64,3;;
1160;2022-05-25 12:09:05;22,4;64,3;;
1161;2022-05-25 12:14:05;22,4;63,9;;
1162;2022-05-25 12:19:05;22,4;63,9;;
1163;2022-05-25 12:24:05;22,4;63,9;;
1164;2022-05-25 12:29:05;22,4;63,9;;
1165;2022-05-25 12:34:05;22,3;63,9;;
1166;2022-05-25 12:39:05;22,3;63,8;;
1167;2022-05-25 12:44:05;22,3;64,3;;
1168;2022-05-25 12:49:05;22,4;63,9;;
1169;2022-05-25 12:54:05;22,5;63,9;;
1170;2022-05-25 12:59:05;22,5;63,9;;
1171;2022-05-25 13:04:05;22,6;63,9;;
1172;2022-05-25 13:09:05;22,7;63,9;;
1173;2022-05-25 13:14:05;22,8;63,9;;
1174;2022-05-25 13:19:05;22,9;63,9;;
1175;2022-05-25 13:24:05;22,9;63,9;;
1176;2022-05-25 13:29:05;22,9;63;;
1177;2022-05-25 13:34:05;23;63;;
1178;2022-05-25 13:39:05;22,9;62,5;;
1179;2022-05-25 13:44:05;22,9;63;;
1180;2022-05-25 13:49:05;22,9;63,5;;
1181;2022-05-25 13:54:05;22,7;66,7;;
1182;2022-05-25 13:59:05;22,5;66,7;;
1183;2022-05-25 14:04:05;22,3;67,1;;
1184;2022-05-25 14:09:05;22,2;68;;
1185;2022-05-25 14:14:05;22;68,4;;
1186;2022-05-25 14:19:05;21,9;68,4;;
1187;2022-05-25 14:24:05;21,7;68,4;;
1188;2022-05-25 14:29:05;21,5;68,8;;
1189;2022-05-25 14:34:05;21,4;68,3;;
1190;2022-05-25 14:39:05;21,2;68,7;;
1191;2022-05-25 14:44:05;21,1;69,1;;
1192;2022-05-25 14:49:05;20,9;69,1;;
1193;2022-05-25 14:54:05;20,9;69,6;;
1194;2022-05-25 14:59:05;20,7;69,1;;
1195;2022-05-25 15:04:05;20,6;69,5;;
1196;2022-05-25 15:09:05;20,5;70;;
1197;2022-05-25 15:14:05;20,5;70,8;;
1198;2022-05-25 15:19:05;20,5;70,4;;
1199;2022-05-25 15:24:05;20,5;70,4;;
1200;2022-05-25 15:29:05;20,4;69,9;;
1201;2022-05-25 15:34:05;20,3;70,8;;
1202;2022-05-25 15:39:05;20,3;71,2;;
1203;2022-05-25 15:44:05;20,1;71,2;;
1204;2022-05-25 15:49:05;20;71,6;;
1205;2022-05-25 15:54:05;20;71,2;;
1206;2022-05-25 15:59:05;19,9;71,6;;
1207;2022-05-25 16:04:05;19,8;71,6;;
1208;2022-05-25 16:09:05;19,8;71,1;;
1209;2022-05-25 16:14:05;19,8;71,6;;
1210;2022-05-25 16:19:05;19,7;72;;
1211;2022-05-25 16:24:05;19,7;72,4;;
1212;2022-05-25 16:29:05;19,7;72,9;;
1213;2022-05-25 16:34:05;19,8;72,9;;
1214;2022-05-25 16:39:05;19,8;72,9;;
1215;2022-05-25 16:44:05;19,8;72,9;;
1216;2022-05-25 16:49:05;19,8;72,9;;
1217;2022-05-25 16:54:05;19,8;72,9;;
1218;2022-05-25 16:59:05;19,8;73,3;;
1219;2022-05-25 17:04:05;19,8;73,3;;
1220;2022-05-25 17:09:05;19,7;72,9;;
1221;2022-05-25 17:14:05;19,7;72,9;;
1222;2022-05-25 17:19:05;19,6;72,8;;
1223;2022-05-25 17:24:05;19,6;73,3;;
1224;2022-05-25 17:29:05;19,6;73,3;;
1225;2022-05-25 17:34:05;19,5;73,3;;
1226;2022-05-25 17:39:05;19,5;73,3;;
1227;2022-05-25 17:44:05;19,5;73,3;;
1228;2022-05-25 17:49:05;19,5;73,7;;
1229;2022-05-25 17:54:05;19,5;73,7;;
1230;2022-05-25 17:59:05;19,5;73,7;;
1231;2022-05-25 18:04:05;19,5;73,7;;
1232;2022-05-25 18:09:05;19,5;73,7;;
1233;2022-05-25 18:14:05;19,5;73,7;;
1234;2022-05-25 18:19:05;19,4;73,7;;
1235;2022-05-25 18:24:05;19,4;73,7;;
1236;2022-05-25 18:29:05;19,4;74,1;;
1237;2022-05-25 18:34:05;19,4;74,5;;
1238;2022-05-25 18:39:05;19,3;74,5;;
1239;2022-05-25 18:44:05;19,3;74,5;;
1240;2022-05-25 18:49:05;19,3;74,5;;
1241;2022-05-25 18:54:05;19,3;75;;
1242;2022-05-25 18:59:05;19,2;74,5;;
1243;2022-05-25 19:04:05;19,2;74,5;;
1244;2022-05-25 19:09:05;19,2;74,9;;
1245;2022-05-25 19:14:05;19,2;74,9;;
1246;2022-05-25 19:19:05;19,2;74,9;;
1247;2022-05-25 19:24:05;19,2;74,9;;
1248;2022-05-25 19:29:05;19,2;74,9;;
1249;2022-05-25 19:34:05;19,2;75,4;;
1250;2022-05-25 19:39:05;19,2;75,3;;
1251;2022-05-25 19:44:05;19,2;75,4;;
1252;2022-05-25 19:49:05;19,2;75,3;;
1253;2022-05-25 19:54:05;19,2;75,3;;
1254;2022-05-25 19:59:05;19,2;75,8;;
1255;2022-05-25 20:04:05;19,2;75,8;;
1256;2022-05-25 20:09:05;19,1;75,8;;
1257;2022-05-25 20:14:05;19,1;75,7;;
1258;2022-05-25 20:19:05;19,1;75,7;;
1259;2022-05-25 20:24:05;19,1;75,7;;
1260;2022-05-25 20:29:05;19,1;75,7;;
1261;2022-05-25 20:34:05;19,1;75,7;;
1262;2022-05-25 20:39:05;19,1;75,7;;
1263;2022-05-25 20:44:05;19,1;75,7;;
1264;2022-05-25 20:49:05;19,1;75,7;;
1265;2022-05-25 20:54:05;19,1;76,2;;
1266;2022-05-25 20:59:05;19,1;76,2;;
1267;2022-05-25 21:04:05;19,2;76,2;;
1268;2022-05-25 21:09:05;19,2;76,2;;
1269;2022-05-25 21:14:05;19,2;76,2;;
1270;2022-05-25 21:19:05;19,2;76,2;;
1271;2022-05-25 21:24:05;19,1;76,2;;
1272;2022-05-25 21:29:05;19,2;76,2;;
1273;2022-05-25 21:34:05;19,1;76,2;;
1274;2022-05-25 21:39:05;19,1;76,2;;
1275;2022-05-25 21:44:05;19,1;76,2;;
1276;2022-05-25 21:49:05;19,1;76,6;;
1277;2022-05-25 21:54:05;19,1;76,6;;
1278;2022-05-25 21:59:05;19,1;76,6;;
1279;2022-05-25 22:04:05;19;76,6;;
1280;2022-05-25 22:09:05;19;76,6;;
1281;2022-05-25 22:14:05;19;76,6;;
1282;2022-05-25 22:19:05;19;77;;
1283;2022-05-25 22:24:05;19;77;;
1284;2022-05-25 22:29:05;19;77;;
1285;2022-05-25 22:34:05;19;76,6;;
1286;2022-05-25 22:39:05;18,9;76,6;;
1287;2022-05-25 22:44:05;18,9;76,6;;
1288;2022-05-25 22:49:05;18,9;76,6;;
1289;2022-05-25 22:54:05;18,9;76,6;;
1290;2022-05-25 22:59:05;18,9;77;;
1291;2022-05-25 23:04:05;18,9;77;;
1292;2022-05-25 23:09:05;18,9;76,6;;
1293;2022-05-25 23:14:05;18,9;77;;
1294;2022-05-25 23:19:05;18,9;77;;
1295;2022-05-25 23:24:05;18,9;77;;
1296;2022-05-25 23:29:05;18,9;77;;
1297;2022-05-25 23:34:05;18,9;77;;
1298;2022-05-25 23:39:05;18,9;77;;
1299;2022-05-25 23:44:05;19;77;;
1300;2022-05-25 23:49:05;19;77;;
1301;2022-05-25 23:54:05;19;77;;
1302;2022-05-25 23:59:05;19;77;;
1303;2022-05-26 00:04:05;19;77,4;;
1304;2022-05-26 00:09:05;19;77,4;;
1305;2022-05-26 00:14:05;19;77,4;;
1306;2022-05-26 00:19:05;19;77,8;;
1307;2022-05-26 00:24:05;19;77,8;;
1308;2022-05-26 00:29:05;19;77,8;;
1309;2022-05-26 00:34:05;19;77,8;;
1310;2022-05-26 00:39:05;19;77,8;;
1311;2022-05-26 00:44:05;19;77,8;;
1312;2022-05-26 00:49:05;19;77,8;;
1313;2022-05-26 00:54:05;19;78,2;;
1314;2022-05-26 00:59:05;19;78,2;;
1315;2022-05-26 01:04:05;19;77,8;;
1316;2022-05-26 01:09:05;19;77,8;;
1317;2022-05-26 01:14:05;18,9;77,8;;
1318;2022-05-26 01:19:05;18,9;77,8;;
1319;2022-05-26 01:24:05;18,9;77,8;;
1320;2022-05-26 01:29:05;18,9;77,8;;
1321;2022-05-26 01:34:05;18,9;77,8;;
1322;2022-05-26 01:39:05;19;77,8;;
1323;2022-05-26 01:44:05;18,9;77,8;;
1324;2022-05-26 01:49:05;18,9;78,2;;
1325;2022-05-26 01:54:05;18,9;78,2;;
1326;2022-05-26 01:59:05;18,9;78,7;;
1327;2022-05-26 02:04:05;18,9;78,2;;
1328;2022-05-26 02:09:05;18,9;78,7;;
1329;2022-05-26 02:14:05;18,9;78,7;;
1330;2022-05-26 02:19:05;18,9;78,7;;
1331;2022-05-26 02:24:05;18,9;78,7;;
1332;2022-05-26 02:29:05;19;78,7;;
1333;2022-05-26 02:34:05;19;78,7;;
1334;2022-05-26 02:39:05;19;78,7;;
1335;2022-05-26 02:44:05;19;78,7;;
1336;2022-05-26 02:49:05;19;78,7;;
1337;2022-05-26 02:54:05;19;78,7;;
1338;2022-05-26 02:59:05;19;78,7;;
1339;2022-05-26 03:04:05;19;78,7;;
1340;2022-05-26 03:09:05;19,1;78,7;;
1341;2022-05-26 03:14:05;19;78,7;;
1342;2022-05-26 03:19:05;19;78,7;;
1343;2022-05-26 03:24:05;19;78,7;;
1344;2022-05-26 03:29:05;19;78,7;;
1345;2022-05-26 03:34:05;19;78,7;;
1346;2022-05-26 03:39:05;19;79,1;;
1347;2022-05-26 03:44:05;19;78,7;;
1348;2022-05-26 03:49:05;19;78,7;;
1349;2022-05-26 03:54:05;19;78,7;;
1350;2022-05-26 03:59:05;19;78,7;;
1351;2022-05-26 04:04:05;19;78,7;;
1352;2022-05-26 04:09:05;19;78,7;;
1353;2022-05-26 04:14:05;19;78,7;;
1354;2022-05-26 04:19:05;19;78,7;;
1355;2022-05-26 04:24:05;19;78,7;;
1356;2022-05-26 04:29:05;19;78,7;;
1357;2022-05-26 04:34:05;19;78,7;;
1358;2022-05-26 04:39:05;19;78,2;;
1359;2022-05-26 04:44:05;19;78,7;;
1360;2022-05-26 04:49:05;19;78,2;;
1361;2022-05-26 04:54:05;19;78,2;;
1362;2022-05-26 04:59:05;19;78,2;;
1363;2022-05-26 05:04:05;19;78,2;;
1364;2022-05-26 05:09:05;19;77,8;;
1365;2022-05-26 05:14:05;19;77,8;;
1366;2022-05-26 05:19:05;19;77,8;;
1367;2022-05-26 05:24:05;19;77,8;;
1368;2022-05-26 05:29:05;19;77,8;;
1369;2022-05-26 05:34:05;19;77,8;;
1370;2022-05-26 05:39:05;19;77,8;;
1371;2022-05-26 05:44:05;19;77,8;;
1372;2022-05-26 05:49:05;19;77,8;;
1373;2022-05-26 05:54:05;19;77,8;;
1374;2022-05-26 05:59:05;19;78,3;;
1375;2022-05-26 06:04:05;19;78,3;;
1376;2022-05-26 06:09:05;19;78,7;;
1377;2022-05-26 06:14:05;19;78,7;;
1378;2022-05-26 06:19:05;18,9;78,7;;
1379;2022-05-26 06:24:05;18,9;78,6;;
1380;2022-05-26 06:29:05;18,9;78,6;;
1381;2022-05-26 06:34:05;18,9;78,6;;
1382;2022-05-26 06:39:05;18,9;78,6;;
1383;2022-05-26 06:44:05;18,9;79,1;;
1384;2022-05-26 06:49:05;18,9;79,1;;
1385;2022-05-26 06:54:05;18,9;79,1;;
1386;2022-05-26 06:59:05;18,9;79,1;;
1387;2022-05-26 07:04:05;18,9;79,1;;
1388;2022-05-26 07:09:05;19;78,7;;
1389;2022-05-26 07:14:05;19;78,7;;
1390;2022-05-26 07:19:05;19;78,7;;
1391;2022-05-26 07:24:05;19;79,1;;
1392;2022-05-26 07:29:05;19,1;79,1;;
1393;2022-05-26 07:34:05;19,1;78,7;;
1394;2022-05-26 07:39:05;19,1;78,7;;
1395;2022-05-26 07:44:05;19,1;79,1;;
1396;2022-05-26 07:49:05;19,1;79,1;;
1397;2022-05-26 07:54:05;19,2;79,1;;
1398;2022-05-26 07:59:05;19,2;79,1;;
1399;2022-05-26 08:04:05;19,2;79,1;;
1400;2022-05-26 08:09:05;19,2;78,7;;
1401;2022-05-26 08:14:05;19,2;78,7;;
1402;2022-05-26 08:19:05;19,2;79,1;;
1403;2022-05-26 08:24:05;19,3;78,7;;
1404;2022-05-26 08:29:05;19,3;79,2;;
1405;2022-05-26 08:34:05;19,3;78,7;;
1406;2022-05-26 08:39:05;19,3;78,3;;
1407;2022-05-26 08:44:05;19,4;78,3;;
1408;2022-05-26 08:49:05;19,4;78,3;;
1409;2022-05-26 08:54:05;19,4;77,9;;
1410;2022-05-26 08:59:05;19,4;77,9;;
1411;2022-05-26 09:04:05;19,5;77,9;;
1412;2022-05-26 09:09:05;19,5;77,9;;
1413;2022-05-26 09:14:05;19,5;77,9;;
1414;2022-05-26 09:19:05;19,5;77,5;;
1415;2022-05-26 09:24:05;19,6;77,1;;
1416;2022-05-26 09:29:05;19,6;77,1;;
1417;2022-05-26 09:34:05;19,7;77,1;;
1418;2022-05-26 09:39:05;19,7;76,7;;
1419;2022-05-26 09:44:05;19,7;76,3;;
1420;2022-05-26 09:49:05;19,8;76,3;;
1421;2022-05-26 09:54:05;19,8;76,3;;
1422;2022-05-26 09:59:05;19,8;75,9;;
1423;2022-05-26 10:04:05;19,8;75,5;;
1424;2022-05-26 10:09:05;19,9;75,5;;
1425;2022-05-26 10:14:05;20;75,1;;
1426;2022-05-26 10:19:05;20,1;74,7;;
1427;2022-05-26 10:24:05;20,2;74,3;;
1428;2022-05-26 10:29:05;20,3;73,8;;
1429;2022-05-26 10:34:05;20,3;73,9;;
1430;2022-05-26 10:39:05;20,4;73,4;;
1431;2022-05-26 10:44:05;20,4;73;;
1432;2022-05-26 10:49:05;20,5;73;;
1433;2022-05-26 10:54:05;20,6;72,6;;
1434;2022-05-26 10:59:05;20,6;72,2;;
1435;2022-05-26 11:04:05;20,7;72,2;;
1436;2022-05-26 11:09:05;20,7;72,2;;
1437;2022-05-26 11:14:05;20,8;71,8;;
1438;2022-05-26 11:19:05;20,9;71,8;;
1439;2022-05-26 11:24:05;20,9;71,3;;
1440;2022-05-26 11:29:05;20,9;70,9;;
1441;2022-05-26 11:34:05;20,9;70,5;;
1442;2022-05-26 11:39:05;21;70;;
1443;2022-05-26 11:44:05;21;70;;
1444;2022-05-26 11:49:05;21,1;69,6;;
1445;2022-05-26 11:54:05;21,2;69,6;;
1446;2022-05-26 11:59:05;21,2;69,6;;
1447;2022-05-26 12:04:05;21,2;69,2;;
1448;2022-05-26 12:09:05;21,3;68,7;;
1449;2022-05-26 12:14:05;21,3;69,2;;
1450;2022-05-26 12:19:05;21,3;70,1;;
1451;2022-05-26 12:24:05;21,4;70,5;;
1452;2022-05-26 12:29:05;21,4;70,6;;
1453;2022-05-26 12:34:05;21,4;70,5;;
1454;2022-05-26 12:39:05;21,4;70,1;;
1455;2022-05-26 12:44:05;21,4;70,5;;
1456;2022-05-26 12:49:05;21,3;70,5;;
1457;2022-05-26 12:54:05;21,3;71;;
1458;2022-05-26 12:59:05;21,3;71;;
1459;2022-05-26 13:04:05;21,2;71,4;;
1460;2022-05-26 13:09:05;21,2;71,8;;
1461;2022-05-26 13:14:05;21,2;72,3;;
1462;2022-05-26 13:19:05;21,1;72,3;;
1463;2022-05-26 13:24:05;21,1;72,3;;
1464;2022-05-26 13:29:05;21;72,7;;
1465;2022-05-26 13:34:05;21;73,1;;
1466;2022-05-26 13:39:05;21;72,7;;
1467;2022-05-26 13:44:05;21;72,7;;
1468;2022-05-26 13:49:05;21,1;72,7;;
1469;2022-05-26 13:54:05;21,1;72,3;;
1470;2022-05-26 13:59:05;21,1;72,3;;
1471;2022-05-26 14:04:05;21,1;72,3;;
1472;2022-05-26 14:09:05;21,1;72,3;;
1473;2022-05-26 14:14:05;21,1;72,7;;
1474;2022-05-26 14:19:05;21,1;73,1;;
1475;2022-05-26 14:24:05;21,1;73,1;;
1476;2022-05-26 14:29:05;21,1;73,1;;
1477;2022-05-26 14:34:05;21,1;73,1;;
1478;2022-05-26 14:39:05;21,1;73,1;;
1479;2022-05-26 14:44:05;21,1;73,1;;
1480;2022-05-26 14:49:05;21,1;73,1;;
1481;2022-05-26 14:54:05;21,1;73,1;;
1482;2022-05-26 14:59:05;21,1;73,1;;
1483;2022-05-26 15:04:05;21,1;73,1;;
1484;2022-05-26 15:09:05;21,1;73,1;;
1485;2022-05-26 15:14:05;21,1;73,1;;
1486;2022-05-26 15:19:05;21,1;73,1;;
1487;2022-05-26 15:24:05;21,1;73,1;;
1488;2022-05-26 15:29:05;21,1;73,1;;
1489;2022-05-26 15:34:05;21,1;73,6;;
1490;2022-05-26 15:39:05;21,1;73,6;;
1491;2022-05-26 15:44:05;21,1;73,6;;
1492;2022-05-26 15:49:05;21,1;73,1;;
1493;2022-05-26 15:54:05;21,2;73,2;;
1494;2022-05-26 15:59:05;21,3;73,2;;
1495;2022-05-26 16:04:05;21,3;72,3;;
1496;2022-05-26 16:09:05;21,4;72,3;;
1497;2022-05-26 16:14:05;21,4;72,3;;
1498;2022-05-26 16:19:05;21,5;71,9;;
1499;2022-05-26 16:24:05;21,5;71,9;;
1500;2022-05-26 16:29:05;21,5;71,9;;
1501;2022-05-26 16:34:05;21,5;71,5;;
1502;2022-05-26 16:39:05;21,5;71,5;;
1503;2022-05-26 16:44:05;21,5;71,5;;
1504;2022-05-26 16:49:05;21,5;71,5;;
1505;2022-05-26 16:54:05;21,5;71,5;;
1506;2022-05-26 16:59:05;21,5;71,4;;
1507;2022-05-26 17:04:05;21,5;71;;
1508;2022-05-26 17:09:05;21,4;71;;
1509;2022-05-26 17:14:05;21,4;71;;
1510;2022-05-26 17:19:05;21,4;71,4;;
1511;2022-05-26 17:24:05;21,4;71,4;;
1512;2022-05-26 17:29:05;21,4;71,9;;
1513;2022-05-26 17:34:05;21,3;72,3;;
1514;2022-05-26 17:39:05;21,3;71,9;;
1515;2022-05-26 17:44:05;21,2;71,4;;
1516;2022-05-26 17:49:05;21,2;71,4;;
1517;2022-05-26 17:54:05;21,1;71,4;;
1518;2022-05-26 17:59:05;21,1;71,4;;
1519;2022-05-26 18:04:05;21;71,4;;
1520;2022-05-26 18:09:05;21;71,4;;
1521;2022-05-26 18:14:05;20,9;71,4;;
1522;2022-05-26 18:19:05;20,9;71,3;;
1523;2022-05-26 18:24:05;20,9;71,3;;
1524;2022-05-26 18:29:05;20,8;71,8;;
1525;2022-05-26 18:34:05;20,8;71,8;;
1526;2022-05-26 18:39:05;20,7;71,7;;
1527;2022-05-26 18:44:05;20,7;72,2;;
1528;2022-05-26 18:49:05;20,6;72,2;;
1529;2022-05-26 18:54:05;20,6;72,2;;
1530;2022-05-26 18:59:05;20,6;72,6;;
1531;2022-05-26 19:04:05;20,5;72,6;;
1532;2022-05-26 19:09:05;20,5;72,6;;
1533;2022-05-26 19:14:05;20,5;73;;
1534;2022-05-26 19:19:05;20,4;73;;
1535;2022-05-26 19:24:05;20,4;73;;
1536;2022-05-26 19:29:05;20,3;73;;
1537;2022-05-26 19:34:05;20,3;73;;
1538;2022-05-26 19:39:05;20,3;73,4;;
1539;2022-05-26 19:44:05;20,3;73,4;;
1540;2022-05-26 19:49:05;20,3;73,4;;
1541;2022-05-26 19:54:05;20,3;73,4;;
1542;2022-05-26 19:59:05;20,2;73,4;;
1543;2022-05-26 20:04:05;20,2;73,4;;
1544;2022-05-26 20:09:05;20,2;73,4;;
1545;2022-05-26 20:14:05;20,2;73,4;;
1546;2022-05-26 20:19:05;20,1;73,4;;
1547;2022-05-26 20:24:05;20,1;73,4;;
1548;2022-05-26 20:29:05;20,1;73,8;;
1549;2022-05-26 20:34:05;20,1;73,8;;
1550;2022-05-26 20:39:05;20,1;73,8;;
1551;2022-05-26 20:44:05;20;73,8;;
1552;2022-05-26 20:49:05;20;73,8;;
1553;2022-05-26 20:54:05;20;74,2;;
1554;2022-05-26 20:59:05;20;74,2;;
1555;2022-05-26 21:04:05;20;74,2;;
1556;2022-05-26 21:09:05;20;74,7;;
1557;2022-05-26 21:14:05;20;74,7;;
1558;2022-05-26 21:19:05;20;74,2;;
1559;2022-05-26 21:24:05;20;74,2;;
1560;2022-05-26 21:29:05;20;74,7;;
1561;2022-05-26 21:34:05;20;74,7;;
1562;2022-05-26 21:39:05;20;74,7;;
1563;2022-05-26 21:44:05;20;74,2;;
1564;2022-05-26 21:49:05;20;74,7;;
1565;2022-05-26 21:54:05;20;74,7;;
1566;2022-05-26 21:59:05;20;74,2;;
1567;2022-05-26 22:04:05;20;74,2;;
1568;2022-05-26 22:09:05;20;74,7;;
1569;2022-05-26 22:14:05;20;74,7;;
1570;2022-05-26 22:19:05;20;74,7;;
1571;2022-05-26 22:24:05;20;75,1;;
1572;2022-05-26 22:29:05;20;74,7;;
1573;2022-05-26 22:34:05;20;75,1;;
1574;2022-05-26 22:39:05;20;74,6;;
1575;2022-05-26 22:44:05;20;74,7;;
1576;2022-05-26 22:49:05;20;75,1;;
1577;2022-05-26 22:54:05;20;75,1;;
1578;2022-05-26 22:59:05;20;75,1;;
1579;2022-05-26 23:04:05;20;75,1;;
1580;2022-05-26 23:09:05;20;75,1;;
1581;2022-05-26 23:14:05;19,9;75,1;;
1582;2022-05-26 23:19:05;19,9;75,5;;
1583;2022-05-26 23:24:05;19,9;75,5;;
1584;2022-05-26 23:29:05;19,9;75,5;;
1585;2022-05-26 23:34:05;19,9;75,5;;
1586;2022-05-26 23:39:05;19,9;75,5;;
1587;2022-05-26 23:44:05;19,9;75,5;;
1588;2022-05-26 23:49:05;19,9;75,5;;
1589;2022-05-26 23:54:05;19,9;75,9;;
1590;2022-05-26 23:59:05;19,9;75,9;;
1591;2022-05-27 00:04:05;19,9;75,9;;
1592;2022-05-27 00:09:05;19,8;75,9;;
1593;2022-05-27 00:14:05;19,8;75,9;;
1594;2022-05-27 00:19:05;19,8;75,9;;
1595;2022-05-27 00:24:05;19,8;75,9;;
1596;2022-05-27 00:29:05;19,8;75,9;;
1597;2022-05-27 00:34:05;19,8;76,3;;
1598;2022-05-27 00:39:05;19,8;76,3;;
1599;2022-05-27 00:44:05;19,8;76,3;;
1600;2022-05-27 00:49:05;19,8;76,3;;
1601;2022-05-27 00:54:05;19,8;76,3;;
1602;2022-05-27 00:59:05;19,8;76,3;;
1603;2022-05-27 01:04:05;19,8;76,3;;
1604;2022-05-27 01:09:05;19,8;76,3;;
1605;2022-05-27 01:14:05;19,8;76,3;;
1606;2022-05-27 01:19:05;19,8;76,3;;
1607;2022-05-27 01:24:05;19,8;76,3;;
1608;2022-05-27 01:29:05;19,8;76,7;;
1609;2022-05-27 01:34:05;19,8;76,8;;
1610;2022-05-27 01:39:05;19,8;75,9;;
1611;2022-05-27 01:44:05;19,8;76,3;;
1612;2022-05-27 01:49:05;19,8;76,3;;
1613;2022-05-27 01:54:05;19,8;76,3;;
1614;2022-05-27 01:59:05;19,8;76,7;;
1615;2022-05-27 02:04:05;19,8;76,7;;
1616;2022-05-27 02:09:05;19,7;76,7;;
1617;2022-05-27 02:14:05;19,7;76,7;;
1618;2022-05-27 02:19:05;19,7;76,7;;
1619;2022-05-27 02:24:05;19,7;76,7;;
1620;2022-05-27 02:29:05;19,7;76,7;;
1621;2022-05-27 02:34:05;19,7;76,7;;
1622;2022-05-27 02:39:05;19,7;76,7;;
1623;2022-05-27 02:44:05;19,7;76,7;;
1624;2022-05-27 02:49:05;19,6;76,3;;
1625;2022-05-27 02:54:05;19,6;76,7;;
1626;2022-05-27 02:59:05;19,6;76,7;;
1627;2022-05-27 03:04:05;19,6;77,1;;
1628;2022-05-27 03:09:05;19,6;77,1;;
1629;2022-05-27 03:14:05;19,5;77,1;;
1630;2022-05-27 03:19:05;19,5;77,1;;
1631;2022-05-27 03:24:05;19,5;77,1;;
1632;2022-05-27 03:29:05;19,5;77,1;;
1633;2022-05-27 03:34:05;19,4;77,1;;
1634;2022-05-27 03:39:05;19,4;77,1;;
1635;2022-05-27 03:44:05;19,4;77,1;;
1636;2022-05-27 03:49:05;19,4;77,1;;
1637;2022-05-27 03:54:05;19,4;77,1;;
1638;2022-05-27 03:59:05;19,3;77,1;;
1639;2022-05-27 04:04:05;19,3;77,1;;
1640;2022-05-27 04:09:05;19,3;76,6;;
1641;2022-05-27 04:14:05;19,3;76,6;;
1642;2022-05-27 04:19:05;19,3;76,2;;
1643;2022-05-27 04:24:05;19,3;76,2;;
