RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V456;;
Number;7186E00399;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;3427;;
Temperature Maximum;29°C;;
Temperature Minimum;7.5°C;;
Temperature Average;15.9°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;86.1%RH;;
Humidity Minimum;34.6%RH;;
Humidity Average;58.9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2020/09/09 13:00:00;;
End Time;2020/09/11 22:03:00;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
2723;2020/09/11 10:22:00;-17,3;41.2
2724;2020/09/11 10:23:00;-17,3;41.2
2725;2020/09/11 10:24:00;-17,3;41.2
2726;2020/09/11 10:25:00;-17,3;41.2
2727;2020/09/11 10:26:00;-17,3;41.7
2728;2020/09/11 10:27:00;-17,4;41.2
2729;2020/09/11 10:28:00;-17,4;41.7
2730;2020/09/11 10:29:00;-17,4;41.7
2731;2020/09/11 10:30:00;-17,4;41.7
2732;2020/09/11 10:31:00;-17,4;41.7
2733;2020/09/11 10:32:00;-17,4;41.7
2734;2020/09/11 10:33:00;-17,4;41.7
2735;2020/09/11 10:34:00;-17,4;41.7
2736;2020/09/11 10:35:00;-17,4;41.7
2737;2020/09/11 10:36:00;-17,4;41.7
2738;2020/09/11 10:37:00;-17,4;41.7
2739;2020/09/11 10:38:00;-17,5;41.7
2740;2020/09/11 10:39:00;-17,5;41.7
2741;2020/09/11 10:40:00;-17,5;41.7
2742;2020/09/11 10:41:00;-17,5;41.7
2743;2020/09/11 10:42:00;-17,5;41.7
2744;2020/09/11 10:43:00;-17,5;41.7
2745;2020/09/11 10:44:00;-17,5;41.7
2746;2020/09/11 10:45:00;-17,5;41.7
2747;2020/09/11 10:46:00;-17,5;41.7
2748;2020/09/11 10:47:00;-17,5;41.7
2749;2020/09/11 10:48:00;-17,5;41.7
2750;2020/09/11 10:49:00;-17,5;41.7
2751;2020/09/11 10:50:00;-17,5;41.7
2752;2020/09/11 10:51:00;-17,6;41.7
2753;2020/09/11 10:52:00;-17,6;41.7
2754;2020/09/11 10:53:00;-17,6;41.7
2755;2020/09/11 10:54:00;-17,6;41.7
2756;2020/09/11 10:55:00;-17,6;41.7
2757;2020/09/11 10:56:00;-17,6;41.7
2758;2020/09/11 10:57:00;-17,6;41.7
2759;2020/09/11 10:58:00;-17,6;41.7
2760;2020/09/11 10:59:00;-17,6;41.7
2761;2020/09/11 11:00:00;-17,6;41.7
2762;2020/09/11 11:01:00;-17,6;41.7
2763;2020/09/11 11:02:00;-17,7;41.7
2764;2020/09/11 11:03:00;-17,7;41.7
2765;2020/09/11 11:04:00;-17,7;41.7
2766;2020/09/11 11:05:00;-17,7;41.7
2767;2020/09/11 11:06:00;-17,7;41.7
2768;2020/09/11 11:07:00;-17,7;41.7
2769;2020/09/11 11:08:00;-17,7;41.7
2770;2020/09/11 11:09:00;-17,7;41.7
2771;2020/09/11 11:10:00;-17,7;41.7
2772;2020/09/11 11:11:00;-17,7;41.7
2773;2020/09/11 11:12:00;-17,8;41.7
2774;2020/09/11 11:13:00;-17,8;41.7
2775;2020/09/11 11:14:00;-17,8;41.7
2776;2020/09/11 11:15:00;-17,8;41.7
2777;2020/09/11 11:16:00;-17,8;41.7
2778;2020/09/11 11:17:00;-17,8;41.7
2779;2020/09/11 11:18:00;-17,8;41.7
2780;2020/09/11 11:19:00;-17,8;41.7
2781;2020/09/11 11:20:00;-17,8;41.7
2782;2020/09/11 11:21:00;-17,8;41.7
2783;2020/09/11 11:22:00;-17,8;41.7
2784;2020/09/11 11:23:00;-17,9;41.7
2785;2020/09/11 11:24:00;-17,9;41.7
2786;2020/09/11 11:25:00;-17,9;41.7
2787;2020/09/11 11:26:00;-17,9;41.7
2788;2020/09/11 11:27:00;-17,9;41.7
2789;2020/09/11 11:28:00;-17,9;41.7
2790;2020/09/11 11:29:00;-17,9;41.7
2791;2020/09/11 11:30:00;-17,9;41.7
2792;2020/09/11 11:31:00;-17,9;41.7
2793;2020/09/11 11:32:00;-17,9;41.7
2794;2020/09/11 11:33:00;-18;41.7
2795;2020/09/11 11:34:00;-18;41.7
2796;2020/09/11 11:35:00;-18;41.7
2797;2020/09/11 11:36:00;-18;41.7
2798;2020/09/11 11:37:00;-18;41.7
2799;2020/09/11 11:38:00;-18;41.7
2800;2020/09/11 11:39:00;-18;41.7
2801;2020/09/11 11:40:00;-18;41.6
2802;2020/09/11 11:41:00;-18;41.6
2803;2020/09/11 11:42:00;-18;41.6
2804;2020/09/11 11:43:00;-18;41.6
2805;2020/09/11 11:44:00;-18;41.6
2806;2020/09/11 11:45:00;-18;41.6
2807;2020/09/11 11:46:00;-18;41.6
2808;2020/09/11 11:47:00;-18;41.6
2809;2020/09/11 11:48:00;-18;41.6
2810;2020/09/11 11:49:00;-18;41.6
2811;2020/09/11 11:50:00;-18;41.6
2812;2020/09/11 11:51:00;-18;41.6
2813;2020/09/11 11:52:00;-18;41.6
2814;2020/09/11 11:53:00;-18;41.6
2815;2020/09/11 11:54:00;-18;41.6
2816;2020/09/11 11:55:00;-18;41.6
2817;2020/09/11 11:56:00;-18;41.6
2818;2020/09/11 11:57:00;-18;41.6
2819;2020/09/11 11:58:00;-18;41.6
2820;2020/09/11 11:59:00;-18;41.6
2821;2020/09/11 12:00:00;-18;41.6
2822;2020/09/11 12:01:00;-18;41.6
2823;2020/09/11 12:02:00;-18;41.6
2824;2020/09/11 12:03:00;-18;41.6
2825;2020/09/11 12:04:00;-18;41.6
2826;2020/09/11 12:05:00;-18;41.7
2827;2020/09/11 12:06:00;-17,9;41.7
2828;2020/09/11 12:07:00;-17,9;41.7
2829;2020/09/11 12:08:00;-17,9;41.7
2830;2020/09/11 12:09:00;-17,9;41.7
2831;2020/09/11 12:10:00;-17,9;41.7
2832;2020/09/11 12:11:00;-17,9;41.7
2833;2020/09/11 12:12:00;-17,9;41.7
2834;2020/09/11 12:13:00;-17,8;41.7
2835;2020/09/11 12:14:00;-17,8;41.7
2836;2020/09/11 12:15:00;-17,8;41.7
2837;2020/09/11 12:16:00;-17,8;41.7
2838;2020/09/11 12:17:00;-17,8;41.7
2839;2020/09/11 12:18:00;-17,8;41.7
2840;2020/09/11 12:19:00;-17,8;41.7
2841;2020/09/11 12:20:00;-17,8;41.7
2842;2020/09/11 12:21:00;-17,8;41.7
2843;2020/09/11 12:22:00;-17,8;41.7
2844;2020/09/11 12:23:00;-17,8;41.7
2845;2020/09/11 12:24:00;-17,8;41.7
2846;2020/09/11 12:25:00;-17,8;41.7
2847;2020/09/11 12:26:00;-17,8;41.7
2848;2020/09/11 12:27:00;-17,7;41.7
2849;2020/09/11 12:28:00;-17,7;41.7
2850;2020/09/11 12:29:00;-17,7;41.7
2851;2020/09/11 12:30:00;-17,7;41.7
2852;2020/09/11 12:31:00;-17,7;41.7
2853;2020/09/11 12:32:00;-17,7;41.7
2854;2020/09/11 12:33:00;-17,7;41.7
2855;2020/09/11 12:34:00;-17,7;41.7
2856;2020/09/11 12:35:00;-17,7;41.1
2857;2020/09/11 12:36:00;-17,7;41.1
2858;2020/09/11 12:37:00;-17,7;41.1
2859;2020/09/11 12:38:00;-17,7;41.1
2860;2020/09/11 12:39:00;-17,7;41.1
2861;2020/09/11 12:40:00;-17,7;41.1
2862;2020/09/11 12:41:00;-17,7;41.1
2863;2020/09/11 12:42:00;-17,7;41.1
2864;2020/09/11 12:43:00;-17,7;41.1
2865;2020/09/11 12:44:00;-17,7;41.1
2866;2020/09/11 12:45:00;-17,7;41.1
2867;2020/09/11 12:46:00;-17,7;41.1
2868;2020/09/11 12:47:00;-17,7;41.1
2869;2020/09/11 12:48:00;-17,6;41.1
2870;2020/09/11 12:49:00;-17,6;40.6
2871;2020/09/11 12:50:00;-17,6;40.6
2872;2020/09/11 12:51:00;-17,6;40.6
2873;2020/09/11 12:52:00;-17,6;40.6
2874;2020/09/11 12:53:00;-17,6;40.6
2875;2020/09/11 12:54:00;-17,6;40.6
2876;2020/09/11 12:55:00;-17,6;40.6
2877;2020/09/11 12:56:00;-17,6;40.6
2878;2020/09/11 12:57:00;-17,6;40.6
2879;2020/09/11 12:58:00;-17,5;40.6
2880;2020/09/11 12:59:00;-17,5;40.6
2881;2020/09/11 13:00:00;-17,5;40.6
2882;2020/09/11 13:01:00;-17,5;40.6
2883;2020/09/11 13:02:00;-17,5;40.6
2884;2020/09/11 13:03:00;-17,5;40.6
2885;2020/09/11 13:04:00;-17,5;40.6
2886;2020/09/11 13:05:00;-17,5;40.6
2887;2020/09/11 13:06:00;-17,5;40.6
2888;2020/09/11 13:07:00;-17,4;40.6
2889;2020/09/11 13:08:00;-17,4;40.6
2890;2020/09/11 13:09:00;-17,4;40.6
2891;2020/09/11 13:10:00;-17,4;40.6
2892;2020/09/11 13:11:00;-17,4;40.6
2893;2020/09/11 13:12:00;-17,4;40.6
2894;2020/09/11 13:13:00;-17,3;40.1
2895;2020/09/11 13:14:00;-17,3;40.1
2896;2020/09/11 13:15:00;-17,3;40.1
2897;2020/09/11 13:16:00;-17,3;40.1
2898;2020/09/11 13:17:00;-17,3;39.6
2899;2020/09/11 13:18:00;-17,3;39.6
2900;2020/09/11 13:19:00;-17,3;39.6
2901;2020/09/11 13:20:00;-17,3;39.6
2902;2020/09/11 13:21:00;-17,3;39.6
2903;2020/09/11 13:22:00;-17,3;39.6
2904;2020/09/11 13:23:00;-17,3;39.6
2905;2020/09/11 13:24:00;-17,2;39.6
2906;2020/09/11 13:25:00;-17,2;39.6
2907;2020/09/11 13:26:00;-17,2;39.6
2908;2020/09/11 13:27:00;-17,2;39.6
2909;2020/09/11 13:28:00;-17,2;39.6
2910;2020/09/11 13:29:00;-17,1;39.6
2911;2020/09/11 13:30:00;-17,1;39
2912;2020/09/11 13:31:00;-17,1;39
2913;2020/09/11 13:32:00;-17,1;39
2914;2020/09/11 13:33:00;-17,1;39
2915;2020/09/11 13:34:00;-17;38.5
2916;2020/09/11 13:35:00;-17;38.5
2917;2020/09/11 13:36:00;-17;38.5
2918;2020/09/11 13:37:00;-17;38.5
2919;2020/09/11 13:38:00;-16,9;38.5
2920;2020/09/11 13:39:00;-16,9;38.5
2921;2020/09/11 13:40:00;-16,9;38.5
2922;2020/09/11 13:41:00;-16,9;38.5
2923;2020/09/11 13:42:00;-16,8;38.5
2924;2020/09/11 13:43:00;-16,8;38.5
2925;2020/09/11 13:44:00;-16,8;38.5
2926;2020/09/11 13:45:00;-16,8;38.5
2927;2020/09/11 13:46:00;-16,8;38.5
2928;2020/09/11 13:47:00;-16,8;38.5
2929;2020/09/11 13:48:00;-16,7;38.5
2930;2020/09/11 13:49:00;-16,7;38.5
2931;2020/09/11 13:50:00;-16,7;38.5
2932;2020/09/11 13:51:00;-16,7;38.5
2933;2020/09/11 13:52:00;-16,7;38.5
2934;2020/09/11 13:53:00;-16,6;38.5
2935;2020/09/11 13:54:00;-16,6;38.5
2936;2020/09/11 13:55:00;-16,6;38.5
2937;2020/09/11 13:56:00;-16,6;38.5
2938;2020/09/11 13:57:00;-16,6;38.5
2939;2020/09/11 13:58:00;-16,6;38.5
2940;2020/09/11 13:59:00;-16,6;38.6
2941;2020/09/11 14:00:00;-16,6;38.6
2942;2020/09/11 14:01:00;-16,6;38.6
2943;2020/09/11 14:02:00;-16,6;38.6
2944;2020/09/11 14:03:00;-16,6;38.6
2945;2020/09/11 14:04:00;-16,6;38.6
2946;2020/09/11 14:05:00;-16,6;38.6
2947;2020/09/11 14:06:00;-16,6;38.6
2948;2020/09/11 14:07:00;-16,6;38.6
2949;2020/09/11 14:08:00;-16,6;38.6
2950;2020/09/11 14:09:00;-16,6;38.6
2951;2020/09/11 14:10:00;-16,6;38.6
2952;2020/09/11 14:11:00;-16,6;38.6
2953;2020/09/11 14:12:00;-16,6;38.6
2954;2020/09/11 14:13:00;-16,6;38.6
2955;2020/09/11 14:14:00;-16,6;38.6
2956;2020/09/11 14:15:00;-16,6;38.6
2957;2020/09/11 14:16:00;-16,6;38.6
2958;2020/09/11 14:17:00;-16,6;38.6
2959;2020/09/11 14:18:00;-16,6;38.6
2960;2020/09/11 14:19:00;-16,6;38.6
2961;2020/09/11 14:20:00;-16,6;38.6
2962;2020/09/11 14:21:00;-16,6;39.1
2963;2020/09/11 14:22:00;-16,6;39.1
2964;2020/09/11 14:23:00;-16,6;39.1
2965;2020/09/11 14:24:00;-16,6;39.1
2966;2020/09/11 14:25:00;-16,6;39.1
2967;2020/09/11 14:26:00;-16,6;39.1
2968;2020/09/11 14:27:00;-16,6;39.1
2969;2020/09/11 14:28:00;-16,6;39.6
2970;2020/09/11 14:29:00;-16,6;39.6
2971;2020/09/11 14:30:00;-16,6;39.6
2972;2020/09/11 14:31:00;-16,6;39.6
2973;2020/09/11 14:32:00;-16,6;39.6
2974;2020/09/11 14:33:00;-16,6;39.6
2975;2020/09/11 14:34:00;-16,6;39.6
2976;2020/09/11 14:35:00;-16,6;39.6
2977;2020/09/11 14:36:00;-16,6;39.6
2978;2020/09/11 14:37:00;-16,6;39.6
2979;2020/09/11 14:38:00;-16,6;39.6
2980;2020/09/11 14:39:00;-16,6;39.6
2981;2020/09/11 14:40:00;-16,6;39.6
2982;2020/09/11 14:41:00;-16,6;39.6
2983;2020/09/11 14:42:00;-16,6;39.6
2984;2020/09/11 14:43:00;-16,6;39.6
2985;2020/09/11 14:44:00;-16,6;39.6
2986;2020/09/11 14:45:00;-16,6;39.6
2987;2020/09/11 14:46:00;-16,6;39.6
2988;2020/09/11 14:47:00;-16,7;39.6
2989;2020/09/11 14:48:00;-16,7;39.6
2990;2020/09/11 14:49:00;-16,7;39.6
2991;2020/09/11 14:50:00;-16,7;39.6
2992;2020/09/11 14:51:00;-16,7;39.6
2993;2020/09/11 14:52:00;-16,7;39.6
2994;2020/09/11 14:53:00;-16,7;39.6
2995;2020/09/11 14:54:00;-16,7;39.6
2996;2020/09/11 14:55:00;-16,7;39.6
2997;2020/09/11 14:56:00;-16,7;40.2
2998;2020/09/11 14:57:00;-16,7;40.2
2999;2020/09/11 14:58:00;-16,7;40.2
3000;2020/09/11 14:59:00;-16,7;40.2
3001;2020/09/11 15:00:00;-16,8;40.2
3002;2020/09/11 15:01:00;-16,8;40.2
3003;2020/09/11 15:02:00;-16,8;40.2
3004;2020/09/11 15:03:00;-16,8;40.2
3005;2020/09/11 15:04:00;-16,8;40.2
3006;2020/09/11 15:05:00;-16,8;40.2
3007;2020/09/11 15:06:00;-16,8;40.2
3008;2020/09/11 15:07:00;-16,8;40.2
3009;2020/09/11 15:08:00;-16,8;40.2
3010;2020/09/11 15:09:00;-16,8;40.2
3011;2020/09/11 15:10:00;-16,8;40.2
3012;2020/09/11 15:11:00;-16,8;40.7
3013;2020/09/11 15:12:00;-16,8;40.2
3014;2020/09/11 15:13:00;-16,8;40.7
3015;2020/09/11 15:14:00;-16,9;40.7
3016;2020/09/11 15:15:00;-16,9;40.7
3017;2020/09/11 15:16:00;-16,9;40.7
3018;2020/09/11 15:17:00;-16,9;40.7
3019;2020/09/11 15:18:00;-16,9;40.7
3020;2020/09/11 15:19:00;-16,9;40.7
3021;2020/09/11 15:20:00;-16,9;40.7
3022;2020/09/11 15:21:00;-16,9;40.7
3023;2020/09/11 15:22:00;-16,9;40.7
3024;2020/09/11 15:23:00;-16,9;40.7
3025;2020/09/11 15:24:00;-16,9;40.7
3026;2020/09/11 15:25:00;-16,9;40.7
3027;2020/09/11 15:26:00;-17;40.7
3028;2020/09/11 15:27:00;-17;40.7
3029;2020/09/11 15:28:00;-17;40.7
3030;2020/09/11 15:29:00;-17;40.7
3031;2020/09/11 15:30:00;-17;40.7
3032;2020/09/11 15:31:00;-17;40.7
3033;2020/09/11 15:32:00;-17;40.7
3034;2020/09/11 15:33:00;-17;40.7
3035;2020/09/11 15:34:00;-17;40.7
3036;2020/09/11 15:35:00;-17;40.7
3037;2020/09/11 15:36:00;-17;40.7
3038;2020/09/11 15:37:00;-17,1;40.7
3039;2020/09/11 15:38:00;-17,1;40.7
3040;2020/09/11 15:39:00;-17,1;40.7
3041;2020/09/11 15:40:00;-17,1;40.7
3042;2020/09/11 15:41:00;-17,1;40.7
3043;2020/09/11 15:42:00;-17,1;40.7
3044;2020/09/11 15:43:00;-17,1;40.7
3045;2020/09/11 15:44:00;-17,1;40.7
3046;2020/09/11 15:45:00;-17,1;40.7
3047;2020/09/11 15:46:00;-17,1;40.7
3048;2020/09/11 15:47:00;-17,1;40.7
3049;2020/09/11 15:48:00;-17,2;40.7
3050;2020/09/11 15:49:00;-17,2;40.7
3051;2020/09/11 15:50:00;-17,2;40.7
3052;2020/09/11 15:51:00;-17,2;40.7
3053;2020/09/11 15:52:00;-17,2;40.7
3054;2020/09/11 15:53:00;-17,2;40.7
3055;2020/09/11 15:54:00;-17,2;40.7
3056;2020/09/11 15:55:00;-17,2;40.7
3057;2020/09/11 15:56:00;-17,2;41.2
3058;2020/09/11 15:57:00;-17,2;40.7
3059;2020/09/11 15:58:00;-17,3;40.7
3060;2020/09/11 15:59:00;-17,3;41.2
3061;2020/09/11 16:00:00;-17,3;41.2
3062;2020/09/11 16:01:00;-17,3;41.2
3063;2020/09/11 16:02:00;-17,3;41.2
3064;2020/09/11 16:03:00;-17,3;41.2
3065;2020/09/11 16:04:00;-17,3;41.2
3066;2020/09/11 16:05:00;-17,3;41.2
3067;2020/09/11 16:06:00;-17,3;41.2
3068;2020/09/11 16:07:00;-17,3;41.2
3069;2020/09/11 16:08:00;-17,3;41.2
3070;2020/09/11 16:09:00;-17,3;41.2
3071;2020/09/11 16:10:00;-17,3;41.2
3072;2020/09/11 16:11:00;-17,3;41.2
3073;2020/09/11 16:12:00;-17,3;41.2
3074;2020/09/11 16:13:00;-17,3;41.2
3075;2020/09/11 16:14:00;-17,3;41.2
3076;2020/09/11 16:15:00;-17,3;41.2
3077;2020/09/11 16:16:00;-17,4;41.2
3078;2020/09/11 16:17:00;-17,4;41.2
3079;2020/09/11 16:18:00;-17,4;41.2
3080;2020/09/11 16:19:00;-17,4;41.2
3081;2020/09/11 16:20:00;-17,4;41.2
3082;2020/09/11 16:21:00;-17,4;41.2
3083;2020/09/11 16:22:00;-17,4;41.2
3084;2020/09/11 16:23:00;-17,4;41.2
3085;2020/09/11 16:24:00;-17,4;41.2
3086;2020/09/11 16:25:00;-17,5;41.2
3087;2020/09/11 16:26:00;-17,5;41.2
3088;2020/09/11 16:27:00;-17,5;41.2
3089;2020/09/11 16:28:00;-17,5;41.2
3090;2020/09/11 16:29:00;-17,5;41.2
3091;2020/09/11 16:30:00;-17,5;41.2
3092;2020/09/11 16:31:00;-17,5;41.2
3093;2020/09/11 16:32:00;-17,5;41.2
3094;2020/09/11 16:33:00;-17,5;41.2
3095;2020/09/11 16:34:00;-17,5;41.2
3096;2020/09/11 16:35:00;-17,6;41.2
3097;2020/09/11 16:36:00;-17,6;41.2
3098;2020/09/11 16:37:00;-17,6;41.2
3099;2020/09/11 16:38:00;-17,6;41.2
3100;2020/09/11 16:39:00;-17,6;41.2
3101;2020/09/11 16:40:00;-17,6;41.2
3102;2020/09/11 16:41:00;-17,6;41.2
3103;2020/09/11 16:42:00;-17,6;41.2
3104;2020/09/11 16:43:00;-17,5;41.2
3105;2020/09/11 16:44:00;-17,5;41.2
3106;2020/09/11 16:45:00;-17,5;41.2
3107;2020/09/11 16:46:00;-17,5;41.2
3108;2020/09/11 16:47:00;-17,5;41.2
3109;2020/09/11 16:48:00;-17,5;41.2
3110;2020/09/11 16:49:00;-17,5;41.2
3111;2020/09/11 16:50:00;-17,5;41.2
3112;2020/09/11 16:51:00;-17,5;41.2
3113;2020/09/11 16:52:00;-17,4;41.2
3114;2020/09/11 16:53:00;-17,4;41.2
3115;2020/09/11 16:54:00;-17,4;41.2
3116;2020/09/11 16:55:00;-17,4;41.2
3117;2020/09/11 16:56:00;-17,4;41.2
3118;2020/09/11 16:57:00;-17,4;41.7
3119;2020/09/11 16:58:00;-17,4;41.7
3120;2020/09/11 16:59:00;-17,3;41.2
3121;2020/09/11 17:00:00;-17,3;41.2
3122;2020/09/11 17:01:00;-17,3;41.7
3123;2020/09/11 17:02:00;-17,3;41.2
3124;2020/09/11 17:03:00;-17,3;41.7
3125;2020/09/11 17:04:00;-17,3;41.7
3126;2020/09/11 17:05:00;-17,3;41.2
3127;2020/09/11 17:06:00;-17,3;41.7
3128;2020/09/11 17:07:00;-17,3;41.7
3129;2020/09/11 17:08:00;-17,3;41.7
3130;2020/09/11 17:09:00;-17,3;41.7
3131;2020/09/11 17:10:00;-17,3;41.2
3132;2020/09/11 17:11:00;-17,3;41.2
3133;2020/09/11 17:12:00;-17,3;41.2
3134;2020/09/11 17:13:00;-17,3;41.2
3135;2020/09/11 17:14:00;-17,3;41.2
3136;2020/09/11 17:15:00;-17,3;41.2
3137;2020/09/11 17:16:00;-17,3;41.2
3138;2020/09/11 17:17:00;-17,3;41.2
3139;2020/09/11 17:18:00;-17,3;41.2
3140;2020/09/11 17:19:00;-17,3;41.2
3141;2020/09/11 17:20:00;-17,3;41.2
3142;2020/09/11 17:21:00;-17,3;41.2
3143;2020/09/11 17:22:00;-17,3;41.2
3144;2020/09/11 17:23:00;-17,3;41.2
3145;2020/09/11 17:24:00;-17,3;41.2
3146;2020/09/11 17:25:00;-17,3;41.2
3147;2020/09/11 17:26:00;-17,3;41.2
3148;2020/09/11 17:27:00;-17,3;41.2
3149;2020/09/11 17:28:00;-17,3;41.2
3150;2020/09/11 17:29:00;-17,3;41.2
3151;2020/09/11 17:30:00;-17,2;41.2
3152;2020/09/11 17:31:00;-17,2;41.2
3153;2020/09/11 17:32:00;-17,2;41.2
3154;2020/09/11 17:33:00;-17,2;41.2
3155;2020/09/11 17:34:00;-17,2;41.2
3156;2020/09/11 17:35:00;-17,2;41.2
3157;2020/09/11 17:36:00;-17,2;41.2
3158;2020/09/11 17:37:00;-17,2;41.2
3159;2020/09/11 17:38:00;-17,2;41.2
3160;2020/09/11 17:39:00;-17,2;41.2
3161;2020/09/11 17:40:00;-17,2;41.2
3162;2020/09/11 17:41:00;-17,2;41.2
3163;2020/09/11 17:42:00;-17,1;41.2
3164;2020/09/11 17:43:00;-17,1;41.2
3165;2020/09/11 17:44:00;-17,1;41.2
3166;2020/09/11 17:45:00;-17,1;41.2
3167;2020/09/11 17:46:00;-17,1;41.2
3168;2020/09/11 17:47:00;-17,1;40.7
3169;2020/09/11 17:48:00;-17,1;41.2
3170;2020/09/11 17:49:00;-17,1;40.7
3171;2020/09/11 17:50:00;-17,1;40.7
3172;2020/09/11 17:51:00;-17,1;41.2
3173;2020/09/11 17:52:00;-17;40.7
3174;2020/09/11 17:53:00;-17;40.7
3175;2020/09/11 17:54:00;-17;40.7
3176;2020/09/11 17:55:00;-17;40.7
3177;2020/09/11 17:56:00;-17;40.7
3178;2020/09/11 17:57:00;-17;40.7
3179;2020/09/11 17:58:00;-17;40.7
3180;2020/09/11 17:59:00;-16,9;40.7
3181;2020/09/11 18:00:00;-16,9;40.7
3182;2020/09/11 18:01:00;-16,9;40.7
3183;2020/09/11 18:02:00;-16,9;40.7
3184;2020/09/11 18:03:00;-16,9;40.7
3185;2020/09/11 18:04:00;-16,9;40.7
3186;2020/09/11 18:05:00;-16,9;40.7
3187;2020/09/11 18:06:00;-16,8;40.7
3188;2020/09/11 18:07:00;-16,8;40.7
3189;2020/09/11 18:08:00;-16,8;40.7
3190;2020/09/11 18:09:00;-16,8;40.7
3191;2020/09/11 18:10:00;-16,8;40.7
3192;2020/09/11 18:11:00;-16,8;40.7
3193;2020/09/11 18:12:00;-16,7;40.7
3194;2020/09/11 18:13:00;-16,7;40.7
3195;2020/09/11 18:14:00;-16,7;40.7
3196;2020/09/11 18:15:00;-16,7;40.7
3197;2020/09/11 18:16:00;-16,7;40.7
3198;2020/09/11 18:17:00;-16,6;40.7
3199;2020/09/11 18:18:00;-16,6;40.7
3200;2020/09/11 18:19:00;-16,6;40.7
3201;2020/09/11 18:20:00;-16,6;40.7
3202;2020/09/11 18:21:00;-16,6;40.7
3203;2020/09/11 18:22:00;-16,6;40.7
3204;2020/09/11 18:23:00;-16,6;40.7
3205;2020/09/11 18:24:00;-16,6;40.7
3206;2020/09/11 18:25:00;-16,6;40.7
3207;2020/09/11 18:26:00;-16,5;40.7
3208;2020/09/11 18:27:00;-16,5;40.7
3209;2020/09/11 18:28:00;-16,5;40.7
3210;2020/09/11 18:29:00;-16,5;40.7
3211;2020/09/11 18:30:00;-16,5;40.7
3212;2020/09/11 18:31:00;-16,4;40.7
3213;2020/09/11 18:32:00;-16,4;40.7
3214;2020/09/11 18:33:00;-16,4;40.7
3215;2020/09/11 18:34:00;-16,4;40.7
3216;2020/09/11 18:35:00;-16,4;40.7
3217;2020/09/11 18:36:00;-16,3;40.7
3218;2020/09/11 18:37:00;-16,3;40.7
3219;2020/09/11 18:38:00;-16,3;40.7
3220;2020/09/11 18:39:00;-16,3;40.7
3221;2020/09/11 18:40:00;-16,3;40.7
3222;2020/09/11 18:41:00;-16,3;40.8
3223;2020/09/11 18:42:00;-16,3;40.8
3224;2020/09/11 18:43:00;-16,2;40.8
3225;2020/09/11 18:44:00;-16,2;40.8
3226;2020/09/11 18:45:00;-16,2;40.8
3227;2020/09/11 18:46:00;-16,2;40.8
3228;2020/09/11 18:47:00;-16,2;40.8
3229;2020/09/11 18:48:00;-16,2;40.8
3230;2020/09/11 18:49:00;-16,2;40.8
3231;2020/09/11 18:50:00;-16,2;40.8
3232;2020/09/11 18:51:00;-16,2;40.8
3233;2020/09/11 18:52:00;-16,2;40.8
3234;2020/09/11 18:53:00;-16,2;40.8
3235;2020/09/11 18:54:00;-16,2;40.8
3236;2020/09/11 18:55:00;-16,2;40.8
3237;2020/09/11 18:56:00;-16,2;40.8
3238;2020/09/11 18:57:00;-16,1;40.8
3239;2020/09/11 18:58:00;-16,1;40.8
3240;2020/09/11 18:59:00;-16,1;40.8
3241;2020/09/11 19:00:00;-16,1;40.8
3242;2020/09/11 19:01:00;-16,1;41.3
3243;2020/09/11 19:02:00;-16,1;41.3
3244;2020/09/11 19:03:00;-16,1;40.8
3245;2020/09/11 19:04:00;-16,1;41.3
3246;2020/09/11 19:05:00;-16,1;41.3
3247;2020/09/11 19:06:00;-16,1;41.3
3248;2020/09/11 19:07:00;-16,1;41.3
3249;2020/09/11 19:08:00;-16,1;41.3
3250;2020/09/11 19:09:00;-16,1;41.3
3251;2020/09/11 19:10:00;-16,1;41.3
3252;2020/09/11 19:11:00;-16,1;41.3
3253;2020/09/11 19:12:00;-16,2;41.3
3254;2020/09/11 19:13:00;-16,2;41.3
3255;2020/09/11 19:14:00;-16,2;41.3
3256;2020/09/11 19:15:00;-16,2;41.3
3257;2020/09/11 19:16:00;-16,2;41.3
3258;2020/09/11 19:17:00;-16,2;41.3
3259;2020/09/11 19:18:00;-16,2;41.3
3260;2020/09/11 19:19:00;-16,2;41.3
3261;2020/09/11 19:20:00;-16,2;41.8
3262;2020/09/11 19:21:00;-16,2;41.3
3263;2020/09/11 19:22:00;-16,2;41.8
3264;2020/09/11 19:23:00;-16,2;41.8
3265;2020/09/11 19:24:00;-16,2;41.8
3266;2020/09/11 19:25:00;-16,2;41.8
3267;2020/09/11 19:26:00;-16,3;41.8
3268;2020/09/11 19:27:00;-16,3;41.8
3269;2020/09/11 19:28:00;-16,3;41.8
3270;2020/09/11 19:29:00;-16,3;41.8
3271;2020/09/11 19:30:00;-16,3;41.8
