Informe de datos;;;;;
Archivo creado el:2022-05-28 18:56:57;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:18
1642;2022-05-27 04:17:18;19,3;76,7;;
1643;2022-05-27 04:22:18;19,3;76,2;;
1644;2022-05-27 04:27:18;19,3;76,2;;
1645;2022-05-27 04:32:18;19,3;76,2;;
1646;2022-05-27 04:37:18;19,2;76,2;;
1647;2022-05-27 04:42:18;19,2;76,2;;
1648;2022-05-27 04:47:18;19,2;76,2;;
1649;2022-05-27 04:52:18;19,2;76,2;;
1650;2022-05-27 04:57:18;19,2;76,2;;
1651;2022-05-27 05:02:18;19,2;76,2;;
1652;2022-05-27 05:07:18;19,2;76,2;;
1653;2022-05-27 05:12:18;19,2;76,6;;
1654;2022-05-27 05:17:18;19,2;76,2;;
1655;2022-05-27 05:22:18;19,2;76,2;;
1656;2022-05-27 05:27:18;19,2;76,2;;
1657;2022-05-27 05:32:18;19,2;75,8;;
1658;2022-05-27 05:37:18;19,2;76,2;;
1659;2022-05-27 05:42:18;19,2;75,8;;
1660;2022-05-27 05:47:18;19,2;75,8;;
1661;2022-05-27 05:52:18;19,2;75,8;;
1662;2022-05-27 05:57:18;19,2;75,4;;
1663;2022-05-27 06:02:18;19,2;74,9;;
1664;2022-05-27 06:07:18;19,2;75,4;;
1665;2022-05-27 06:12:18;19,2;75,4;;
1666;2022-05-27 06:17:18;19,2;75,8;;
1667;2022-05-27 06:22:18;19,2;75,8;;
1668;2022-05-27 06:27:18;19,2;76,2;;
1669;2022-05-27 06:32:18;19,2;76,2;;
1670;2022-05-27 06:37:18;19,2;76,2;;
1671;2022-05-27 06:42:18;19,2;76,2;;
1672;2022-05-27 06:47:18;19,2;76,2;;
1673;2022-05-27 06:52:18;19,2;76,2;;
1674;2022-05-27 06:57:18;19,2;76,6;;
1675;2022-05-27 07:02:18;19,2;76,2;;
1676;2022-05-27 07:07:18;19,2;76,2;;
1677;2022-05-27 07:12:18;19,3;76,7;;
1678;2022-05-27 07:17:18;19,3;76,7;;
1679;2022-05-27 07:22:18;19,3;77,1;;
1680;2022-05-27 07:27:18;19,3;77,1;;
1681;2022-05-27 07:32:18;19,3;77,1;;
1682;2022-05-27 07:37:18;19,3;77,5;;
1683;2022-05-27 07:42:18;19,3;77,1;;
1684;2022-05-27 07:47:18;19,3;76,7;;
1685;2022-05-27 07:52:18;19,4;77,1;;
1686;2022-05-27 07:57:18;19,4;77,1;;
1687;2022-05-27 08:02:18;19,4;77,1;;
1688;2022-05-27 08:07:18;19,4;77,1;;
1689;2022-05-27 08:12:18;19,4;77,5;;
1690;2022-05-27 08:17:18;19,4;77,5;;
1691;2022-05-27 08:22:18;19,4;77,5;;
1692;2022-05-27 08:27:18;19,5;77,5;;
1693;2022-05-27 08:32:18;19,5;77,5;;
1694;2022-05-27 08:37:18;19,5;77,5;;
1695;2022-05-27 08:42:18;19,5;77,5;;
1696;2022-05-27 08:47:18;19,5;77,6;;
1697;2022-05-27 08:52:18;19,6;77,1;;
1698;2022-05-27 08:57:18;19,6;77,1;;
1699;2022-05-27 09:02:18;19,7;76,7;;
1700;2022-05-27 09:07:18;19,7;76,3;;
1701;2022-05-27 09:12:18;19,7;76,3;;
1702;2022-05-27 09:17:18;19,8;76,3;;
1703;2022-05-27 09:22:18;19,8;75,9;;
1704;2022-05-27 09:27:18;19,8;75,5;;
1705;2022-05-27 09:32:18;19,9;74,7;;
1706;2022-05-27 09:37:18;20;74,3;;
1707;2022-05-27 09:42:18;20,1;73,8;;
1708;2022-05-27 09:47:18;20,2;73,4;;
1709;2022-05-27 09:52:18;20,3;73,5;;
1710;2022-05-27 09:57:18;20,5;73;;
1711;2022-05-27 10:02:18;20,8;72,7;;
1712;2022-05-27 10:07:18;21;72,3;;
1713;2022-05-27 10:12:18;21,2;72,3;;
1714;2022-05-27 10:17:18;21,5;71;;
1715;2022-05-27 10:22:18;21,7;69,7;;
1716;2022-05-27 10:27:18;22,5;68;;
1717;2022-05-27 10:32:18;23,1;66,3;;
1718;2022-05-27 10:37:18;23,1;65,9;;
1719;2022-05-27 10:42:18;23,4;64;;
1720;2022-05-27 10:47:18;23,2;63,5;;
1721;2022-05-27 10:52:18;23,1;63,5;;
1722;2022-05-27 10:57:18;23,1;64;;
1723;2022-05-27 11:02:18;23,3;63,6;;
1724;2022-05-27 11:07:18;23,4;63,6;;
1725;2022-05-27 11:12:18;23,5;62,7;;
1726;2022-05-27 11:17:18;23,5;62,2;;
1727;2022-05-27 11:22:18;23,6;62,2;;
1728;2022-05-27 11:27:18;23,7;61,7;;
1729;2022-05-27 11:32:18;23,7;61,2;;
1730;2022-05-27 11:37:18;23,7;61,2;;
1731;2022-05-27 11:42:18;23,7;60,3;;
1732;2022-05-27 11:47:18;23,7;59,8;;
1733;2022-05-27 11:52:18;23,7;60,3;;
1734;2022-05-27 11:57:18;23,7;59,8;;
1735;2022-05-27 12:02:18;23,8;59,3;;
1736;2022-05-27 12:07:18;23,8;58,8;;
1737;2022-05-27 12:12:18;23,8;58,4;;
1738;2022-05-27 12:17:18;23,9;58,4;;
1739;2022-05-27 12:22:18;23,9;58,4;;
1740;2022-05-27 12:27:18;24;58,4;;
1741;2022-05-27 12:32:18;24;57,9;;
1742;2022-05-27 12:37:18;24;57,9;;
1743;2022-05-27 12:42:18;24;57,4;;
1744;2022-05-27 12:47:18;24;57,4;;
1745;2022-05-27 12:52:18;24,1;56,4;;
1746;2022-05-27 12:57:18;24,2;56,5;;
1747;2022-05-27 13:02:18;24,3;56;;
1748;2022-05-27 13:07:18;24,3;56;;
1749;2022-05-27 13:12:18;24,4;56;;
1750;2022-05-27 13:17:18;24,4;55,5;;
1751;2022-05-27 13:22:18;24,5;55,5;;
1752;2022-05-27 13:27:18;24,7;55,5;;
1753;2022-05-27 13:32:18;24,7;55,5;;
1754;2022-05-27 13:37:18;24,6;55,5;;
1755;2022-05-27 13:42:18;24,7;55,5;;
1756;2022-05-27 13:47:18;24,8;55,5;;
1757;2022-05-27 13:52:18;24,7;57;;
1758;2022-05-27 13:57:18;24,5;57,5;;
1759;2022-05-27 14:02:18;24,4;58;;
1760;2022-05-27 14:07:18;24,3;58;;
1761;2022-05-27 14:12:18;24,2;58,9;;
1762;2022-05-27 14:17:18;24,1;59,9;;
1763;2022-05-27 14:22:18;24;60,3;;
1764;2022-05-27 14:27:18;23,9;60,3;;
1765;2022-05-27 14:32:18;23,7;60,3;;
1766;2022-05-27 14:37:18;23,6;60,8;;
1767;2022-05-27 14:42:18;23,6;60,8;;
1768;2022-05-27 14:47:18;23,6;60,8;;
1769;2022-05-27 14:52:18;23,5;60,3;;
1770;2022-05-27 14:57:18;23,5;60,3;;
1771;2022-05-27 15:02:18;23,5;60,3;;
1772;2022-05-27 15:07:18;23,5;60,2;;
1773;2022-05-27 15:12:18;23,5;60,7;;
1774;2022-05-27 15:17:18;23,5;60,2;;
1775;2022-05-27 15:22:18;23,4;60,7;;
1776;2022-05-27 15:27:18;23,4;60,7;;
1777;2022-05-27 15:32:18;23,3;60,7;;
1778;2022-05-27 15:37:18;23,1;60,7;;
1779;2022-05-27 15:42:18;23,1;60,7;;
1780;2022-05-27 15:47:18;23;60,7;;
1781;2022-05-27 15:52:18;23;61,1;;
1782;2022-05-27 15:57:18;23;61,6;;
1783;2022-05-27 16:02:18;22,9;62,1;;
1784;2022-05-27 16:07:18;22,9;62,6;;
1785;2022-05-27 16:12:18;22,9;62,6;;
1786;2022-05-27 16:17:18;22,9;63;;
1787;2022-05-27 16:22:18;22,9;63;;
1788;2022-05-27 16:27:18;22,9;63,5;;
1789;2022-05-27 16:32:18;22,8;64;;
1790;2022-05-27 16:37:18;22,8;63,9;;
1791;2022-05-27 16:42:18;22,7;63,5;;
1792;2022-05-27 16:47:18;22,7;63,4;;
1793;2022-05-27 16:52:18;22,7;63,9;;
1794;2022-05-27 16:57:18;22,7;64,4;;
1795;2022-05-27 17:02:18;22,6;64,4;;
1796;2022-05-27 17:07:18;22,6;64,9;;
1797;2022-05-27 17:12:18;22,6;64,8;;
1798;2022-05-27 17:17:18;22,6;64,8;;
1799;2022-05-27 17:22:18;22,6;64,8;;
1800;2022-05-27 17:27:18;22,5;64,8;;
1801;2022-05-27 17:32:18;22,5;64,8;;
1802;2022-05-27 17:37:18;22,5;65,3;;
1803;2022-05-27 17:42:18;22,4;65,3;;
1804;2022-05-27 17:47:18;22,4;65,7;;
1805;2022-05-27 17:52:18;22,4;65,7;;
1806;2022-05-27 17:57:18;22,3;65,7;;
1807;2022-05-27 18:02:18;22,2;65,7;;
1808;2022-05-27 18:07:18;22,2;65,7;;
1809;2022-05-27 18:12:18;22,2;65,7;;
1810;2022-05-27 18:17:18;22,2;65,7;;
1811;2022-05-27 18:22:18;22,1;65,7;;
1812;2022-05-27 18:27:18;22,1;66,1;;
1813;2022-05-27 18:32:18;22,1;66,1;;
1814;2022-05-27 18:37:18;22;66,1;;
1815;2022-05-27 18:42:18;22;66,6;;
1816;2022-05-27 18:47:18;21,9;66,6;;
1817;2022-05-27 18:52:18;21,9;66,1;;
1818;2022-05-27 18:57:18;21,9;66,6;;
1819;2022-05-27 19:02:18;21,8;66,6;;
1820;2022-05-27 19:07:18;21,8;66,6;;
1821;2022-05-27 19:12:18;21,8;67;;
1822;2022-05-27 19:17:18;21,7;67;;
1823;2022-05-27 19:22:18;21,6;67;;
1824;2022-05-27 19:27:18;21,6;67;;
1825;2022-05-27 19:32:18;21,6;67,4;;
1826;2022-05-27 19:37:18;21,5;67,9;;
1827;2022-05-27 19:42:18;21,5;67,9;;
1828;2022-05-27 19:47:18;21,5;67,9;;
1829;2022-05-27 19:52:18;21,5;67,9;;
1830;2022-05-27 19:57:18;21,5;68,3;;
1831;2022-05-27 20:02:18;21,4;68,3;;
1832;2022-05-27 20:07:18;21,4;67,9;;
1833;2022-05-27 20:12:18;21,4;67,8;;
1834;2022-05-27 20:17:18;21,3;68,3;;
1835;2022-05-27 20:22:18;21,3;68,3;;
1836;2022-05-27 20:27:18;21,3;68,3;;
1837;2022-05-27 20:32:18;21,2;68,3;;
1838;2022-05-27 20:37:18;21,2;68,3;;
1839;2022-05-27 20:42:18;21,2;68,3;;
1840;2022-05-27 20:47:18;21,2;68,7;;
1841;2022-05-27 20:52:18;21,1;68,7;;
1842;2022-05-27 20:57:18;21,1;68,7;;
1843;2022-05-27 21:02:18;21,1;68,7;;
1844;2022-05-27 21:07:18;21,1;68,7;;
1845;2022-05-27 21:12:18;21,1;69,2;;
1846;2022-05-27 21:17:18;21,1;69,2;;
1847;2022-05-27 21:22:18;21,1;69,2;;
1848;2022-05-27 21:27:18;21,1;69,6;;
1849;2022-05-27 21:32:18;21,1;69,6;;
1850;2022-05-27 21:37:18;21;69,6;;
1851;2022-05-27 21:42:18;21;69,6;;
1852;2022-05-27 21:47:18;21;69,6;;
1853;2022-05-27 21:52:18;21;69,6;;
1854;2022-05-27 21:57:18;20,9;69,6;;
1855;2022-05-27 22:02:18;20,9;69,6;;
1856;2022-05-27 22:07:18;20,9;69,6;;
1857;2022-05-27 22:12:18;20,9;69,6;;
1858;2022-05-27 22:17:18;20,9;70;;
1859;2022-05-27 22:22:18;20,9;70;;
1860;2022-05-27 22:27:18;20,8;70;;
1861;2022-05-27 22:32:18;20,8;70;;
1862;2022-05-27 22:37:18;20,8;70,4;;
1863;2022-05-27 22:42:18;20,8;70,4;;
1864;2022-05-27 22:47:18;20,7;70,4;;
1865;2022-05-27 22:52:18;20,7;70,4;;
1866;2022-05-27 22:57:18;20,6;70,4;;
1867;2022-05-27 23:02:18;20,6;70,4;;
1868;2022-05-27 23:07:18;20,6;70,8;;
1869;2022-05-27 23:12:18;20,5;70,8;;
1870;2022-05-27 23:17:18;20,5;70,8;;
1871;2022-05-27 23:22:18;20,5;70,8;;
1872;2022-05-27 23:27:18;20,5;71,3;;
1873;2022-05-27 23:32:18;20,4;70,8;;
1874;2022-05-27 23:37:18;20,4;71,3;;
1875;2022-05-27 23:42:18;20,4;71,3;;
1876;2022-05-27 23:47:18;20,4;71,3;;
1877;2022-05-27 23:52:18;20,4;71,3;;
1878;2022-05-27 23:57:18;20,4;71,3;;
1879;2022-05-28 00:02:18;20,4;71,3;;
1880;2022-05-28 00:07:18;20,4;71,3;;
1881;2022-05-28 00:12:18;20,4;71,7;;
1882;2022-05-28 00:17:18;20,4;71,7;;
1883;2022-05-28 00:22:18;20,4;72,2;;
1884;2022-05-28 00:27:18;20,4;72,1;;
1885;2022-05-28 00:32:18;20,4;72,1;;
1886;2022-05-28 00:37:18;20,3;72,1;;
1887;2022-05-28 00:42:18;20,3;72,1;;
1888;2022-05-28 00:47:18;20,3;72,6;;
1889;2022-05-28 00:52:18;20,3;72,6;;
1890;2022-05-28 00:57:18;20,2;72,6;;
1891;2022-05-28 01:02:18;20,2;72,5;;
1892;2022-05-28 01:07:18;20,1;72,5;;
1893;2022-05-28 01:12:18;20,1;72,5;;
1894;2022-05-28 01:17:18;20,1;72,5;;
1895;2022-05-28 01:22:18;20,1;72,9;;
1896;2022-05-28 01:27:18;20,1;73;;
1897;2022-05-28 01:32:18;20,1;73;;
1898;2022-05-28 01:37:18;20,1;73;;
1899;2022-05-28 01:42:18;20,1;73,4;;
1900;2022-05-28 01:47:18;20,1;73,4;;
1901;2022-05-28 01:52:18;20,1;73,4;;
1902;2022-05-28 01:57:18;20;73,4;;
1903;2022-05-28 02:02:18;20;73,8;;
1904;2022-05-28 02:07:18;20;73,8;;
1905;2022-05-28 02:12:18;20;73,8;;
1906;2022-05-28 02:17:18;20;73,8;;
1907;2022-05-28 02:22:18;19,9;73,8;;
1908;2022-05-28 02:27:18;19,9;73,8;;
1909;2022-05-28 02:32:18;19,9;73,8;;
1910;2022-05-28 02:37:18;19,9;73,8;;
1911;2022-05-28 02:42:18;19,9;73,8;;
1912;2022-05-28 02:47:18;19,9;73,8;;
1913;2022-05-28 02:52:18;19,9;73,8;;
1914;2022-05-28 02:57:18;19,9;73,8;;
1915;2022-05-28 03:02:18;19,9;73,8;;
1916;2022-05-28 03:07:18;19,9;73,8;;
1917;2022-05-28 03:12:18;19,8;73,8;;
1918;2022-05-28 03:17:18;19,8;73,8;;
1919;2022-05-28 03:22:18;19,8;73,8;;
1920;2022-05-28 03:27:18;19,8;73,8;;
1921;2022-05-28 03:32:18;19,8;73,8;;
1922;2022-05-28 03:37:18;19,8;73,8;;
1923;2022-05-28 03:42:18;19,8;73,8;;
1924;2022-05-28 03:47:18;19,8;73,8;;
1925;2022-05-28 03:52:18;19,8;73,8;;
1926;2022-05-28 03:57:18;19,8;73,3;;
1927;2022-05-28 04:02:18;19,8;73,3;;
1928;2022-05-28 04:07:18;19,7;73,3;;
1929;2022-05-28 04:12:18;19,7;73,3;;
1930;2022-05-28 04:17:18;19,7;73,3;;
1931;2022-05-28 04:22:18;19,7;73,3;;
1932;2022-05-28 04:27:18;19,7;73,3;;
1933;2022-05-28 04:32:18;19,6;73,3;;
1934;2022-05-28 04:37:18;19,6;73,3;;
1935;2022-05-28 04:42:18;19,6;73,3;;
1936;2022-05-28 04:47:18;19,6;73,3;;
1937;2022-05-28 04:52:18;19,6;73,3;;
1938;2022-05-28 04:57:18;19,6;73,3;;
1939;2022-05-28 05:02:18;19,6;73,3;;
1940;2022-05-28 05:07:18;19,6;73,3;;
1941;2022-05-28 05:12:18;19,6;73,7;;
1942;2022-05-28 05:17:18;19,6;73,7;;
1943;2022-05-28 05:22:18;19,6;73,7;;
1944;2022-05-28 05:27:18;19,6;73,7;;
1945;2022-05-28 05:32:18;19,6;73,7;;
1946;2022-05-28 05:37:18;19,6;73,7;;
1947;2022-05-28 05:42:18;19,6;73,7;;
1948;2022-05-28 05:47:18;19,6;73,7;;
1949;2022-05-28 05:52:18;19,6;73,7;;
1950;2022-05-28 05:57:18;19,6;73,7;;
1951;2022-05-28 06:02:18;19,6;73,3;;
1952;2022-05-28 06:07:18;19,6;73,7;;
1953;2022-05-28 06:12:18;19,5;73,3;;
1954;2022-05-28 06:17:18;19,5;73,3;;
1955;2022-05-28 06:22:18;19,5;73,3;;
1956;2022-05-28 06:27:18;19,4;73,7;;
1957;2022-05-28 06:32:18;19,4;73,7;;
1958;2022-05-28 06:37:18;19,4;73,7;;
1959;2022-05-28 06:42:18;19,4;73,7;;
1960;2022-05-28 06:47:18;19,4;73,7;;
1961;2022-05-28 06:52:18;19,4;73,7;;
1962;2022-05-28 06:57:18;19,4;74,1;;
1963;2022-05-28 07:02:18;19,4;74,1;;
1964;2022-05-28 07:07:18;19,5;74,1;;
1965;2022-05-28 07:12:18;19,5;74,1;;
1966;2022-05-28 07:17:18;19,5;74,1;;
1967;2022-05-28 07:22:18;19,5;74,1;;
1968;2022-05-28 07:27:18;19,5;74,6;;
1969;2022-05-28 07:32:18;19,5;74,6;;
1970;2022-05-28 07:37:18;19,5;74,6;;
1971;2022-05-28 07:42:18;19,5;74,6;;
1972;2022-05-28 07:47:18;19,6;74,6;;
1973;2022-05-28 07:52:18;19,6;74,6;;
1974;2022-05-28 07:57:18;19,6;74,6;;
1975;2022-05-28 08:02:18;19,7;74,6;;
1976;2022-05-28 08:07:18;19,7;74,6;;
1977;2022-05-28 08:12:18;19,7;74,2;;
1978;2022-05-28 08:17:18;19,8;74,2;;
1979;2022-05-28 08:22:18;19,8;74,2;;
1980;2022-05-28 08:27:18;19,9;73,8;;
1981;2022-05-28 08:32:18;20;73,4;;
1982;2022-05-28 08:37:18;20,1;73;;
1983;2022-05-28 08:42:18;20,3;72,6;;
1984;2022-05-28 08:47:18;20,3;72,1;;
1985;2022-05-28 08:52:18;20,5;71,7;;
1986;2022-05-28 08:57:18;20,6;71,3;;
1987;2022-05-28 09:02:18;20,7;70,9;;
1988;2022-05-28 09:07:18;20,8;70,5;;
1989;2022-05-28 09:12:18;20,9;70;;
1990;2022-05-28 09:17:18;21;69,6;;
1991;2022-05-28 09:22:18;21,1;69,6;;
1992;2022-05-28 09:27:18;21,2;69,2;;
1993;2022-05-28 09:32:18;21,3;69,2;;
1994;2022-05-28 09:37:18;21,4;68,8;;
1995;2022-05-28 09:42:18;21,4;68,3;;
1996;2022-05-28 09:47:18;21,5;67,9;;
1997;2022-05-28 09:52:18;21,5;67,4;;
1998;2022-05-28 09:57:18;21,5;67;;
1999;2022-05-28 10:02:18;21,5;66,5;;
2000;2022-05-28 10:07:18;21,6;66,5;;
2001;2022-05-28 10:12:18;21,7;66,6;;
2002;2022-05-28 10:17:18;21,8;66,1;;
2003;2022-05-28 10:22:18;22;65,7;;
2004;2022-05-28 10:27:18;22,2;65,7;;
2005;2022-05-28 10:32:18;22,2;64,8;;
2006;2022-05-28 10:37:18;22,2;64,3;;
2007;2022-05-28 10:42:18;22,3;63,9;;
2008;2022-05-28 10:47:18;22,3;63,9;;
2009;2022-05-28 10:52:18;22,3;63,4;;
2010;2022-05-28 10:57:18;22,2;63,4;;
2011;2022-05-28 11:02:18;22,2;63,4;;
2012;2022-05-28 11:07:18;22,2;63,4;;
2013;2022-05-28 11:12:18;22,3;62,9;;
2014;2022-05-28 11:17:18;22,3;62,9;;
2015;2022-05-28 11:22:18;22,4;62,5;;
2016;2022-05-28 11:27:18;22,4;62,5;;
2017;2022-05-28 11:32:18;22,5;62,5;;
2018;2022-05-28 11:37:18;22,5;62,5;;
2019;2022-05-28 11:42:18;22,6;62,5;;
2020;2022-05-28 11:47:18;22,7;62,5;;
2021;2022-05-28 11:52:18;22,8;62,5;;
2022;2022-05-28 11:57:18;22,9;62,5;;
2023;2022-05-28 12:02:18;22,9;62,6;;
2024;2022-05-28 12:07:18;23;62,1;;
2025;2022-05-28 12:12:18;23;61,6;;
2026;2022-05-28 12:17:18;23,1;61,6;;
2027;2022-05-28 12:22:18;23;61,1;;
2028;2022-05-28 12:27:18;23;61,1;;
2029;2022-05-28 12:32:18;23;61,1;;
2030;2022-05-28 12:37:18;23;61,1;;
2031;2022-05-28 12:42:18;23,1;60,7;;
2032;2022-05-28 12:47:18;23;61,1;;
2033;2022-05-28 12:52:18;23;61,1;;
2034;2022-05-28 12:57:18;23,1;61,2;;
2035;2022-05-28 13:02:18;23,2;61,2;;
2036;2022-05-28 13:07:18;23,3;61,2;;
2037;2022-05-28 13:12:18;23,4;61,2;;
2038;2022-05-28 13:17:18;23,5;61,2;;
2039;2022-05-28 13:22:18;23,6;60,8;;
2040;2022-05-28 13:27:18;23,6;60,3;;
2041;2022-05-28 13:32:18;23,7;59,8;;
2042;2022-05-28 13:37:18;23,7;60,3;;
2043;2022-05-28 13:42:18;23,8;60,3;;
2044;2022-05-28 13:47:18;23,8;60,3;;
2045;2022-05-28 13:52:18;23,7;60,8;;
2046;2022-05-28 13:57:18;23,7;60,8;;
2047;2022-05-28 14:02:18;23,6;60,3;;
2048;2022-05-28 14:07:18;23,5;60,3;;
2049;2022-05-28 14:12:18;23,5;60,7;;
2050;2022-05-28 14:17:18;23,5;61,2;;
2051;2022-05-28 14:22:18;23,4;61,7;;
2052;2022-05-28 14:27:18;23,4;61,7;;
2053;2022-05-28 14:32:18;23,4;62,2;;
2054;2022-05-28 14:37:18;23,4;62,6;;
2055;2022-05-28 14:42:18;23,4;62,6;;
2056;2022-05-28 14:47:18;23,4;62,6;;
2057;2022-05-28 14:52:18;23,3;62,6;;
2058;2022-05-28 14:57:18;23,4;62,6;;
2059;2022-05-28 15:02:18;23,4;62,6;;
2060;2022-05-28 15:07:18;23,5;62,6;;
2061;2022-05-28 15:12:18;23,5;62,6;;
2062;2022-05-28 15:17:18;23,5;62,6;;
2063;2022-05-28 15:22:18;23,5;62,2;;
2064;2022-05-28 15:27:18;23,6;62,2;;
2065;2022-05-28 15:32:18;23,6;61,2;;
2066;2022-05-28 15:37:18;23,8;61,7;;
2067;2022-05-28 15:42:18;22,5;63,4;;
2068;2022-05-28 15:47:18;22;64,7;;
2069;2022-05-28 15:52:18;21,6;65,1;;
2070;2022-05-28 15:57:18;21,4;66;;
2071;2022-05-28 16:02:18;21,5;67;;
2072;2022-05-28 16:07:18;21,5;66,5;;
2073;2022-05-28 16:12:18;21,5;68,3;;
2074;2022-05-28 16:17:18;21,7;69,7;;
2075;2022-05-28 16:22:18;21,9;71,1;;
2076;2022-05-28 16:27:18;22,1;72;;
2077;2022-05-28 16:32:18;22,2;72,5;;
2078;2022-05-28 16:37:18;22,3;73;;
2079;2022-05-28 16:42:18;22,5;73;;
2080;2022-05-28 16:47:18;22,7;73,9;;
2081;2022-05-28 16:52:18;22,8;74,4;;
2082;2022-05-28 16:57:18;22,9;75,3;;
2083;2022-05-28 17:02:18;23,1;75,7;;
2084;2022-05-28 17:07:18;23,3;76,2;;
2085;2022-05-28 17:12:18;23,5;76,2;;
2086;2022-05-28 17:17:18;23,5;75,8;;
2087;2022-05-28 17:22:18;23,5;75,4;;
2088;2022-05-28 17:27:18;23,5;75;;
2089;2022-05-28 17:32:18;23,5;74,5;;
2090;2022-05-28 17:37:18;23,6;74,5;;
2091;2022-05-28 17:42:18;23,7;74,1;;
2092;2022-05-28 17:47:18;23,7;73,7;;
2093;2022-05-28 17:52:18;23,8;73,7;;
2094;2022-05-28 17:57:18;23,9;73,7;;
2095;2022-05-28 18:02:18;23,9;72,4;;
2096;2022-05-28 18:07:18;24;70,6;;
2097;2022-05-28 18:12:18;24;69,2;;
2098;2022-05-28 18:17:18;24,1;68,3;;
2099;2022-05-28 18:22:18;24,2;67,9;;
2100;2022-05-28 18:27:18;24,3;67,5;;
2101;2022-05-28 18:32:18;24,4;67;;
2102;2022-05-28 18:37:18;24,5;66,6;;
2103;2022-05-28 18:42:18;25,4;65,3;;
2104;2022-05-28 18:47:18;26,5;63,1;;
2105;2022-05-28 18:52:18;26,4;62,6;;
