RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V501;;
Number;719AH10181;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3603;;
Temperature Maximum;24,4°C;;
Temperature Minimum;11,8°C;;
Temperature Average;16,4°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,4%RH;;
Humidity Minimum;47,5%RH;;
Humidity Average;57,9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16/5/2022 09:48;;
End Time;28/5/2022 21:58;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
2285;2022-05-24 08:08:28;14,7;60,8
2286;2022-05-24 08:13:28;14,7;60,8
2287;2022-05-24 08:18:28;14,7;60,8
2288;2022-05-24 08:23:28;14,7;60,8
2289;2022-05-24 08:28:28;14,7;60,8
2290;2022-05-24 08:33:28;14,7;60,8
2291;2022-05-24 08:38:28;14,7;60,8
2292;2022-05-24 08:43:28;14,7;60,8
2293;2022-05-24 08:48:28;14,7;61,2
2294;2022-05-24 08:53:28;14,7;61,2
2295;2022-05-24 08:58:28;14,7;61,2
2296;2022-05-24 09:03:28;14,7;61,2
2297;2022-05-24 09:08:28;14,7;61,3
2298;2022-05-24 09:13:28;14,7;61,3
2299;2022-05-24 09:18:28;14,8;61,3
2300;2022-05-24 09:23:28;14,8;61,3
2301;2022-05-24 09:28:28;14,8;60,8
2302;2022-05-24 09:33:28;14,8;61,3
2303;2022-05-24 09:38:28;14,9;60,8
2304;2022-05-24 09:43:28;14,9;60,8
2305;2022-05-24 09:48:28;14,9;60,8
2306;2022-05-24 09:53:28;15;61,3
2307;2022-05-24 09:58:28;15;60,8
2308;2022-05-24 10:03:28;15;60,8
2309;2022-05-24 10:08:28;15,1;60,8
2310;2022-05-24 10:13:28;15,1;60,8
2311;2022-05-24 10:18:28;15,2;60,9
2312;2022-05-24 10:23:28;15,2;60,9
2313;2022-05-24 10:28:28;15,3;60,9
2314;2022-05-24 10:33:28;15,3;60,9
2315;2022-05-24 10:38:28;15,4;60,4
2316;2022-05-24 10:43:28;15,4;60,4
2317;2022-05-24 10:48:28;15,4;60,4
2318;2022-05-24 10:53:28;15,4;60,4
2319;2022-05-24 10:58:28;15,4;60,4
2320;2022-05-24 11:03:28;15,5;60,4
2321;2022-05-24 11:08:28;15,5;60,4
2322;2022-05-24 11:13:28;15,5;60,4
2323;2022-05-24 11:18:28;15,6;60
2324;2022-05-24 11:23:28;15,6;60
2325;2022-05-24 11:28:28;15,7;60
2326;2022-05-24 11:33:28;15,7;60
2327;2022-05-24 11:38:28;15,8;60
2328;2022-05-24 11:43:28;15,8;60
2329;2022-05-24 11:48:28;15,9;60
2330;2022-05-24 11:53:28;15,9;59,6
2331;2022-05-24 11:58:28;16;59,6
2332;2022-05-24 12:03:28;16;59,6
2333;2022-05-24 12:08:28;16;59,6
2334;2022-05-24 12:13:28;16,1;59,6
2335;2022-05-24 12:18:28;16,2;59,6
2336;2022-05-24 12:23:28;16,2;59,6
2337;2022-05-24 12:28:28;16,3;59,6
2338;2022-05-24 12:33:28;16,4;59,2
2339;2022-05-24 12:38:28;16,4;59,2
2340;2022-05-24 12:43:28;16,5;59,2
2341;2022-05-24 12:48:28;16,6;59,2
2342;2022-05-24 12:53:28;16,6;59,2
2343;2022-05-24 12:58:28;16,7;58,7
2344;2022-05-24 13:03:28;16,7;58,7
2345;2022-05-24 13:08:28;16,8;58,7
2346;2022-05-24 13:13:28;16,8;58,3
2347;2022-05-24 13:18:28;16,9;58,3
2348;2022-05-24 13:23:28;17;58,3
2349;2022-05-24 13:28:28;17;58,3
2350;2022-05-24 13:33:28;17,1;57,8
2351;2022-05-24 13:38:28;17,2;57,8
2352;2022-05-24 13:43:28;17,2;57,8
2353;2022-05-24 13:48:28;17,3;57,8
2354;2022-05-24 13:53:28;17,4;57,4
2355;2022-05-24 13:58:28;17,4;57,4
2356;2022-05-24 14:03:28;17,4;57,4
2357;2022-05-24 14:08:28;17,5;57,4
2358;2022-05-24 14:13:28;17,5;56,9
2359;2022-05-24 14:18:28;17,6;57,4
2360;2022-05-24 14:23:28;17,6;57,4
2361;2022-05-24 14:28:28;17,7;57,4
2362;2022-05-24 14:33:28;17,7;57
2363;2022-05-24 14:38:28;17,8;56,5
2364;2022-05-24 14:43:28;17,8;56,5
2365;2022-05-24 14:48:28;17,9;56,5
2366;2022-05-24 14:53:28;17,9;56,5
2367;2022-05-24 14:58:28;17,9;56
2368;2022-05-24 15:03:28;17,9;56
2369;2022-05-24 15:08:28;17,9;56
2370;2022-05-24 15:13:28;18;56,5
2371;2022-05-24 15:18:28;18;56
2372;2022-05-24 15:23:28;18;56
2373;2022-05-24 15:28:28;18;56
2374;2022-05-24 15:33:28;18;56
2375;2022-05-24 15:38:28;18;56
2376;2022-05-24 15:43:28;18;55,5
2377;2022-05-24 15:48:28;18;56
2378;2022-05-24 15:53:28;18;56
2379;2022-05-24 15:58:28;18;56
2380;2022-05-24 16:03:28;17,9;56
2381;2022-05-24 16:08:28;17,9;56
2382;2022-05-24 16:13:28;17,9;56
2383;2022-05-24 16:18:28;17,9;56
2384;2022-05-24 16:23:28;17,9;56
2385;2022-05-24 16:28:28;17,9;56
2386;2022-05-24 16:33:28;17,9;56,5
2387;2022-05-24 16:38:28;17,9;56,5
2388;2022-05-24 16:43:28;17,8;56,5
2389;2022-05-24 16:48:28;17,8;56
2390;2022-05-24 16:53:28;17,8;56,5
2391;2022-05-24 16:58:28;17,8;56,5
2392;2022-05-24 17:03:28;17,7;56,5
2393;2022-05-24 17:08:28;17,7;56,5
2394;2022-05-24 17:13:28;17,7;56,5
2395;2022-05-24 17:18:28;17,6;56,5
2396;2022-05-24 17:23:28;17,6;56,5
2397;2022-05-24 17:28:28;17,6;56,4
2398;2022-05-24 17:33:28;17,5;56,4
2399;2022-05-24 17:38:28;17,5;56,4
2400;2022-05-24 17:43:28;17,5;56,4
2401;2022-05-24 17:48:28;17,5;56,4
2402;2022-05-24 17:53:28;17,4;56,9
2403;2022-05-24 17:58:28;17,4;56,9
2404;2022-05-24 18:03:28;17,4;56,9
2405;2022-05-24 18:08:28;17,4;56,9
2406;2022-05-24 18:13:28;17,3;56,9
2407;2022-05-24 18:18:28;17,3;57,4
2408;2022-05-24 18:23:28;17,3;57,4
2409;2022-05-24 18:28:28;17,2;57,4
2410;2022-05-24 18:33:28;17,2;57,4
2411;2022-05-24 18:38:28;17,2;57,4
2412;2022-05-24 18:43:28;17,1;57,3
2413;2022-05-24 18:48:28;17,1;57,8
2414;2022-05-24 18:53:28;17,1;57,8
2415;2022-05-24 18:58:28;17;57,8
2416;2022-05-24 19:03:28;17;57,8
2417;2022-05-24 19:08:28;17;57,8
2418;2022-05-24 19:13:28;16,9;58,3
2419;2022-05-24 19:18:28;16,9;58,3
2420;2022-05-24 19:23:28;16,9;58,3
2421;2022-05-24 19:28:28;16,8;58,3
2422;2022-05-24 19:33:28;16,8;58,3
2423;2022-05-24 19:38:28;16,7;58,2
2424;2022-05-24 19:43:28;16,7;58,3
2425;2022-05-24 19:48:28;16,7;58,7
2426;2022-05-24 19:53:28;16,7;58,7
2427;2022-05-24 19:58:28;16,7;58,7
2428;2022-05-24 20:03:28;16,6;58,7
2429;2022-05-24 20:08:28;16,6;58,7
2430;2022-05-24 20:13:28;16,6;59,2
2431;2022-05-24 20:18:28;16,5;59,2
2432;2022-05-24 20:23:28;16,5;59,2
2433;2022-05-24 20:28:28;16,5;59,2
2434;2022-05-24 20:33:28;16,5;59,6
2435;2022-05-24 20:38:28;16,5;59,6
2436;2022-05-24 20:43:28;16,4;59,6
2437;2022-05-24 20:48:28;16,4;59,6
2438;2022-05-24 20:53:28;16,4;59,6
2439;2022-05-24 20:58:28;16,4;59,6
2440;2022-05-24 21:03:28;16,4;60,1
2441;2022-05-24 21:08:28;16,3;60,1
2442;2022-05-24 21:13:28;16,3;60,1
2443;2022-05-24 21:18:28;16,3;60,1
2444;2022-05-24 21:23:28;16,3;60,1
2445;2022-05-24 21:28:28;16,3;60,1
2446;2022-05-24 21:33:28;16,3;60,1
2447;2022-05-24 21:38:28;16,2;60,1
2448;2022-05-24 21:43:28;16,2;60,1
2449;2022-05-24 21:48:28;16,2;60,5
2450;2022-05-24 21:53:28;16,2;60,5
2451;2022-05-24 21:58:28;16,2;60,5
2452;2022-05-24 22:03:28;16,2;60,5
2453;2022-05-24 22:08:28;16,1;60,5
2454;2022-05-24 22:13:28;16,1;60,5
2455;2022-05-24 22:18:28;16,1;60,5
2456;2022-05-24 22:23:28;16,1;61
2457;2022-05-24 22:28:28;16,1;61
2458;2022-05-24 22:33:28;16,1;61
2459;2022-05-24 22:38:28;16;61
2460;2022-05-24 22:43:28;16;61
2461;2022-05-24 22:48:28;16;61
2462;2022-05-24 22:53:28;16;61
2463;2022-05-24 22:58:28;16;61,5
2464;2022-05-24 23:03:28;16;61,4
2465;2022-05-24 23:08:28;16;61,4
2466;2022-05-24 23:13:28;16;61,4
2467;2022-05-24 23:18:28;15,9;61,4
2468;2022-05-24 23:23:28;15,9;61,4
2469;2022-05-24 23:28:28;15,9;61,4
2470;2022-05-24 23:33:28;15,9;61,9
2471;2022-05-24 23:38:28;15,8;61,9
2472;2022-05-24 23:43:28;15,8;61,9
2473;2022-05-24 23:48:28;15,8;61,9
2474;2022-05-24 23:53:28;15,8;61,9
2475;2022-05-24 23:58:28;15,8;61,9
2476;2022-05-25 00:03:28;15,7;61,9
2477;2022-05-25 00:08:28;15,7;61,9
2478;2022-05-25 00:13:28;15,7;62,3
2479;2022-05-25 00:18:28;15,7;62,3
2480;2022-05-25 00:23:28;15,7;62,3
2481;2022-05-25 00:28:28;15,6;62,3
2482;2022-05-25 00:33:28;15,6;62,3
2483;2022-05-25 00:38:28;15,6;62,3
2484;2022-05-25 00:43:28;15,6;62,3
2485;2022-05-25 00:48:28;15,6;62,3
2486;2022-05-25 00:53:28;15,5;62,8
2487;2022-05-25 00:58:28;15,5;62,8
2488;2022-05-25 01:03:28;15,5;62,8
2489;2022-05-25 01:08:28;15,5;62,8
2490;2022-05-25 01:13:28;15,5;63,2
2491;2022-05-25 01:18:28;15,4;63,2
2492;2022-05-25 01:23:28;15,4;63,2
2493;2022-05-25 01:28:28;15,4;63,2
2494;2022-05-25 01:33:28;15,4;63,2
2495;2022-05-25 01:38:28;15,4;63,2
2496;2022-05-25 01:43:28;15,4;63,2
2497;2022-05-25 01:48:28;15,4;63,2
2498;2022-05-25 01:53:28;15,3;63,7
2499;2022-05-25 01:58:28;15,3;63,6
2500;2022-05-25 02:03:28;15,3;63,6
2501;2022-05-25 02:08:28;15,3;63,6
2502;2022-05-25 02:13:28;15,2;63,6
2503;2022-05-25 02:18:28;15,2;63,6
2504;2022-05-25 02:23:28;15,2;63,6
2505;2022-05-25 02:28:28;15,1;63,6
2506;2022-05-25 02:33:28;15,1;63,6
2507;2022-05-25 02:38:28;15,1;63,6
2508;2022-05-25 02:43:28;15,1;63,6
2509;2022-05-25 02:48:28;15;63,6
2510;2022-05-25 02:53:28;15;63,6
2511;2022-05-25 02:58:28;15;63,6
2512;2022-05-25 03:03:28;14,9;63,6
2513;2022-05-25 03:08:28;14,9;63,6
2514;2022-05-25 03:13:28;14,9;63,6
2515;2022-05-25 03:18:28;14,8;63,6
2516;2022-05-25 03:23:28;14,8;63,6
2517;2022-05-25 03:28:28;14,8;63,6
2518;2022-05-25 03:33:28;14,8;63,6
2519;2022-05-25 03:38:28;14,7;63,6
2520;2022-05-25 03:43:28;14,7;63,6
2521;2022-05-25 03:48:28;14,7;63,6
2522;2022-05-25 03:53:28;14,7;63,6
2523;2022-05-25 03:58:28;14,7;63,6
2524;2022-05-25 04:03:28;14,7;63,6
2525;2022-05-25 04:08:28;14,7;63,6
2526;2022-05-25 04:13:28;14,7;63,6
2527;2022-05-25 04:18:28;14,7;63,5
2528;2022-05-25 04:23:28;14,7;63,6
2529;2022-05-25 04:28:28;14,7;63,5
2530;2022-05-25 04:33:28;14,7;63,6
2531;2022-05-25 04:38:28;14,7;63,5
2532;2022-05-25 04:43:28;14,7;63,5
2533;2022-05-25 04:48:28;14,7;63,5
2534;2022-05-25 04:53:28;14,7;63,5
2535;2022-05-25 04:58:28;14,7;63,5
2536;2022-05-25 05:03:28;14,7;63,5
2537;2022-05-25 05:08:28;14,7;63,5
2538;2022-05-25 05:13:28;14,7;64
2539;2022-05-25 05:18:28;14,7;63,5
2540;2022-05-25 05:23:28;14,7;63,5
2541;2022-05-25 05:28:28;14,6;64
2542;2022-05-25 05:33:28;14,6;64
2543;2022-05-25 05:38:28;14,6;63,5
2544;2022-05-25 05:43:28;14,6;64
2545;2022-05-25 05:48:28;14,6;64
2546;2022-05-25 05:53:28;14,6;64
2547;2022-05-25 05:58:28;14,6;64
2548;2022-05-25 06:03:28;14,6;64
2549;2022-05-25 06:08:28;14,6;64
2550;2022-05-25 06:13:28;14,6;64
2551;2022-05-25 06:18:28;14,6;64
2552;2022-05-25 06:23:28;14,6;64
2553;2022-05-25 06:28:28;14,6;64
2554;2022-05-25 06:33:28;14,5;64
2555;2022-05-25 06:38:28;14,5;64
2556;2022-05-25 06:43:28;14,5;64
2557;2022-05-25 06:48:28;14,5;64
2558;2022-05-25 06:53:28;14,5;64
2559;2022-05-25 06:58:28;14,5;64
2560;2022-05-25 07:03:28;14,5;64
2561;2022-05-25 07:08:28;14,4;64
2562;2022-05-25 07:13:28;14,4;64
2563;2022-05-25 07:18:28;14,4;64
2564;2022-05-25 07:23:28;14,4;64
2565;2022-05-25 07:28:28;14,4;64
2566;2022-05-25 07:33:28;14,4;64
2567;2022-05-25 07:38:28;14,4;63,5
2568;2022-05-25 07:43:28;14,3;63,5
2569;2022-05-25 07:48:28;14,3;63,5
2570;2022-05-25 07:53:28;14,3;63,5
2571;2022-05-25 07:58:28;14,3;63,5
2572;2022-05-25 08:03:28;14,3;63,5
2573;2022-05-25 08:08:28;14,3;63,5
2574;2022-05-25 08:13:28;14,3;63,5
2575;2022-05-25 08:18:28;14,3;63,5
2576;2022-05-25 08:23:28;14,3;63,5
2577;2022-05-25 08:28:28;14,3;63,5
2578;2022-05-25 08:33:28;14,3;63,5
2579;2022-05-25 08:38:28;14,3;63,5
2580;2022-05-25 08:43:28;14,3;63,5
2581;2022-05-25 08:48:28;14,3;63,5
2582;2022-05-25 08:53:28;14,3;63,5
2583;2022-05-25 08:58:28;14,3;63,5
2584;2022-05-25 09:03:28;14,3;63,5
2585;2022-05-25 09:08:28;14,3;63,5
2586;2022-05-25 09:13:28;14,3;63,5
2587;2022-05-25 09:18:28;14,3;63,5
2588;2022-05-25 09:23:28;14,3;63,5
2589;2022-05-25 09:28:28;14,4;64
2590;2022-05-25 09:33:28;14,4;64
2591;2022-05-25 09:38:28;14,4;64
2592;2022-05-25 09:43:28;14,4;64
2593;2022-05-25 09:48:28;14,5;64
2594;2022-05-25 09:53:28;14,5;64
2595;2022-05-25 09:58:28;14,5;64
2596;2022-05-25 10:03:28;14,5;63,5
2597;2022-05-25 10:08:28;14,6;64
2598;2022-05-25 10:13:28;14,6;64
2599;2022-05-25 10:18:28;14,7;64
2600;2022-05-25 10:23:28;14,7;63,6
2601;2022-05-25 10:28:28;14,7;63,6
2602;2022-05-25 10:33:28;14,8;63,6
2603;2022-05-25 10:38:28;14,8;63,6
2604;2022-05-25 10:43:28;14,9;63,1
2605;2022-05-25 10:48:28;15;63,1
2606;2022-05-25 10:53:28;15;63,2
2607;2022-05-25 10:58:28;15,1;63,2
2608;2022-05-25 11:03:28;15,2;62,7
2609;2022-05-25 11:08:28;15,3;62,7
2610;2022-05-25 11:13:28;15,3;62,7
2611;2022-05-25 11:18:28;15,4;62,7
2612;2022-05-25 11:23:28;15,4;62,3
2613;2022-05-25 11:28:28;15,4;62,3
2614;2022-05-25 11:33:28;15,5;62,3
2615;2022-05-25 11:38:28;15,5;62,3
2616;2022-05-25 11:43:28;15,8;64,2
2617;2022-05-25 11:48:28;16,7;62
2618;2022-05-25 11:53:28;16,8;61,1
2619;2022-05-25 11:58:28;16,8;61,1
2620;2022-05-25 12:03:28;16,8;60,6
2621;2022-05-25 12:08:28;16,7;61,1
2622;2022-05-25 12:13:28;16,7;61,1
2623;2022-05-25 12:18:28;16,5;60,6
2624;2022-05-25 12:23:28;16,3;61
2625;2022-05-25 12:28:28;16,2;61
2626;2022-05-25 12:33:28;16,1;61,5
2627;2022-05-25 12:38:28;16,1;61,5
2628;2022-05-25 12:43:28;16;61,5
2629;2022-05-25 12:48:28;16;61,4
2630;2022-05-25 12:53:28;16;61,9
2631;2022-05-25 12:58:28;16;62,8
2632;2022-05-25 13:03:28;16;63,8
2633;2022-05-25 13:08:28;16,2;64,7
2634;2022-05-25 13:13:28;16,3;65,7
2635;2022-05-25 13:18:28;16,5;66,2
2636;2022-05-25 13:23:28;16,7;67,1
2637;2022-05-25 13:28:28;16,8;67,6
2638;2022-05-25 13:33:28;17;67,6
2639;2022-05-25 13:38:28;17,2;67,2
2640;2022-05-25 13:43:28;17,4;67,2
2641;2022-05-25 13:48:28;17,4;66,8
2642;2022-05-25 13:53:28;17,6;66,3
2643;2022-05-25 13:58:28;17,7;66,4
2644;2022-05-25 14:03:28;17,9;66,4
2645;2022-05-25 14:08:28;18;66,4
2646;2022-05-25 14:13:28;18,1;66,4
2647;2022-05-25 14:18:28;18,2;66,5
2648;2022-05-25 14:23:28;18,4;66,9
2649;2022-05-25 14:28:28;18,5;67
2650;2022-05-25 14:33:28;18,6;67
2651;2022-05-25 14:38:28;18,8;67,5
2652;2022-05-25 14:43:28;18,9;67,5
2653;2022-05-25 14:48:28;19,1;67,5
2654;2022-05-25 14:53:28;19,2;68
2655;2022-05-25 14:58:28;19,4;68
2656;2022-05-25 15:03:28;19,6;68,5
2657;2022-05-25 15:08:28;19,7;68,5
2658;2022-05-25 15:13:28;19,9;69
2659;2022-05-25 15:18:28;20;69
2660;2022-05-25 15:23:28;20,2;69,1
2661;2022-05-25 15:28:28;20,4;69,6
2662;2022-05-25 15:33:28;20,6;69,6
2663;2022-05-25 15:38:28;20,8;69,6
2664;2022-05-25 15:43:28;20,9;69,7
2665;2022-05-25 15:48:28;21,1;69,7
2666;2022-05-25 15:53:28;21,3;70,2
2667;2022-05-25 15:58:28;21,5;70,2
2668;2022-05-25 16:03:28;21,6;70,2
2669;2022-05-25 16:08:28;21,8;70,3
2670;2022-05-25 16:13:28;22;70,3
2671;2022-05-25 16:18:28;22,2;70,3
2672;2022-05-25 16:23:28;22,3;70,4
2673;2022-05-25 16:28:28;22,5;69,9
2674;2022-05-25 16:33:28;22,7;70
2675;2022-05-25 16:38:28;22,9;70
2676;2022-05-25 16:43:28;23;70
2677;2022-05-25 16:48:28;23,1;69,6
2678;2022-05-25 16:53:28;23,3;69,6
2679;2022-05-25 16:58:28;23,5;69,6
2680;2022-05-25 17:03:28;23,5;68,7
2681;2022-05-25 17:08:28;23,7;68,3
2682;2022-05-25 17:13:28;23,8;67,9
2683;2022-05-25 17:18:28;24;67,4
2684;2022-05-25 17:23:28;24;67
2685;2022-05-25 17:28:28;24,1;66,5
2686;2022-05-25 17:33:28;24,2;66,1
2687;2022-05-25 17:38:28;24,3;65,6
2688;2022-05-25 17:43:28;24,3;65,2
2689;2022-05-25 17:48:28;24,4;64,2
2690;2022-05-25 17:53:28;24,4;63,8
2691;2022-05-25 17:58:28;24,4;63,7
2692;2022-05-25 18:03:28;24,4;63,8
2693;2022-05-25 18:08:28;24,4;63,3
2694;2022-05-25 18:13:28;24,4;63,3
2695;2022-05-25 18:18:28;24,4;63,3
2696;2022-05-25 18:23:28;24,4;63,3
2697;2022-05-25 18:28:28;24,4;62,8
2698;2022-05-25 18:33:28;24,4;62,8
2699;2022-05-25 18:38:28;24,4;62,8
2700;2022-05-25 18:43:28;24,4;62,3
2701;2022-05-25 18:48:28;24,3;61,8
2702;2022-05-25 18:53:28;24,3;61,8
2703;2022-05-25 18:58:28;24,2;61,3
2704;2022-05-25 19:03:28;24,2;60,8
2705;2022-05-25 19:08:28;24,1;60,3
2706;2022-05-25 19:13:28;24,1;60,3
2707;2022-05-25 19:18:28;24;60,3
2708;2022-05-25 19:23:28;24;59,8
2709;2022-05-25 19:28:28;24;59,8
2710;2022-05-25 19:33:28;24;59,8
2711;2022-05-25 19:38:28;23,9;59,8
2712;2022-05-25 19:43:28;23,8;59,8
2713;2022-05-25 19:48:28;23,8;59,8
2714;2022-05-25 19:53:28;23,7;59,8
2715;2022-05-25 19:58:28;23,7;59,3
2716;2022-05-25 20:03:28;23,6;59,3
2717;2022-05-25 20:08:28;23,6;59,3
2718;2022-05-25 20:13:28;23,6;59,3
2719;2022-05-25 20:18:28;23,5;59,3
2720;2022-05-25 20:23:28;23,5;59,3
2721;2022-05-25 20:28:28;23,5;59,3
2722;2022-05-25 20:33:28;23,4;59,3
2723;2022-05-25 20:38:28;23,4;59,2
2724;2022-05-25 20:43:28;23,4;59,2
2725;2022-05-25 20:48:28;23,3;59,2
2726;2022-05-25 20:53:28;23,3;59,2
2727;2022-05-25 20:58:28;23,2;59,2
2728;2022-05-25 21:03:28;23,2;59,2
2729;2022-05-25 21:08:28;23,2;59,2
2730;2022-05-25 21:13:28;23,1;59,2
2731;2022-05-25 21:18:28;23,1;59,2
2732;2022-05-25 21:23:28;23,1;59,2
2733;2022-05-25 21:28:28;23;59,2
2734;2022-05-25 21:33:28;23;58,7
2735;2022-05-25 21:38:28;22,9;58,7
2736;2022-05-25 21:43:28;22,9;58,7
2737;2022-05-25 21:48:28;22,9;58,7
2738;2022-05-25 21:53:28;22,9;58,7
2739;2022-05-25 21:58:28;22,9;58,7
2740;2022-05-25 22:03:28;22,8;58,7
2741;2022-05-25 22:08:28;22,8;58,7
2742;2022-05-25 22:13:28;22,8;58,7
2743;2022-05-25 22:18:28;22,7;58,7
2744;2022-05-25 22:23:28;22,7;58,7
2745;2022-05-25 22:28:28;22,7;58,7
2746;2022-05-25 22:33:28;22,6;58,7
2747;2022-05-25 22:38:28;22,6;58,6
2748;2022-05-25 22:43:28;22,6;58,6
2749;2022-05-25 22:48:28;22,5;58,6
2750;2022-05-25 22:53:28;22,5;58,6
2751;2022-05-25 22:58:28;22,5;58,6
2752;2022-05-25 23:03:28;22,4;58,6
2753;2022-05-25 23:08:28;22,4;58,6
2754;2022-05-25 23:13:28;22,4;58,6
2755;2022-05-25 23:18:28;22,3;58,6
2756;2022-05-25 23:23:28;22,3;58,6
2757;2022-05-25 23:28:28;22,3;58,6
2758;2022-05-25 23:33:28;22,2;58,6
2759;2022-05-25 23:38:28;22,2;58,6
2760;2022-05-25 23:43:28;22,2;58,6
2761;2022-05-25 23:48:28;22,2;58,6
2762;2022-05-25 23:53:28;22,2;58,6
2763;2022-05-25 23:58:28;22,2;58,6
2764;2022-05-26 00:03:28;22,1;58,1
2765;2022-05-26 00:08:28;22,1;58,1
2766;2022-05-26 00:13:28;22,1;58,6
2767;2022-05-26 00:18:28;22,1;58,1
2768;2022-05-26 00:23:28;22;58,6
2769;2022-05-26 00:28:28;22;58,5
2770;2022-05-26 00:33:28;22;58,5
2771;2022-05-26 00:38:28;22;58,5
2772;2022-05-26 00:43:28;21,9;58,1
2773;2022-05-26 00:48:28;21,9;58,1
2774;2022-05-26 00:53:28;21,9;58,5
2775;2022-05-26 00:58:28;21,8;58,5
2776;2022-05-26 01:03:28;21,8;58,5
2777;2022-05-26 01:08:28;21,8;58,5
2778;2022-05-26 01:13:28;21,8;58,5
2779;2022-05-26 01:18:28;21,7;58,5
2780;2022-05-26 01:23:28;21,7;58
2781;2022-05-26 01:28:28;21,7;58,5
2782;2022-05-26 01:33:28;21,7;58,5
2783;2022-05-26 01:38:28;21,7;58,5
2784;2022-05-26 01:43:28;21,6;58
2785;2022-05-26 01:48:28;21,6;58,5
2786;2022-05-26 01:53:28;21,6;58,5
2787;2022-05-26 01:58:28;21,6;58,5
2788;2022-05-26 02:03:28;21,5;58,5
2789;2022-05-26 02:08:28;21,5;58,5
2790;2022-05-26 02:13:28;21,5;58,5
2791;2022-05-26 02:18:28;21,5;58,5
2792;2022-05-26 02:23:28;21,5;58,5
2793;2022-05-26 02:28:28;21,5;58,5
2794;2022-05-26 02:33:28;21,5;58,5
2795;2022-05-26 02:38:28;21,5;58,5
2796;2022-05-26 02:43:28;21,4;58,5
2797;2022-05-26 02:48:28;21,4;58,5
2798;2022-05-26 02:53:28;21,4;58,5
2799;2022-05-26 02:58:28;21,4;58,5
2800;2022-05-26 03:03:28;21,4;58,5
2801;2022-05-26 03:08:28;21,3;58,5
2802;2022-05-26 03:13:28;21,3;58,5
2803;2022-05-26 03:18:28;21,3;58,5
2804;2022-05-26 03:23:28;21,3;58,4
2805;2022-05-26 03:28:28;21,3;58,4
2806;2022-05-26 03:33:28;21,3;58,4
2807;2022-05-26 03:38:28;21,2;58,4
2808;2022-05-26 03:43:28;21,2;58,4
2809;2022-05-26 03:48:28;21,2;58,4
2810;2022-05-26 03:53:28;21,2;58,4
2811;2022-05-26 03:58:28;21,2;58,4
2812;2022-05-26 04:03:28;21,2;58,4
2813;2022-05-26 04:08:28;21,1;58,4
2814;2022-05-26 04:13:28;21,1;58,4
2815;2022-05-26 04:18:28;21,1;58,4
2816;2022-05-26 04:23:28;21,1;58,4
2817;2022-05-26 04:28:28;21,1;58,4
2818;2022-05-26 04:33:28;21,1;58,4
2819;2022-05-26 04:38:28;21;58,4
2820;2022-05-26 04:43:28;21;58,4
2821;2022-05-26 04:48:28;21;58,4
2822;2022-05-26 04:53:28;21;58,4
2823;2022-05-26 04:58:28;21;58,4
2824;2022-05-26 05:03:28;21;58,4
2825;2022-05-26 05:08:28;20,9;58,4
2826;2022-05-26 05:13:28;20,9;58,4
2827;2022-05-26 05:18:28;20,9;58,4
2828;2022-05-26 05:23:28;20,9;58,4
2829;2022-05-26 05:28:28;20,9;58,4
2830;2022-05-26 05:33:28;20,9;58,4
2831;2022-05-26 05:38:28;20,9;58,4
2832;2022-05-26 05:43:28;20,9;58,4
2833;2022-05-26 05:48:28;20,9;58,4
2834;2022-05-26 05:53:28;20,9;58,4
2835;2022-05-26 05:58:28;20,9;58,4
2836;2022-05-26 06:03:28;20,9;58,4
2837;2022-05-26 06:08:28;20,9;58,4
2838;2022-05-26 06:13:28;20,8;58,4
2839;2022-05-26 06:18:28;20,8;58,4
2840;2022-05-26 06:23:28;20,8;58,4
2841;2022-05-26 06:28:28;20,8;58,4
2842;2022-05-26 06:33:28;20,8;58,4
2843;2022-05-26 06:38:28;20,8;58,4
2844;2022-05-26 06:43:28;20,8;58,4
2845;2022-05-26 06:48:28;20,8;58,4
2846;2022-05-26 06:53:28;20,7;58,4
2847;2022-05-26 06:58:28;20,7;58,4
2848;2022-05-26 07:03:28;20,7;58,4
2849;2022-05-26 07:08:28;20,7;58,4
2850;2022-05-26 07:13:28;20,7;58,4
2851;2022-05-26 07:18:28;20,7;58,4
2852;2022-05-26 07:23:28;20,7;58,4
2853;2022-05-26 07:28:28;20,6;58,4
2854;2022-05-26 07:33:28;20,6;58,4
2855;2022-05-26 07:38:28;20,6;58,4
2856;2022-05-26 07:43:28;20,6;58,4
2857;2022-05-26 07:48:28;20,6;58,4
2858;2022-05-26 07:53:28;20,6;58,3
2859;2022-05-26 07:58:28;20,6;58,3
2860;2022-05-26 08:03:28;20,6;58,3
2861;2022-05-26 08:08:28;20,5;58,3
2862;2022-05-26 08:13:28;20,5;58,3
2863;2022-05-26 08:18:28;20,5;58,3
